id,y_2014
2,372354
3,2006704
4,
5,127058
6,370872
7,
8,234923
9,141732
10,659340
11,427386
12,837375
13,827680
14,746700
15,55800
16,749060
17,398640
18,715312
19,279600
20,524962
21,611705
22,180848
23,310944
24,159964
25,171312
26,156000
27,143106
28,
29,
30,107160
31,69936
32,107814
33,373614
34,100464
35,107984
36,156240
37,296352
38,134246
39,239400
40,687474
41,115464
42,342528
43,289304
44,300510
45,228450
46,638894
47,617100
48,84175
49,204344
50,425422
51,541692
52,489039
53,544122
54,170232
55,266508
56,107060
57,290460
58,151312
59,500492
60,1113150
61,181488
62,
64,1057356
65,1070620
66,745476
67,254555
68,558420
69,192696
70,237088
71,820202
72,176979
73,201348
74,161955
75,
76,124929
77,885870
78,349200
79,451440
80,673083
81,
82,332954
83,134746
84,99912
85,363147
86,668912
87,273212
88,189429
89,119198
90,511250
91,316476
92,895685
93,535392
94,128317
95,445220
96,628881
97,407976
98,78384
99,119171
100,255493
101,396360
102,259763
103,212093
105,103040
106,398931
107,828729
108,135087
109,187458
110,174858
111,567100
112,184702
113,283712
114,130977
115,323114
116,540802
117,758646
118,
119,
120,299269
121,385848
122,
123,283689
124,349664
125,452751
126,26460
127,695928
128,466962
129,64655
130,66856
131,203688
132,166656
133,189504
134,134352
135,451806
136,
137,133980
138,129168
139,330582
140,281012
141,159183
142,730014
143,62688
144,566480
145,343602
146,138632
147,322870
148,273234
149,80036
150,301491
151,346551
152,107864
153,530604
154,563004
155,291896
156,297660
157,128968
158,296438
159,214852
160,414312
161,647820
162,193200
163,284556
164,722304
165,422813
166,200739
167,222673
168,208120
169,
170,166650
171,197505
172,722062
173,176750
174,46526
175,
176,124620
177,241821
178,737548
179,73125
180,82719
181,293594
182,48546
183,142839
184,196726
185,1006406
186,208000
187,
188,261948
189,448736
190,97180
191,212993
192,346144
193,163212
194,362994
195,424020
196,325398
197,344874
198,352504
199,732032
200,201201
201,365672
202,400200
203,
204,86720
205,
206,243275
207,732350
208,
209,140400
210,746776
211,138557
212,167770
213,
215,
216,191512
217,
218,450486
219,441558
220,264729
221,553185
222,
223,40194
224,575300
225,208890
226,117931
227,247752
228,
229,136230
230,775720
231,115090
232,57715
233,590240
234,154224
235,206336
236,457677
237,226080
238,220752
240,348940
241,
242,
243,
244,200301
245,216855
246,491656
247,228468
248,797860
249,332500
250,238196
251,230680
252,
253,352352
254,238541
255,196812
256,
257,902340
258,359478
259,403432
260,257355
261,167168
262,
263,
264,518562
265,141960
266,348480
267,318592
268,139920
269,341828
270,356844
271,44646
272,659020
273,255021
274,607360
275,358980
276,271998
277,161964
278,423725
279,724366
280,196897
281,276208
282,58045
283,260152
284,
285,
286,
287,1149517
288,350064
289,250592
290,43750
291,449183
292,152746
293,169536
294,157080
295,213615
296,48865
297,
298,514080
299,289710
300,361580
301,72436
302,429680
303,564132
304,212807
305,191880
306,140543
307,312075
308,
309,
310,163070
311,196599
312,130526
313,144570
314,471870
315,119130
316,720480
317,26288
318,84045
319,234060
320,33840
321,174947
322,150144
323,315248
324,86100
325,220023
326,230885
327,331290
328,
329,223108
330,216372
331,415659
332,168640
333,154940
334,361548
335,
336,650624
337,52245
338,1011456
339,772348
340,2072584
341,1272107
342,397170
343,184900
344,346616
345,121140
346,293511
347,108345
348,125492
349,547950
350,255232
351,137175
352,639795
353,98630
354,773850
355,673227
356,527113
357,302328
358,691611
359,80652
360,302611
361,192250
362,373380
363,340995
364,93152
365,306778
366,224145
367,1486446
368,218040
369,205905
370,555147
371,1103219
372,1080826
373,227856
374,387096
375,31080
376,275892
377,236535
378,548896
379,90000
380,34776
381,912516
382,288558
383,499730
384,1114560
385,770100
386,357404
387,333744
388,394955
389,1400600
390,298792
391,112000
392,680253
393,1001505
394,544521
395,23349
396,123098
397,717395
398,57997
399,587598
400,
401,148224
402,69748
403,
404,257439
405,526848
406,110446
407,120270
408,47386
409,154945
410,321555
411,203350
412,
413,
416,455172
417,123585
418,380780
419,
420,391563
421,
422,169932
423,46224
424,300303
425,119327
426,171603
428,81252
430,758940
431,56320
432,40182
433,
434,172000
435,
436,202800
437,164944
438,15686
442,200546
443,
444,212576
445,
446,145100
447,276848
448,704154
449,139277
450,228000
451,37400
452,124085
453,337536
454,14931
455,97008
456,
457,
458,
459,72562
460,177876
462,252576
463,358629
464,124758
465,226368
466,183430
467,62995
468,
469,108702
470,165984
471,592176
472,128364
473,290667
474,405002
475,60984
