id,y_2010,y_2012
105,6.8,5.8
106,49.3,34.3
107,30.0,37.0
108,12.2,11.2
109,8.9,6.9
110,5.7,5.7
111,10.5,8.5
112,2.7,2.7
113,9.2,11.2
114,15.7,20.7
115,13.9,9.9
116,14.7,11.7
117,8.6,5.6
118,13.4,12.4
119,9.5,7.5
120,11.7,8.7
121,14.5,18.5
122,27.2,22.2
123,9.8,10.8
124,35.5,45.5
125,18.6,14.6
126,7.8,5.8
127,30.5,35.5
128,20.4,24.4
129,15.3,14.3
130,3.0,3.0
131,14.4,18.4
132,16.9,11.9
133,20.1,25.1
134,19.0,19.0
135,41.1,29.1
136,6.5,4.5
137,11.4,9.4
138,23.4,17.4
139,8.6,9.6
140,11.1,14.1
141,28.5,36.5
142,37.8,46.8
143,20.8,14.8
144,19.5,22.5
145,13.8,13.8
146,18.2,13.2
147,16.0,21.0
148,13.9,16.9
149,15.9,15.9
150,8.1,8.1
151,18.7,13.7
152,3.9,2.9
153,15.7,19.7
154,13.0,16.0
155,5.9,4.9
156,6.5,5.5
157,32.3,29.3
158,21.7,27.7
159,7.2,5.2
160,16.1,12.1
161,22.1,27.1
162,16.3,21.3
163,32.8,39.8
164,25.4,19.4
165,26.5,22.5
166,25.2,17.2
167,15.8,11.8
168,21.5,27.5
169,19.2,14.2
170,17.7,21.7
171,32.2,25.2
172,13.0,14.0
173,16.8,20.8
174,6.6,6.6
175,12.7,10.7
176,20.0,18.0
177,15.2,19.2
178,18.2,15.2
179,17.9,15.9
180,19.4,21.4
181,15.4,16.4
182,17.0,13.0
183,17.5,12.5
184,15.8,12.8
185,48.9,38.9
186,15.4,17.4
187,24.8,17.8
188,13.8,15.8
189,24.4,17.4
190,15.3,20.3
191,12.7,11.7
192,10.4,8.4
193,25.9,18.9
194,15.5,10.5
195,5.6,7.6
196,7.4,7.4
197,17.3,16.3
198,15.4,15.4
199,29.9,21.9
200,43.3,33.3
201,14.9,10.9
202,25.9,19.9
203,8.1,10.1
204,31.2,35.2
205,10.5,8.5
206,23.5,27.5
207,26.2,20.2
208,20.3,21.3
209,7.5,9.5
210,37.9,29.9
211,10.5,8.5
212,36.7,46.7
213,33.4,37.4
215,17.5,14.5
216,18.0,17.0
217,16.5,19.5
218,16.5,17.5
219,16.1,13.1
220,14.0,17.0
221,15.1,19.1
222,16.7,17.7
223,18.2,13.2
224,17.4,12.4
225,2.0,2.0
226,21.6,22.6
227,9.8,11.8
228,2.5,2.5
229,5.4,7.4
230,13.7,15.7
231,7.9,7.9
232,14.1,13.1
233,16.2,19.2
234,11.8,10.8
235,17.9,12.9
236,15.3,11.3
237,8.5,6.5
238,16.0,15.0
240,24.0,17.0
241,17.8,12.8
242,11.5,8.5
243,0.9,0.9
244,7.3,7.3
245,21.6,15.6
246,31.2,22.2
247,34.4,39.4
248,27.8,19.8
249,28.9,33.9
250,12.3,10.3
251,11.0,12.0
252,11.4,8.4
253,15.8,19.8
254,17.1,12.1
255,21.5,23.5
256,3.2,3.2
257,7.3,9.3
258,10.5,13.5
259,13.1,13.1
260,24.6,31.6
261,11.8,12.8
262,14.4,11.4
263,16.3,14.3
264,16.0,14.0
265,15.6,19.6
266,4.7,4.7
267,12.9,16.9
268,17.9,14.9
269,22.5,28.5
270,45.6,31.6
271,17.2,19.2
272,30.0,24.0
273,6.0,5.0
274,33.9,23.9
275,19.9,14.9
276,12.7,11.7
277,4.5,3.5
278,24.9,31.9
279,32.2,26.2
280,24.3,27.3
281,38.5,33.5
282,8.0,6.0
283,15.2,11.2
284,4.2,3.2
285,30.0,39.0
286,8.7,6.7
287,32.4,39.4
288,14.8,12.8
289,10.3,12.3
290,36.0,45.0
291,27.9,21.9
292,15.4,13.4
293,17.3,19.3
294,13.7,15.7
295,24.5,26.5
296,5.7,5.7
297,19.2,14.2
298,58.9,60.9
299,15.7,15.7
300,34.8,33.8
301,9.0,10.0
302,19.6,24.6
303,33.0,25.0
304,43.9,48.9
305,12.0,15.0
306,14.5,10.5
307,15.1,11.1
308,13.3,17.3
309,8.3,6.3
310,19.2,23.2
311,14.9,12.9
312,16.9,11.9
313,28.4,33.4
314,17.2,13.2
315,24.9,18.9
316,28.5,25.5
317,12.9,8.9
318,16.4,20.4
319,22.3,27.3
320,24.2,25.2
321,14.3,10.3
322,15.6,11.6
323,21.5,20.5
324,5.8,4.8
325,13.7,9.7
326,17.1,13.1
327,20.9,18.9
328,18.4,14.4
329,10.9,8.9
330,8.7,9.7
331,15.9,12.9
332,6.4,6.4
333,14.1,16.1
334,42.9,55.9
335,12.7,12.7
336,6.0,5.0
337,8.5,6.5
338,43.8,42.8
339,35.4,36.4
340,32.4,22.4
341,43.2,44.2
342,47.5,44.5
343,23.1,16.1
344,19.5,14.5
345,8.4,10.4
346,26.6,32.6
347,25.0,23.0
348,9.6,7.6
349,20.5,17.5
350,24.0,31.0
351,15.8,20.8
352,29.5,21.5
353,16.0,20.0
354,28.1,29.1
355,27.9,32.9
356,20.8,19.8
357,28.4,36.4
358,36.3,35.3
359,21.4,27.4
360,7.1,6.1
361,22.2,23.2
362,20.7,14.7
363,25.6,33.6
364,26.2,33.2
365,26.4,18.4
366,39.3,36.3
367,34.9,25.9
368,26.8,25.8
369,26.7,30.7
370,29.4,38.4
371,25.0,29.0
372,16.4,21.4
373,20.6,14.6
374,15.9,20.9
375,14.7,11.7
376,8.9,11.9
377,11.3,12.3
378,18.9,24.9
379,16.6,11.6
380,11.8,12.8
381,25.6,24.6
382,20.3,16.3
383,28.5,22.5
384,38.2,49.2
385,19.0,24.0
386,16.5,18.5
387,28.5,26.5
388,24.1,18.1
389,21.4,24.4
390,25.5,18.5
391,17.6,22.6
392,26.7,18.7
393,29.8,29.8
394,23.0,19.0
395,22.3,20.3
396,2.4,2.4
397,39.1,42.1
398,7.2,7.2
399,17.1,15.1
400,13.4,10.4
401,11.5,12.5
402,6.7,5.7
403,5.4,7.4
404,16.9,18.9
405,16.4,15.4
406,8.9,5.9
407,5.8,5.8
408,12.7,10.7
409,15.7,18.7
410,23.6,29.6
411,18.2,17.2
412,4.6,4.6
413,10.7,7.7
416,24.1,30.1
417,9.9,7.9
418,16.1,12.1
419,13.8,9.8
420,8.5,8.5
421,4.8,5.8
422,6.8,7.8
423,3.3,2.3
424,15.4,13.4
425,3.0,2.0
426,23.2,16.2
428,4.9,5.9
430,9.8,11.8
431,6.9,4.9
432,6.7,8.7
433,11.8,9.8
434,7.3,9.3
435,7.7,5.7
436,13.2,12.2
437,2.8,2.8
438,2.7,2.7
442,13.0,9.0
443,17.4,18.4
444,15.3,14.3
445,10.7,10.7
446,4.4,3.4
447,4.4,5.4
448,21.8,15.8
449,15.0,19.0
450,2.0,3.0
451,4.4,4.4
452,12.3,16.3
453,11.6,13.6
454,4.2,5.2
455,5.8,3.8
456,17.6,20.6
457,17.5,12.5
458,16.6,17.6
459,8.6,6.6
460,14.4,12.4
462,2.1,2.1
463,17.3,22.3
464,14.2,18.2
465,9.4,7.4
466,3.5,4.5
467,24.1,31.1
468,6.9,5.9
469,2.4,2.4
470,19.4,13.4
471,17.8,16.8
472,14.5,11.5
473,19.3,23.3
474,21.7,16.7
475,9.4,8.4
