id,y_2000,y_2010
226,7.7,7.44
227,12.39,24.14
228,1.54,6.21
229,11.5,20.96
230,11.42,17.69
231,7.73,16.62
232,11.06,25.15
233,16.01,23.81
234,29.06,36.78
235,18.67,19.33
236,14.6,13.38
237,15.38,22.94
238,15.97,22.2
240,16.1,14.95
241,18.9,18.59
242,,15.21
243,1.1,1.05
244,18.48,18.26
245,12.54,12.87
246,17.9,20.84
247,5.32,10.02
248,12.95,16.01
249,18.67,12.62
250,7.54,16.32
251,5.47,14.89
252,9.89,9.35
253,20.74,20.61
254,1.12,4.95
255,21.97,27.02
256,9.12,21.82
257,1.14,28.43
258,23.22,29.07
259,13.72,24.31
260,29.73,35.14
261,24.17,22.24
262,31.16,30.19
263,23.19,23.49
264,19.23,18.45
265,13.68,15.14
266,12.1,26.73
267,10.07,40.44
268,15.65,17.35
269,17.12,26.28
270,11.21,13.21
271,12.69,11.63
272,8.71,13.88
273,1.58,16.57
274,,9.71
275,22.19,20.47
276,12.47,18.71
277,5.84,13.29
278,9.64,12.22
279,5.31,14.3
280,11.74,18.99
281,8.67,9.84
282,5.75,13.45
283,18.25,25.3
284,5.38,9.64
285,,
286,7.7,6.98
287,14.91,25.9
288,22.91,20.99
289,9.44,34.35
290,5.36,5.39
291,19.17,18.07
292,8.97,10.86
293,9.43,7.27
294,10.62,9.09
295,14.95,13.28
296,4.92,12.48
297,4.74,4.53
298,12.41,14.4
299,17.87,25.41
300,9.55,11.16
301,16.29,19.1
302,24.53,29.09
303,16.6,18.25
304,13.99,5.64
305,3.52,8
306,15.26,13.35
307,25.9,28.64
308,7.72,9.42
309,6.87,15.86
310,11.13,23.72
311,14.21,11.53
312,15.77,14.05
313,11.78,16.34
314,25.53,24.22
315,12.56,5.46
316,32.59,37.93
317,7.86,7.68
318,16.98,16.12
319,29.44,29.89
320,8.84,9.45
321,12.2,11.21
322,10.63,12.17
323,23.56,25.18
324,15.35,16.35
325,24.21,25.65
326,10.61,9.35
327,16.89,16.58
328,9.09,10.43
329,9.69,18.95
330,8.96,19.88
331,4.52,7.25
332,6.38,13.68
333,26,28.13
334,,7.25
335,5.52,29.51
336,11.6,33.5
337,4.07,18.37
338,9.17,11.41
339,0.76,6.66
340,23.45,56.21
341,20.37,41.82
342,,4.43
343,17.7,12.9
344,8.82,13.17
345,6.35,8.72
346,24.74,25.14
347,8.62,5.9
348,23.35,30.83
349,11.13,19.28
350,14.45,14.74
351,9.42,10.1
352,19.24,23.79
353,22.24,24.05
354,10.28,19.37
355,10.05,18.94
356,19.19,44.16
357,23.75,21.39
358,24.95,30.51
359,20.14,21.29
360,25.72,39.56
361,21.01,9.94
362,29.15,28.75
363,26.28,23.4
364,22.16,24.26
365,13.04,12.17
366,10.82,6.62
367,39.61,40.53
368,29.06,28.39
369,14.13,11.97
370,31.91,26.52
371,69.7,74.42
372,54.93,111.23
373,24.47,23.86
374,25.88,22.69
375,25.77,24.81
376,30.25,36.35
377,8.23,49.82
378,38.97,39.93
379,34.05,40.29
380,48.43,54.26
381,30.53,29.33
382,35.9,27.62
383,42.87,37.22
384,8.54,22.43
385,48.93,45.24
386,22.28,15.56
387,25.6,25.03
388,20.28,14.73
389,82.19,88.93
390,10.63,13.97
391,24.99,22.85
392,80.53,87.81
393,51.28,49.19
394,24.41,25.46
395,10,15.06
396,21.97,25.26
397,5.17,15
398,,4.64
399,11.65,18.62
400,22.26,24.78
401,20.23,20.89
402,13.15,15.47
403,11.14,16.27
404,15.34,18.65
405,2.33,31.75
406,17.63,20.51
407,13.71,17.03
408,15.99,29.75
409,15.24,24.84
410,12.13,12.9
411,2.15,13.92
412,5.76,6.04
413,18.7,35.81
416,1.22,12.79
417,7.72,19.04
418,12.49,31
419,19.2,30.25
420,19.18,24.85
421,0.97,11.93
422,12.33,18.78
423,14.79,18.47
424,14.24,14.79
425,9,11.58
426,16.33,19.82
428,10.08,14.78
430,16.55,24.6
431,13.66,17.78
432,27.86,26.32
433,9.88,9.98
434,5.48,24.47
435,5.74,6.25
436,12.74,16.78
437,17.57,21.24
438,3.92,6.12
442,19.11,19.3
443,11.12,16.72
444,18.7,23.41
445,26.97,27.96
446,9.26,12.71
447,6.22,21.39
448,6.64,24.76
449,15,20.14
450,8.86,34.14
451,17.53,32.02
452,12.88,13.79
453,17.66,18.63
454,9.97,17.46
455,13,19.96
456,9.6,11.18
457,11.29,10.46
458,8.24,10.92
459,17.18,26.26
460,21.66,27.3
462,10.37,18.6
463,22.43,21.49
464,17.13,31.72
465,6.09,12.82
466,8.61,23.49
467,11.27,19.21
468,16.19,16.65
469,9.8,17.5
470,16.37,17.7
471,10.87,24.69
472,9,11.4
473,13.4,18.79
474,19.49,21.73
475,15.13,17.75
