id,y_2013
2,2.167
3,7.810
4,1.065
5,0.763
6,1.775
7,1.293
8,1.515
9,0.583
10,3.561
11,2.563
12,2.636
13,3.551
14,3.741
15,2.064
16,4.647
17,3.362
18,3.234
19,3.596
20,3.145
21,2.890
22,0.897
23,1.081
24,1.201
25,2.958
26,3.088
27,2.719
28,1.176
29,1.240
30,1.235
31,1.650
32,0.337
33,1.320
34,2.098
35,1.673
36,2.408
37,1.788
38,2.397
39,2.716
40,3.128
41,1.569
42,2.494
43,1.514
44,0.876
45,3.092
46,2.476
47,1.170
48,1.815
49,2.573
50,3.016
51,1.368
52,2.365
53,2.980
54,1.764
55,2.001
56,0.765
57,1.597
58,1.521
59,2.383
60,3.225
61,1.199
62,5.127
64,4.335
65,1.777
66,2.557
67,0.565
68,2.479
69,1.454
70,1.258
71,4.121
72,1.305
73,2.780
74,1.117
75,1.787
76,2.465
77,5.533
78,1.958
79,2.282
80,2.214
81,1.176
82,2.526
83,0.850
84,0.728
85,1.965
86,2.896
87,1.668
88,1.279
89,1.502
90,1.969
91,2.369
92,1.894
93,1.353
94,1.089
95,1.673
96,3.410
97,3.782
98,2.648
99,1.538
100,1.668
101,2.284
102,1.443
103,1.514
105,1.031
106,1.579
107,2.228
108,
109,2.304
110,1.860
111,2.888
112,1.391
113,3.768
114,1.210
115,3.958
116,
117,3.762
118,
119,1.340
120,1.479
121,2.255
122,
123,2.535
124,2.035
125,2.841
126,0.358
127,2.363
128,2.854
129,2.183
130,1.787
131,1.968
132,0.515
133,1.070
134,1.218
135,1.265
136,2.033
137,1.698
138,0.766
139,1.673
140,2.684
141,0.990
142,2.587
143,1.354
144,
145,
146,1.816
147,2.234
148,2.460
149,0.765
150,1.833
151,3.436
152,0.817
153,3.908
154,3.009
155,2.695
156,3.299
157,1.737
158,3.601
159,1.035
160,2.868
161,2.627
162,1.911
163,0.860
164,4.812
165,2.421
166,1.244
167,0.794
168,1.570
169,2.114
170,1.827
171,0.911
172,2.932
173,1.074
174,1.733
175,1.813
176,3.033
177,1.849
178,2.114
179,1.613
180,1.300
181,2.790
182,0.779
183,0.848
184,1.341
185,2.951
186,2.421
187,1.004
188,1.687
189,1.024
190,1.036
191,2.335
192,2.209
193,1.329
194,
195,2.090
196,2.162
197,2.547
198,1.604
199,2.838
200,0.569
201,2.905
202,2.274
203,1.819
204,1.391
205,0.936
206,1.353
207,2.134
208,2.059
209,2.924
210,1.866
211,2.516
212,1.372
213,1.583
215,0.852
216,0.809
217,1.264
218,2.663
219,1.901
220,
221,2.293
222,1.579
223,1.903
224,2.358
225,1.350
226,0.865
227,2.504
228,0.539
229,1.779
230,2.071
231,1.839
232,2.538
233,2.558
234,2.551
235,2.045
236,1.022
237,2.617
238,2.351
240,1.628
241,1.893
242,1.614
243,0.126
244,1.927
245,1.409
246,2.351
247,1.126
248,1.783
249,1.637
250,1.714
251,1.686
252,1.042
253,2.050
254,0.546
255,2.895
256,2.790
257,3.218
258,2.903
259,2.478
260,3.723
261,2.348
262,3.216
263,2.575
264,1.996
265,1.495
266,
267,4.400
268,1.757
269,2.774
270,1.368
271,1.168
272,1.450
273,1.790
274,1.039
275,2.111
276,1.971
277,1.526
278,1.600
279,1.505
280,1.253
281,1.067
282,1.404
283,2.617
284,0.968
285,
286,0.191
287,
288,
289,3.655
290,0.532
291,2.649
292,1.171
293,0.844
294,0.992
295,1.427
296,1.356
297,0.441
298,
299,3.012
300,
301,2.113
302,2.944
303,1.785
304,1.210
305,0.882
306,0.981
307,2.948
308,1.152
309,1.732
310,2.209
311,1.243
312,1.748
313,1.668
314,2.645
315,0.611
316,4.301
317,0.784
318,1.661
319,3.095
320,1.077
321,1.149
322,1.147
323,2.452
324,1.658
325,2.688
326,0.938
327,1.685
328,1.093
329,2.057
330,2.117
331,1.607
332,1.630
333,2.883
334,0.738
335,
336,4.612
337,1.934
338,1.739
339,1.218
340,6.544
341,4.062
342,0.523
343,1.728
344,1.486
345,0.927
346,2.811
347,0.660
348,3.170
349,2.002
350,1.559
351,1.093
352,2.499
353,2.552
354,1.791
355,2.119
356,4.806
357,2.583
358,3.173
359,2.245
360,4.230
361,1.124
362,3.089
363,2.912
364,2.745
365,1.657
366,0.738
367,4.469
368,
369,1.269
370,3.134
371,5.765
372,11.745
373,2.500
374,2.483
375,2.371
376,3.940
377,5.510
378,4.233
379,4.160
380,5.700
381,3.071
382,3.018
383,4.077
384,3.122
385,4.371
386,1.898
387,2.282
388,1.728
389,8.826
390,1.475
391,2.284
392,9.855
393,5.917
394,2.882
395,
396,
397,1.566
398,0.588
399,2.021
400,
401,
402,
403,
404,2.081
405,3.460
406,
407,
408,
409,2.772
410,1.720
411,1.546
412,
413,
416,
417,
418,
419,
420,
421,
422,
423,
424,
425,
426,
428,
430,
431,
432,
433,
434,
435,
436,
437,
438,1.245
442,
443,
444,
445,
446,
447,
448,2.781
449,2.343
450,
451,3.629
452,
453,
454,
455,
456,
457,
458,1.127
459,
460,
462,
463,
464,
465,
466,
467,
468,1.890
469,1.871
470,2.338
471,2.777
472,1.290
473,2.235
474,2.382
475,2.626
