id,y_2014
2,
3,
4,
5,88
6,
7,
8,1229
9,248
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,31
22,104
23,48
24,77
25,423
26,270
27,314
28,
29,
30,41
31,949
32,69
33,92
34,890
35,46
36,174
37,43
38,266
39,120
40,46
41,67
42,88
43,73
44,133
45,480
46,92
47,43
48,317
49,57
50,40
51,80
52,36
53,41
54,391
55,168
56,126
57,37
58,45
59,39
60,155
61,576
62,
64,
65,61
66,51
67,320
68,94
69,199
70,112
71,60
72,145
73,130
74,150
75,
76,890
77,58
78,248
79,45
80,70
81,
82,245
83,33
84,258
85,45
86,46
87,73
88,77
89,55
90,57
91,62
92,87
93,67
94,339
95,208
96,45
97,61
98,870
99,51
100,115
101,21
102,207
103,79
105,428
106,104
107,92
108,128
109,48
110,140
111,232
112,884
113,43
114,39
115,221
116,22
117,124
118,
119,
120,69
121,156
122,
123,29
124,
125,103
126,411
127,128
128,79
129,64
130,386
131,331
132,321
133,49
134,130
135,125
136,
137,181
138,288
139,137
140,88
141,274
142,30
143,153
144,21
145,110
146,14
147,102
148,125
149,311
150,529
151,720
152,25
153,85
154,118
155,159
156,199
157,127
158,59
159,190
160,94
161,55
162,263
163,129
164,
165,109
166,146
167,120
168,139
169,
170,70
171,52
172,170
173,112
174,103
175,
176,129
177,1089
178,54
179,633
180,457
181,68
182,110
183,51
184,120
185,53
186,182
187,
188,464
189,207
190,268
191,49
192,37
193,307
194,109
195,83
196,103
197,45
198,725
199,21
200,98
201,89
202,76
203,
204,56
205,
206,59
207,39
208,
209,93
210,107
211,322
212,77
213,
215,
216,186
217,
218,153
219,52
220,61
221,64
222,
223,852
224,156
225,55
226,52
227,105
228,
229,246
230,67
231,186
232,939
233,94
234,193
235,1009
236,819
237,64
238,144
240,106
241,
242,
243,
244,95
245,111
246,82
247,100
248,71
249,38
250,234
251,470
252,
253,142
254,107
255,198
256,
257,76
258,70
259,84
260,290
261,120
262,
263,
264,112
265,537
266,102
267,373
268,207
269,30
270,93
271,425
272,50
273,618
274,65
275,153
276,103
277,274
278,71
279,40
280,115
281,39
282,176
283,279
284,
285,
286,
287,36
288,178
289,119
290,577
291,16
292,48
293,48
294,60
295,40
296,150
297,
298,49
299,23
300,72
301,512
302,41
303,81
304,51
305,124
306,256
307,143
308,
309,
310,224
311,225
312,144
313,154
314,63
315,215
316,
317,1231
318,192
319,321
320,270
321,182
322,338
323,148
324,1914
325,51
326,114
327,352
328,
329,326
330,340
331,156
332,169
333,147
334,102
335,
336,165
337,1648
338,75
339,110
340,
341,
342,
343,164
344,227
345,99
346,197
347,142
348,
349,86
350,722
351,258
352,84
353,143
354,103
355,81
356,
357,
358,
359,
360,
361,
362,
363,
364,
365,
366,
367,
368,
369,
370,
371,
372,
373,
374,
375,
376,
377,
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,29
391,
392,
393,
394,
395,2013
396,107
397,74
398,197
399,48
400,
401,85
402,423
403,
404,333
405,449
406,637
407,203
408,790
409,609
410,340
411,557
412,
413,
416,83
417,70
418,199
419,
420,97
421,
422,352
423,816
424,1061
425,1221
426,73
428,41
430,66
431,539
432,353
433,
434,873
435,
436,264
437,250
438,718
442,186
443,
444,495
445,
446,205
447,191
448,99
449,197
450,1264
451,1001
452,350
453,75
454,255
455,120
456,
457,
458,
459,174
460,73
462,218
463,55
464,122
465,121
466,280
467,287
468,
469,361
470,124
471,85
472,131
473,83
474,56
475,118
