id,y_2013,y_2015
271,470500,616500
272,,
273,7053000,7802000
274,,
275,6160500,5476500
276,7309000,9828500
277,23152000,16905000
278,1183500,918500
279,1475500,3411000
280,1080500,940500
281,2410000,2696500
282,4183500,2390000
283,6915500,7063500
284,14482500,12549000
285,,
286,,
287,734000,2748000
288,13031000,17039500
289,11857000,18808000
290,,
291,,510500
292,329000,
293,,296500
294,,
295,,
296,11570500,13087500
297,5890000,5033000
298,353000,
299,10591500,8642000
300,3156000,
301,8802000,9604500
302,17635000,20474000
303,3374000,4301000
304,,
305,1763500,965000
306,,
307,2603500,3795500
308,25729000,15138500
309,17956000,15285000
310,18158000,24109500
311,995000,708000
312,322000,735500
313,3630000,3094500
314,4941500,5612500
315,8447500,9345500
316,1475000,1710000
317,547000,818000
318,8838000,8296500
319,4138000,4547000
320,17162500,18673500
321,,
322,1110500,1503500
323,1656500,2715000
324,6494500,5704000
325,3764000,3458000
326,,
327,665000,
328,822000,2214000
329,1088000,2617000
330,2822000,3568500
331,784000,672500
332,12099000,10582000
333,3245000,4228000
334,,
335,40649000,33263000
336,23352000,30443000
337,10907000,10203000
338,,
339,4159500,5881000
340,76585000,48264500
341,6327500,12409500
342,12097000,31058500
343,15074500,12044500
344,15989500,17630500
345,1548500,2298500
346,648000,479500
347,,887000
348,6048500,6977500
349,14040000,9567500
350,14080000,13195000
351,19856000,15596000
352,15987500,19634000
353,37268500,30857000
354,2602000,1524500
355,7458500,8949000
356,80747500,83681500
357,23145000,14484500
358,36693000,32725500
359,52981000,38627500
360,14670500,13428000
361,382500,342500
362,862000,1617500
363,607500,645500
364,117511000,75883500
365,1985500,3019500
366,2330000,1395000
367,53577000,52021500
368,7249500,8082500
369,,406000
370,362500,370000
371,1072500,1314500
372,70688000,82394000
373,35168000,35145500
374,2524000,958500
375,51198500,51652500
376,14144000,13693000
377,17621500,20724000
378,83477500,74311500
379,64330500,59039000
380,66528000,69645000
381,24629500,30381000
382,2593000,5210000
383,10475500,15226000
384,28938500,15065500
385,1853000,1451000
386,6406500,9825000
387,595500,790500
388,6908000,10886500
389,6943500,9013500
390,5363500,7374000
391,22288500,20557000
392,354279000,236155000
393,49021000,50659500
394,14881000,13468000
395,10036000,11615500
396,10888500,9168500
397,3981500,4974500
398,15850500,9033500
399,22528500,21623000
400,22178000,18984500
401,7936000,6926500
402,4204500,4402000
403,17916000,21871500
404,6357500,6186000
405,25788500,26003000
406,19043000,17137000
407,4859000,8766000
408,17757500,16640000
409,99015500,92782000
410,23390000,10085500
411,11767500,10931000
412,5292500,5007500
413,39113000,29322500
416,2478000,3483500
417,9731000,13592000
418,36993500,33459000
419,23052000,24917000
420,28990000,29881500
421,29042000,24791500
422,5776500,6344500
423,8568500,12355500
424,32644500,27482000
425,6025500,7539500
426,5241000,7316000
428,9504500,9674000
430,24648500,13518000
431,4932500,4052000
432,14219000,15937500
433,7250500,7208000
434,60431000,44085000
435,4109000,4308500
436,2991500,4989500
437,59214500,47917500
438,73483000,57651500
442,4124500,6035000
443,10205500,10398500
444,8298500,11282000
445,17424500,17834500
446,14219500,11940500
447,21497000,23452500
448,31362500,19418000
449,90474000,66652500
450,39416000,38547500
451,84091500,78919500
452,13212000,10715000
453,4421500,5605000
454,7773500,7131000
455,11401000,14480500
456,4223500,3943500
457,5752000,9701000
458,6933500,7613500
459,7954000,10443000
460,11262500,10164000
462,27640500,19159000
463,3156500,4168000
464,45253500,43114500
465,3967000,2565500
466,12681500,15570000
467,16583500,19590000
468,,
469,27161000,21816000
470,36176000,20392500
471,11876000,10476500
472,19641000,19008000
473,16519500,11947500
474,24992000,21432500
475,24175000,23057500
