id,y_2014
2,16
3,22
4,23
5,35
6,30
7,19
8,32
9,32
10,21
11,21
12,21
13,16
14,26
15,29
16,27
17,24
18,22
19,17
20,31
21,12
22,10
23,26
24,25
25,9
26,17
27,19
28,32
29,30
30,26
31,14
32,40
33,36
34,34
35,20
36,15
37,14
38,19
39,16
40,17
41,26
42,10
43,25
44,28
45,13
46,17
47,31
48,16
49,22
50,26
51,16
52,21
53,18
54,50
55,18
56,22
57,21
58,24
59,17
60,14
61,39
62,14
64,22
65,25
66,25
67,63
68,20
69,25
70,30
71,15
72,18
73,10
74,18
75,26
76,18
77,9
78,20
79,23
80,22
81,28
82,20
83,30
84,41
85,21
86,16
87,30
88,20
89,29
90,17
91,16
92,12
93,19
94,24
95,21
96,16
97,13
98,23
99,29
100,23
101,26
102,37
103,32
105,19
106,23
107,19
108,25
109,14
110,22
111,28
112,28
113,15
114,25
115,14
116,12
117,12
118,23
119,27
120,26
121,26
122,
123,23
124,26
125,22
126,57
127,16
128,15
129,12
130,19
131,23
132,35
133,26
134,35
135,25
136,21
137,41
138,38
139,29
140,10
141,37
142,11
143,27
144,13
145,19
146,19
147,20
148,13
149,34
150,21
151,15
152,48
153,16
154,13
155,8
156,17
157,33
158,13
159,22
160,14
161,21
162,17
163,19
164,24
165,33
166,30
167,28
168,25
169,17
170,19
171,23
172,10
173,32
174,24
175,17
176,14
177,29
178,11
179,21
180,31
181,12
182,38
183,30
184,13
185,13
186,9
187,43
188,32
189,20
190,22
191,16
192,13
193,29
194,10
195,16
196,19
197,16
198,36
199,20
200,26
201,15
202,15
203,27
204,23
205,17
206,19
207,24
208,15
209,15
210,16
211,25
212,22
213,22
215,35
216,37
217,27
218,18
219,13
220,31
221,19
222,17
223,24
224,16
225,31
226,26
227,20
228,48
229,32
230,23
231,24
232,25
233,10
234,17
235,16
236,16
237,18
238,21
240,15
241,20
242,27
243,117
244,13
245,37
246,20
247,54
248,29
249,26
250,23
251,18
252,27
253,16
254,52
255,23
256,17
257,16
258,25
259,26
260,16
261,15
262,11
263,10
264,21
265,25
266,8
267,13
268,20
269,10
270,27
271,18
272,24
273,29
274,34
275,21
276,15
277,22
278,17
279,17
280,22
281,40
282,31
283,17
284,26
285,
286,39
287,18
288,14
289,6
290,30
291,18
292,37
293,25
294,30
295,11
296,11
297,39
298,24
299,17
300,32
301,27
302,11
303,20
304,20
305,34
306,29
307,14
308,17
309,32
310,19
311,27
312,32
313,28
314,28
315,25
316,17
317,30
318,16
319,15
320,27
321,28
322,30
323,18
324,26
325,17
326,30
327,32
328,36
329,24
330,25
331,39
332,20
333,17
334,49
335,15
336,16
337,20
338,17
339,18
340,25
341,20
342,43
343,14
344,19
345,40
346,13
347,30
348,26
349,25
350,22
351,27
352,15
353,19
354,15
355,22
356,19
357,27
358,22
359,27
360,20
361,33
362,24
363,22
364,18
365,25
366,28
367,19
368,20
369,24
370,13
371,23
372,14
373,24
374,24
375,25
376,19
377,27
378,24
379,14
380,19
381,25
382,20
383,18
384,25
385,25
386,19
387,19
388,23
389,18
390,15
391,38
392,22
393,22
394,20
395,20
396,15
397,23
398,38
399,16
400,11
401,13
402,18
403,21
404,23
405,14
406,35
407,25
408,18
409,19
410,29
411,18
412,45
413,14
416,23
417,15
418,14
419,15
420,12
421,20
422,20
423,15
424,31
425,22
426,13
428,26
430,19
431,21
432,9
433,25
434,17
435,63
436,22
437,23
438,24
442,15
443,26
444,16
445,11
446,20
447,20
448,14
449,23
450,14
451,14
452,32
453,20
454,26
455,15
456,46
457,27
458,29
459,17
460,11
462,35
463,25
464,11
465,20
466,16
467,13
468,17
469,23
470,21
471,15
472,29
473,16
474,19
475,30
