id,y_2010,y_2012,y_2014,y_2015
188,310,712,367,121
189,110,275,142,41
190,149,374,185,30
191,542,1106,652,213
192,385,899,595,171
193,457,739,474,299
194,905,1523,1012,415
195,444,965,538,158
196,383,826,482,119
197,408,817,464,175
198,487,798,542,269
199,270,925,384,88
200,41,196,77,16
201,932,1619,1048,480
202,261,626,313,112
203,399,703,445,128
204,292,707,403,141
205,400,553,402,231
206,306,584,334,140
207,140,668,340,64
208,810,1206,919,589
209,621,1329,836,210
210,381,846,405,192
211,610,1131,674,199
212,261,452,273,115
213,598,923,615,321
215,380,532,451,274
216,273,446,275,151
217,533,821,535,322
218,799,1406,901,344
219,172,564,223,42
220,358,654,369,98
221,364,849,474,138
222,619,998,686,336
223,464,869,506,187
224,582,1071,675,275
225,197,439,232,24
226,184,386,242,87
227,573,1040,605,185
228,115,232,127,10
229,355,969,593,170
230,168,623,242,62
231,462,889,618,197
232,498,1070,559,141
233,655,1149,688,299
234,689,1236,815,342
235,742,1193,814,434
236,585,904,688,357
237,459,995,573,185
238,552,1070,617,217
240,362,702,374,157
241,890,1270,917,508
242,339,658,349,82
243,25,42,30,11
244,550,957,608,248
245,216,524,281,102
246,397,855,456,160
247,65,245,98,13
248,99,448,166,25
249,72,240,96,33
250,376,748,450,116
251,433,876,559,157
252,323,545,362,141
253,571,1044,684,268
254,69,185,80,18
255,874,1517,1004,424
256,771,1324,904,128
257,545,1317,684,160
258,594,1201,707,233
259,453,955,550,137
260,1009,1800,1121,472
261,594,1076,627,273
262,1186,1946,1327,589
263,992,1521,1110,552
264,449,969,605,167
265,463,733,498,231
266,675,1326,778,193
267,901,1932,1055,246
268,474,813,502,204
269,769,1319,844,428
270,98,346,117,20
271,390,705,442,177
272,94,364,187,42
273,315,731,427,82
274,78,300,117,23
275,555,989,640,284
276,511,976,585,199
277,363,750,541,157
278,173,588,263,56
279,259,631,322,89
280,170,431,215,55
281,180,392,208,44
282,309,620,373,104
283,626,1179,695,227
284,311,477,349,127
285,,,,
286,89,202,104,7
287,260,703,321,46
288,723,1152,819,219
289,745,1527,779,218
290,125,283,156,52
291,156,526,224,43
292,101,356,175,29
293,137,404,205,53
294,167,442,226,70
295,277,616,346,102
296,374,577,496,182
297,191,304,222,121
298,122,397,160,20
299,523,1191,674,182
300,127,324,192,36
301,511,964,634,213
302,744,1383,860,392
303,256,578,293,109
304,16,166,68,5
305,232,428,263,94
306,39,207,134,30
307,665,1269,751,230
308,270,584,323,106
309,467,888,584,184
310,512,1076,637,213
311,366,685,414,190
312,209,520,243,69
313,260,580,306,80
314,271,683,358,158
315,165,356,232,103
316,467,941,494,168
317,151,383,203,56
318,558,925,605,291
319,615,1215,670,239
320,345,610,391,196
321,201,572,284,89
322,286,511,303,111
323,569,1108,602,189
324,609,1004,661,276
325,765,1211,810,362
326,179,476,233,78
327,236,627,288,69
328,279,481,302,112
329,461,932,553,178
330,404,840,493,163
331,213,489,268,71
332,334,791,466,137
333,646,1271,767,266
334,23,94,33,6
335,766,1433,1005,302
336,769,1817,1005,263
337,485,935,563,189
338,146,681,310,60
339,104,454,219,50
340,947,2332,1314,488
341,490,1634,613,212
342,71,196,116,41
343,340,771,497,220
344,240,698,362,116
345,225,411,243,115
346,427,1096,573,151
347,146,341,187,71
348,980,1575,1023,396
349,473,840,507,291
350,561,856,621,353
351,320,565,394,199
352,433,974,535,206
353,912,1534,1070,532
354,296,695,335,129
355,247,609,318,69
356,1250,2371,1476,558
357,746,1439,968,463
358,1039,1601,1191,641
359,962,1447,1024,554
360,937,1809,995,307
361,155,471,233,74
362,840,1751,977,350
363,445,1148,564,195
364,1124,1696,1256,910
365,263,602,351,167
366,130,306,163,67
367,1161,2481,1496,730
368,606,1200,675,234
369,235,576,238,63
370,355,1064,483,131
371,1592,2970,1756,713
372,3000,5675,3464,1130
373,1122,1577,1165,675
374,624,1264,738,277
375,1148,1676,1197,663
376,933,1801,1099,333
377,1367,2564,1610,527
378,1467,2524,1759,1037
379,1510,2439,1621,770
380,1984,3292,2123,1062
381,674,1517,920,348
382,393,1183,530,187
383,692,1387,767,344
384,382,866,536,191
385,731,1968,1000,298
386,369,920,555,198
387,527,1189,637,191
388,379,832,474,160
389,1444,2497,1573,627
390,252,577,323,109
391,1047,1523,1068,606
392,3327,5306,3843,2361
393,1451,2839,1674,759
394,618,1166,693,307
395,531,862,582,150
396,667,1234,729,76
397,159,483,243,33
398,136,332,212,40
399,369,857,536,103
400,982,1548,989,262
401,682,1110,688,141
402,599,918,583,128
403,557,977,704,156
404,404,788,454,159
405,640,1486,772,161
406,811,1267,940,202
407,551,953,601,168
408,974,1612,1138,335
409,1015,1597,1170,386
410,389,721,454,96
411,235,652,303,46
412,211,349,227,51
413,1002,1874,1207,470
416,159,484,209,34
417,372,865,496,150
418,719,1479,890,227
419,991,1711,1162,460
420,790,1391,909,304
421,277,662,453,117
422,229,602,296,76
423,574,1042,715,147
424,627,944,697,245
425,407,708,483,95
426,469,922,547,110
428,386,654,476,128
430,335,1016,551,155
431,391,796,468,87
432,815,1444,949,237
433,350,577,388,87
434,737,1416,1020,175
435,263,394,280,80
436,399,761,457,79
437,519,1314,855,282
438,246,677,648,248
442,430,799,472,70
443,390,654,370,45
444,485,966,538,60
445,825,1597,992,345
446,251,639,369,119
447,509,1110,642,197
448,504,1170,687,132
449,859,1366,1012,369
450,1016,1879,1189,397
451,1069,1994,1396,294
452,423,784,506,205
453,386,788,443,300
454,508,819,537,158
455,694,1082,715,148
456,471,663,473,90
457,447,653,461,130
458,272,547,335,79
459,677,1290,785,132
460,732,1342,866,211
462,366,852,537,142
463,396,810,480,196
464,952,1822,1134,340
465,252,530,311,83
466,552,1178,680,206
467,499,1011,607,152
468,101,141,341,25
469,664,1075,818,254
470,655,1024,723,182
471,478,1056,584,210
472,462,729,513,206
473,532,1003,663,210
474,618,1161,701,199
475,802,1219,983,449
