id,y_2014
2,2
3,2
4,4
5,4
6,3
7,4
8,4
9,6
10,2
11,3
12,2
13,3
14,3
15,2
16,2
17,2
18,3
19,3
20,2
21,2
22,5
23,6
24,3
25,3
26,3
27,4
28,11
29,2
30,2
31,4
32,13
33,4
34,3
35,3
36,4
37,2
38,2
39,4
40,2
41,5
42,4
43,8
44,5
45,2
46,3
47,8
48,3
49,3
50,3
51,3
52,2
53,2
54,6
55,6
56,7
57,2
58,4
59,2
60,1
61,1
62,1
64,2
65,2
66,4
67,6
68,4
69,6
70,4
71,1
72,2
73,4
74,6
75,3
76,2
77,2
78,3
79,1
80,1
81,7
82,3
83,4
84,7
85,4
86,2
87,3
88,3
89,4
90,3
91,3
92,1
93,1
94,3
95,5
96,2
97,3
98,4
99,4
100,3
101,2
102,5
103,4
105,7
106,4
107,3
108,5
109,3
110,4
111,2
112,6
113,2
114,3
115,4
116,1
117,1
118,5
119,6
120,3
121,3
122,
123,2
124,3
125,2
126,27
127,2
128,4
129,4
130,5
131,4
132,8
133,4
134,4
135,6
136,5
137,7
138,4
139,6
140,4
141,3
142,3
143,9
144,3
145,2
146,4
147,5
148,3
149,5
150,2
151,2
152,3
153,3
154,3
155,2
156,3
157,1
158,2
159,5
160,4
161,4
162,2
163,4
164,2
165,3
166,4
167,3
168,5
169,6
170,3
171,8
172,2
173,3
174,5
175,3
176,3
177,7
178,2
179,6
180,4
181,3
182,7
183,3
184,3
185,2
186,3
187,7
188,7
189,3
190,6
191,4
192,3
193,6
194,3
195,3
196,3
197,4
198,5
199,3
200,2
201,4
202,2
203,4
204,7
205,3
206,3
207,2
208,4
209,2
210,5
211,2
212,5
213,5
215,10
216,9
217,4
218,4
219,1
220,5
221,5
222,5
223,7
224,4
225,7
226,6
227,3
228,3
229,5
230,2
231,5
232,4
233,3
234,2
235,5
236,6
237,3
238,2
240,4
241,6
242,4
243,28
244,3
245,10
246,4
247,4
248,2
249,3
250,3
251,3
252,7
253,2
254,6
255,5
256,3
257,3
258,3
259,2
260,3
261,4
262,3
263,5
264,3
265,5
266,3
267,2
268,6
269,3
270,1
271,3
272,6
273,3
274,4
275,5
276,4
277,5
278,4
279,3
280,4
281,2
282,5
283,3
284,4
285,
286,8
287,3
288,4
289,2
290,2
291,1
292,5
293,9
294,4
295,5
296,4
297,6
298,4
299,1
300,6
301,4
302,2
303,5
304,3
305,6
306,4
307,3
308,4
309,5
310,3
311,8
312,4
313,4
314,2
315,4
316,2
317,3
318,4
319,4
320,8
321,4
322,5
323,2
324,5
325,4
326,6
327,3
328,6
329,6
330,2
331,2
332,3
333,5
334,1
335,5
336,2
337,3
338,3
339,1
340,2
341,3
342,5
343,5
344,3
345,4
346,3
347,4
348,1
349,4
350,8
351,4
352,4
353,5
354,4
355,2
356,2
357,2
358,4
359,5
360,2
361,5
362,2
363,2
364,2
365,3
366,4
367,1
368,2
369,2
370,2
371,2
372,1
373,3
374,4
375,5
376,2
377,2
378,1
379,2
380,2
381,2
382,2
383,1
384,3
385,1
386,2
387,3
388,4
389,1
390,3
391,3
392,1
393,2
394,3
395,4
396,4
397,4
398,11
399,3
400,5
401,3
402,4
403,3
404,6
405,2
406,2
407,2
408,4
409,4
410,8
411,3
412,12
413,3
416,2
417,4
418,2
419,3
420,3
421,5
422,3
423,4
424,6
425,3
426,3
428,4
430,6
431,4
432,2
433,6
434,4
435,11
436,5
437,5
438,6
442,4
443,4
444,3
445,3
446,2
447,3
448,3
449,5
450,2
451,3
452,3
453,5
454,3
455,3
456,9
457,5
458,7
459,4
460,3
462,6
463,4
464,3
465,4
466,4
467,2
468,1
469,4
470,5
471,4
472,6
473,4
474,4
475,4
