id,y_2012
2,168.5
3,260.6
4,178.5
5,28
6,108.3
7,214.2
8,138.5
9,41.1
10,194.8
11,184.8
12,62.1
13,166.2
14,142.3
15,296
16,268.1
17,179.3
18,266.3
19,395.5
20,94.9
21,68
22,19.5
23,73.9
24,73.2
25,259.1
26,215.4
27,94
28,85.3
29,131.5
30,30.3
31,215.5
32,7.4
33,41.5
34,246.9
35,252.2
36,230.4
37,68.8
38,172.3
39,246.6
40,114.4
41,127.6
42,175.5
43,211
44,98.7
45,81.3
46,86.6
47,43.3
48,153.1
49,342.9
50,117
51,47.2
52,62.9
53,119.4
54,124.8
55,212.3
56,65.2
57,23.2
58,69.6
59,111.5
60,45.1
61,41
62,
64,100.5
65,38.9
66,34.1
67,9.8
68,101.7
69,129
70,42.7
71,102.9
72,121.5
73,518
74,50.8
75,63
76,303
77,138.4
78,54.6
79,20.1
80,51
81,31.4
82,41.4
83,380.2
84,522
85,56.8
86,31.9
87,78.2
88,51.8
89,89.8
90,80.8
91,121.7
92,0.7
93,17.6
94,40
95,92
96,105
97,137.3
98,297.9
99,200.3
100,131.9
101,38.4
102,70.3
103,30.6
105,55.7
106,18.9
107,35.5
108,182.9
109,348.4
110,443.5
111,94.3
112,502.6
113,313.1
114,62.5
115,69
116,86.2
117,470.4
118,173.3
119,158.6
120,35.7
121,137
122,
123,105.3
124,93.9
125,184.4
126,0.3
127,122.3
128,133.6
129,241.5
130,680.4
131,83.6
132,53.7
133,86
134,49.2
135,39.4
136,184.7
137,100.2
138,69.7
139,95.8
140,398.7
141,43.1
142,83.4
143,144
144,73.4
145,133.7
146,145.6
147,187.9
148,255.7
149,22.7
150,101.9
151,87.9
152,117.2
153,180.5
154,122.9
155,162.7
156,140
157,27.9
158,129.9
159,49.9
160,158.6
161,143.4
162,132.3
163,30.7
164,130.1
165,49
166,45.7
167,28.4
168,96.5
169,37.3
170,59.2
171,44
172,34.5
173,74.1
174,423.8
175,291.2
176,137.7
177,273.7
178,103.5
179,275.4
180,96.7
181,273.7
182,20.8
183,64.4
184,93.9
185,24.9
186,199.4
187,31.8
188,118.8
189,20.9
190,69.8
191,119.7
192,204.7
193,140.6
194,386.9
195,177.4
196,249.7
197,109.1
198,185.5
199,33
200,2.5
201,237
202,95.2
203,114.9
204,27.6
205,148.5
206,36.3
207,26.6
208,268.1
209,182.4
210,48.8
211,161.8
212,56.8
213,108.5
215,143.7
216,104.4
217,257.3
218,196
219,80.2
220,197.3
221,119.2
222,152.2
223,132.5
224,129.3
225,289.7
226,64.4
227,146
228,52.7
229,363.8
230,78.5
231,212.6
232,58.2
233,110.4
234,356.4
235,249
236,137.3
237,203.5
238,180.2
240,134.2
241,241.9
242,25
243,94.2
244,253.2
245,66.2
246,92.8
247,16.3
248,32.8
249,19.6
250,88.5
251,47
252,109.3
253,109.1
254,60.4
255,172.1
256,921.6
257,99.4
258,241.6
259,145.1
260,230.1
261,205.2
262,390.4
263,222.4
264,113.6
265,82
266,487.7
267,215.6
268,118.3
269,177.5
270,14.7
271,76.2
272,33.9
273,29.4
274,15.4
275,170.9
276,89.3
277,79.8
278,37.7
279,51.7
280,139.8
281,16.4
282,108.3
283,116.7
284,153
285,2
286,110.2
287,64.6
288,291.1
289,143.3
290,42.8
291,37
292,21.5
293,48.4
294,39
295,10.4
296,158.5
297,57.9
298,32.3
299,68.5
300,23.6
301,133.4
302,181.3
303,68.8
304,9.8
305,62.5
306,49.8
307,129.3
308,43.6
309,199
310,91.1
311,56.6
312,75.3
313,65.3
314,104.9
315,38.5
316,123
317,42
318,202.2
319,198.5
320,117.4
321,49.2
322,72.6
323,167.4
324,508.2
325,309.6
326,48.2
327,75
328,106.3
329,186.6
330,123.7
331,66.6
332,89.8
333,201.6
334,2.3
335,141.9
336,224.3
337,229.1
338,0.8
339,4.4
340,21
341,10.3
342,0.3
343,84
344,60.3
345,147.2
346,128.3
347,17.7
348,411.5
349,169.8
350,132.2
351,82.1
352,44.5
353,321.3
354,67.2
355,38
356,240.1
357,124.8
358,222
359,220.6
360,345.8
361,66.4
362,147.2
363,90.2
364,219.9
365,99.8
366,53.6
367,148.2
368,196.9
369,73.1
370,75.3
371,370
372,373.8
373,406.7
374,97.1
375,449.9
376,326.3
377,173.8
378,324.4
379,350.4
380,1159
381,182.9
382,79.6
383,240.4
384,14.9
385,202.9
386,102.8
387,158.5
388,75
389,484.1
390,71.2
391,295.2
392,635.6
393,398.2
394,152.2
395,171.1
396,1273.2
397,15.8
398,5.6
399,40.2
400,302.2
401,301.2
402,299.2
403,605.2
404,127.6
405,96.2
406,590.3
407,495.1
408,420.7
409,303
410,50.2
411,29.2
412,534.5
413,265.7
416,11.9
417,191.8
418,132.5
419,194.8
420,200.9
421,64.1
422,415.3
423,728.1
424,225.8
425,505.8
426,186.9
428,311.6
430,66.2
431,225.9
432,272.6
433,78.8
434,806.5
435,224.7
436,136.6
437,708.7
438,354.4
442,149.5
443,81.6
444,140.2
445,194.2
446,194.2
447,281.1
448,93.1
449,218.5
450,1062.7
451,673.7
452,168.4
453,175.9
454,483.4
455,356.6
456,65.2
457,148.7
458,90.7
459,331
460,203.6
462,900.5
463,179.2
464,187.4
465,68.4
466,635.3
467,92.1
468,167.8
469,1087.1
470,139.6
471,104.1
472,137.6
473,72.9
474,150.1
475,288.9
