id,y_2014
2,1319
3,5035
4,672
5,212
6,814
7,619
8,1138
9,436
10,1717
11,2077
12,1241
13,2124
14,2123
15,1261
16,2469
17,1630
18,1903
19,2807
20,2050
21,1201
22,452
23,778
24,606
25,1961
26,1755
27,1292
28,607
29,839
30,413
31,1161
32,342
33,515
34,724
35,999
36,1691
37,807
38,1520
39,1473
40,1852
41,819
42,1880
43,1301
44,626
45,1921
46,1123
47,969
48,982
49,1186
50,1024
51,1405
52,720
53,1361
54,923
55,1571
56,507
57,688
58,763
59,1262
60,1155
61,378
62,62
64,1760
65,1238
66,1432
67,160
68,1485
69,807
70,749
71,1324
72,898
73,1647
74,859
75,1204
76,1672
77,3024
78,1620
79,517
80,987
81,637
82,1407
83,592
84,366
85,921
86,1012
87,902
88,535
89,588
90,1023
91,1645
92,1462
93,712
94,396
95,932
96,1910
97,2224
98,1052
99,1206
100,907
101,483
102,427
103,546
105,760
106,453
107,1410
108,677
109,1314
110,978
111,1462
112,1001
113,2256
114,202
115,2436
116,1237
117,1847
118,761
119,562
120,418
121,1144
122,
123,1429
124,930
125,1487
126,31
127,1472
128,1044
129,1486
130,1253
131,1210
132,453
133,649
134,374
135,646
136,1227
137,352
138,219
139,1019
140,1374
141,339
142,1712
143,975
144,1279
145,954
146,941
147,1325
148,1549
149,502
150,946
151,2056
152,471
153,2249
154,2194
155,1588
156,1423
157,447
158,2028
159,387
160,1397
161,1094
162,1054
163,549
164,1163
165,505
166,628
167,472
168,649
169,1442
170,1093
171,618
172,1681
173,531
174,1069
175,1322
176,1945
177,1431
178,1338
179,1179
180,535
181,2083
182,248
183,437
184,954
185,1341
186,1305
187,482
188,967
189,730
190,288
191,1406
192,947
193,891
194,1819
195,1046
196,1224
197,1030
198,862
199,1377
200,217
201,2092
202,986
203,873
204,840
205,661
206,754
207,837
208,1280
209,1863
210,1055
211,1198
212,514
213,1287
215,566
216,364
217,1049
218,1956
219,607
220,887
221,1050
222,1153
223,752
224,1580
225,558
226,523
227,1508
228,525
229,1102
230,1025
231,1218
232,1147
233,1743
234,1594
235,1567
236,1087
237,1078
238,1166
240,971
241,1305
242,670
243,45
244,1221
245,651
246,1381
247,295
248,932
249,531
250,998
251,1242
252,500
253,1554
254,413
255,1572
256,1587
257,1968
258,1139
259,1679
260,2802
261,1623
262,2155
263,1653
264,1588
265,881
266,1671
267,2751
268,1058
269,1785
270,498
271,724
272,1002
273,980
274,728
275,1109
276,1149
277,1050
278,894
279,1102
280,760
281,859
282,596
283,1574
284,492
285,
286,238
287,1548
288,1459
289,2281
290,269
291,824
292,399
293,277
294,434
295,652
296,746
297,263
298,766
299,1547
300,662
301,1123
302,1759
303,1125
304,320
305,753
306,169
307,1784
308,848
309,1283
310,1353
311,655
312,468
313,660
314,906
315,464
316,1497
317,279
318,1361
319,2004
320,651
321,725
322,702
323,1358
324,1305
325,1561
326,483
327,568
328,707
329,1191
330,1249
331,875
332,773
333,1396
334,672
335,2284
336,2388
337,1334
338,883
339,941
340,3048
341,1841
342,419
343,874
344,1033
345,647
346,1194
347,432
348,2386
349,1297
350,1004
351,667
352,1536
353,1446
354,1409
355,1286
356,3508
357,1845
358,2589
359,1453
360,2582
361,280
362,1566
363,1332
364,1766
365,922
366,627
367,3364
368,2013
369,569
370,959
371,3818
372,7528
373,2046
374,1333
375,1502
376,2398
377,2990
378,2740
379,2515
380,3483
381,2297
382,769
383,2080
384,1809
385,2115
386,978
387,935
388,915
389,4131
390,1036
391,1725
392,5871
393,4356
394,1735
395,1311
396,1708
397,1010
398,357
399,1403
400,1655
401,1545
402,995
403,1011
404,1076
405,2206
406,1611
407,1056
408,2328
409,1540
410,1332
411,849
412,325
413,2413
416,766
417,1460
418,2093
419,1683
420,1934
421,981
422,836
423,1378
424,1223
425,969
426,1306
428,768
430,1461
431,1249
432,1878
433,636
434,1708
435,527
436,963
437,1264
438,453
442,1098
443,982
444,1542
445,1956
446,762
447,1769
448,1693
449,1205
450,2236
451,2014
452,1205
453,1242
454,1158
455,1383
456,1088
457,751
458,660
459,1453
460,1677
462,891
463,986
464,2095
465,803
466,1478
467,1269
468,174
469,1151
470,1303
471,1762
472,692
473,1421
474,1624
475,1179
