id,y_2013
2,0.18
3,0.24
4,0.05
5,0.05
6,0.16
7,0.06
8,
9,
10,0.34
11,0.1
12,0.29
13,0.22
14,0.38
15,0.1
16,0.5
17,0.4
18,0.17
19,0.27
20,0.28
21,0.11
22,0.06
23,0.17
24,0.13
25,0.21
26,0.4
27,0.45
28,
29,0.05
30,0.24
31,0.15
32,0.05
33,0.08
34,0.22
35,0.17
36,0.26
37,0.13
38,0.32
39,0.48
40,0.4
41,0.06
42,0.11
43,0.15
44,
45,0.25
46,0.25
47,
48,0.27
49,0.24
50,0.52
51,0.05
52,0.21
53,0.29
54,0.16
55,0.12
56,0.08
57,0.1
58,0.13
59,0.2
60,0.11
61,0.08
62,
64,0.2
65,
66,0.11
67,
68,0.22
69,0.05
70,0.22
71,0.25
72,0.15
73,0.26
74,
75,0.24
76,0.28
77,0.48
78,0.23
79,0.16
80,0.18
81,0.1
82,0.13
83,0.12
84,0.05
85,0.35
86,0.31
87,0.16
88,0.15
89,0.2
90,0.15
91,0.44
92,0.06
93,0.23
94,0.11
95,0.15
96,0.4
97,0.31
98,0.25
99,0.14
100,0.24
101,0.23
102,0.12
103,0.28
105,
106,0.14
107,0.25
108,0.29
109,0.12
110,0.12
111,0.31
112,0.09
113,0.4
114,0.15
115,0.43
116,0.36
117,0.49
118,0.16
119,0.15
120,0.21
121,0.28
122,
123,0.27
124,0.21
125,0.27
126,
127,0.23
128,0.33
129,0.09
130,0.1
131,0.2
132,
133,0.06
134,0.13
135,0.1
136,0.14
137,0.26
138,0.14
139,0.23
140,0.33
141,0.05
142,0.24
143,0.05
144,0.32
145,0.29
146,0.21
147,0.16
148,0.27
149,0.18
150,0.16
151,0.59
152,0.07
153,0.57
154,0.39
155,0.3
156,0.39
157,0.2
158,0.72
159,0.09
160,0.34
161,0.31
162,0.18
163,0.08
164,0.27
165,0.28
166,0.13
167,0.07
168,0.15
169,0.19
170,0.24
171,
172,0.32
173,0.12
174,0.2
175,0.28
176,0.37
177,0.11
178,
179,0.15
180,0.13
181,0.2
182,0.1
183,0.05
184,
185,0.25
186,0.38
187,0.08
188,0.2
189,0.11
190,0.15
191,0.39
192,0.11
193,0.12
194,0.3
195,0.22
196,0.36
197,0.29
198,0.06
199,0.32
200,0.05
201,0.21
202,0.32
203,0.13
204,0.09
205,0.16
206,0.14
207,0.07
208,0.12
209,0.44
210,0.1
211,0.39
212,0.12
213,0.06
215,0.11
216,
217,0.07
218,0.25
219,0.11
220,0.26
221,0.29
222,0.08
223,0.31
224,0.19
225,0.07
226,0.11
227,0.25
228,0.13
229,0.28
230,0.08
231,0.24
232,0.25
233,0.1
234,0.46
235,0.22
236,0.05
237,0.4
238,0.37
240,0.14
241,0.12
242,0.23
243,
244,0.25
245,0.15
246,0.21
247,0.09
248,0.12
249,0.16
250,0.21
251,0.19
252,0.08
253,0.22
254,
255,0.31
256,0.13
257,0.41
258,0.43
259,0.3
260,0.43
261,0.25
262,0.26
263,0.21
264,0.19
265,0.12
266,0.31
267,0.46
268,0.31
269,0.19
270,0.18
271,0.13
272,0.13
273,0.18
274,
275,0.26
276,0.19
277,0.14
278,0.13
279,0.08
280,0.25
281,0.17
282,0.22
283,0.3
284,0.11
285,
286,
287,0.22
288,0.2
289,0.41
290,
291,0.29
292,0.14
293,0.11
294,0.12
295,0.17
296,0.1
297,
298,0.06
299,0.28
300,
301,0.31
302,0.22
303,0.16
304,0.11
305,
306,
307,0.47
308,0.07
309,0.17
310,0.44
311,0.1
312,0.29
313,0.13
314,0.3
315,
316,0.4
317,0.08
318,0.11
319,0.47
320,0.1
321,0.18
322,0.16
323,0.5
324,0.16
325,0.29
326,0.16
327,0.33
328,0.12
329,0.26
330,0.23
331,0.13
332,0.17
333,0.41
334,
335,0.4
336,0.52
337,0.19
338,0.15
339,
340,0.05
341,0.09
342,
343,
344,0.09
345,0.07
346,0.33
347,0.06
348,0.32
349,0.2
350,0.11
351,0.13
352,0.36
353,0.25
354,0.07
355,
356,0.57
357,0.11
358,0.29
359,0.1
360,0.61
361,0.12
362,0.32
363,0.33
364,0.11
365,0.1
366,0.08
367,0.13
368,0.38
369,0.24
370,0.49
371,0.74
372,1.05
373,0.07
374,0.22
375,0.17
376,0.45
377,0.5
378,0.12
379,0.69
380,0.76
381,0.18
382,0.18
383,0.33
384,
385,0.69
386,0.18
387,0.41
388,0.12
389,0.87
390,0.13
391,0.11
392,0.47
393,0.19
394,0.19
395,0.22
396,0.2
397,0.06
398,
399,0.09
400,0.24
401,0.37
402,0.12
403,0.24
404,0.27
405,0.42
406,0.13
407,0.16
408,0.29
409,0.13
410,
411,0.09
412,0.07
413,0.38
416,0.1
417,0.25
418,0.15
419,0.22
420,0.16
421,0.09
422,0.2
423,0.25
424,
425,0.07
426,0.24
428,0.09
430,0.3
431,0.2
432,0.39
433,0.2
434,0.14
435,
436,0.29
437,0.16
438,0.11
442,0.3
443,0.14
444,0.3
445,0.22
446,0.11
447,0.09
448,0.17
449,0.06
450,0.3
451,0.37
452,0.14
453,0.07
454,0.16
455,0.14
456,
457,0.18
458,0.11
459,0.36
460,0.38
462,0.12
463,0.29
464,0.31
465,0.16
466,0.19
467,0.32
468,
469,0.19
470,0.12
471,0.26
472,0.07
473,0.13
474,0.16
475,0.22
