id,y_2011,y_2013,y_2015
277,449,378,395
278,841,852,852
279,746,619,619
280,16,14,2
281,460,481,481
282,473,484,480
283,1055,862,997
284,2,2,0
285,0,0,0
286,0,0,0
287,619,884,887
288,742,829,845
289,821,826,837
290,221,406,416
291,998,998,998
292,420,415,416
293,359,354,355
294,435,434,432
295,438,521,521
296,239,250,269
297,103,102,102
298,799,798,763
299,1126,926,1165
300,116,569,113
301,736,739,752
302,804,527,267
303,884,884,884
304,378,378,378
305,335,337,287
306,433,359,355
307,1101,1101,1094
308,320,456,338
309,102,108,132
310,722,722,725
311,593,581,577
312,624,624,623
313,574,575,575
314,948,935,939
315,320,395,396
316,1449,1449,1449
317,42,140,141
318,65,173,173
319,1015,1086,1085
320,259,288,278
321,481,473,477
322,426,426,426
323,721,721,764
324,69,4,4
325,1052,1013,1010
326,307,307,307
327,627,626,626
328,357,372,372
329,759,758,756
330,655,432,465
331,677,677,677
332,108,108,107
333,1022,1018,1028
334,360,356,356
335,862,426,429
336,899,894,911
337,334,333,599
338,1053,1053,1334
339,889,954,1099
340,3911,3959,4003
341,1716,1487,1697
342,357,331,424
343,940,844,858
344,727,752,787
345,315,275,275
346,818,815,815
347,278,347,347
348,1114,850,917
349,577,576,576
350,327,0,0
351,227,0,0
352,1142,1141,1142
353,444,100,106
354,1012,1012,1012
355,1049,1049,1049
356,653,657,1010
357,1401,1401,1440
358,602,0,321
359,473,242,380
360,1345,1206,679
361,456,451,451
362,1314,1311,1265
363,923,1011,1013
364,1118,1017,663
365,581,700,701
366,435,48,48
367,2479,2681,2671
368,1161,1160,862
369,527,509,469
370,649,38,38
371,2258,2256,2244
372,1488,1633,2291
373,999,854,836
374,1116,1104,1089
375,338,298,301
376,1141,996,997
377,1854,1900,646
378,2096,2085,2054
379,607,610,625
380,544,546,543
381,1279,1239,1237
382,947,933,931
383,1596,1481,1413
384,1465,1460,1813
385,2015,2014,1982
386,846,847,845
387,926,924,923
388,651,642,356
389,3297,3140,3367
390,668,666,663
391,732,499,499
392,3074,2324,1586
393,2143,1820,1913
394,731,789,791
395,60,73,82
396,163,158,158
397,922,921,1086
398,2,8,9
399,836,858,835
400,363,280,715
401,19,19,120
402,0,0,0
403,102,100,100
404,658,438,438
405,672,545,544
406,383,390,214
407,299,73,73
408,504,539,530
409,278,276,282
410,203,204,204
411,484,165,163
412,25,3,4
413,17,12,12
416,893,893,893
417,368,369,399
418,469,466,468
419,0,0,0
420,724,744,730
421,0,336,0
422,79,55,285
423,124,0,0
424,479,463,463
425,0,0,0
426,523,447,447
428,87,80,81
430,1123,1125,1137
431,10,10,11
432,778,780,790
433,91,91,91
434,144,155,154
435,207,215,8
436,221,141,140
437,113,120,126
438,177,13,13
442,584,513,682
443,394,202,202
444,431,430,432
445,914,890,946
446,252,69,69
447,0,0,0
448,623,623,622
449,97,100,90
450,146,151,156
451,0,0,0
452,214,252,253
453,847,844,844
454,117,23,23
455,89,89,89
456,200,549,543
457,210,120,124
458,80,18,18
459,814,803,76
460,1047,1022,1034
462,168,151,147
463,878,931,930
464,418,418,418
465,221,221,221
466,525,437,446
467,370,263,263
468,18,0,10
469,469,0,0
470,0,0,0
471,1110,1116,1113
472,157,86,87
473,386,391,728
474,617,551,556
475,317,157,168
