id,y_2011,y_2013,y_2015
157,12672,19497,13185
158,26586,29601,31802
159,12690,12716,13222
160,29073,30800,32520
161,2759,2937,3073
162,18927,20300,21662
163,16046,16344,15661
164,25493,26455,27500
165,3855,4318,4850
166,3520,3740,4012
167,2929,3131,3343
168,17960,18858,19960
169,2982,3834,4518
170,5364,6258,7269
171,3162,3534,3955
172,2965,4179,5402
173,6363,6930,7700
174,15080,16156,17323
175,21111,22473,23875
176,14610,16558,18744
177,17310,18464,19523
178,7056,7392,7744
179,28890,30127,31349
180,14415,15456,15974
181,14743,16475,17611
182,5475,5913,6375
183,6630,6960,7218
184,41280,42090,42470
185,,,
186,21789,23432,24531
187,3720,4340,4878
188,5436,6042,6592
189,636,742,835
190,10752,11460,11970
191,10764,11980,12893
192,6328,7154,8252
193,15615,16262,16686
194,14660,15540,17072
195,4340,5148,5861
196,7770,8857,10233
197,12930,13824,14757
198,12040,12492,13247
199,2286,2600,3221
200,,,
201,11186,12559,14122
202,13888,14784,15776
203,6669,7336,8596
204,3620,4356,5222
205,6776,7392,8058
206,4913,5491,5969
207,110,130,63
208,30316,31095,32175
209,12870,15195,17481
210,414,426,
211,13648,15444,17238
212,9718,10170,10534
213,19888,20838,22103
215,10075,10725,11435
216,6510,6919,6978
217,16401,17430,18333
218,15686,17050,18245
219,4342,4623,5087
220,24494,25818,26828
221,5542,6175,6977
222,13020,14237,15415
223,29072,30192,31416
224,10340,11280,12134
225,4780,5280,5805
226,9075,9184,9555
227,13408,15084,17133
228,1969,2327,2721
229,13823,15466,16451
230,9856,10304,10713
231,8912,9299,10252
232,10344,12124,13476
233,10621,11739,12757
234,25424,27720,29139
235,31218,32715,33735
236,7514,8474,9222
237,24248,26042,27427
238,26944,28628,30214
240,32091,33158,33972
241,15048,16328,17156
242,4419,5412,6225
243,1974,1978,2093
244,14553,15939,17293
245,8697,9143,9633
246,5850,6150,6376
247,546,574,592
248,232,248,264
249,2226,2332,2431
250,4108,4770,5477
251,6050,7073,8377
252,7203,7524,8392
253,8398,9386,10425
254,2352,2400,2499
255,8730,9894,10933
256,19247,20197,22881
257,4488,5610,6938
258,29290,31248,33256
259,8880,10098,10882
260,29988,32100,34259
261,26660,28380,30500
262,20760,22814,24716
263,21275,23166,24382
264,5719,6289,6962
265,9265,10355,11631
266,19026,20007,22580
267,16192,18924,22222
268,17276,18540,19857
269,16744,18004,18813
270,,,
271,18368,19264,20065
272,,,
273,4291,5607,7106
274,,,
275,8900,9790,10662
276,10035,11356,12824
277,6929,8428,9536
278,1305,1716,1964
279,,,
280,8020,8358,9334
281,,160,169
282,7728,9018,9856
283,16131,17724,19138
284,4624,5202,5662
285,180,210,243
286,3458,3315,3459
287,2352,2352,2445
288,18600,19840,20730
289,12830,15456,17909
290,20900,21632,26494
291,1782,2106,2447
292,8190,8244,8438
293,22638,22984,23428
294,10146,10443,10253
295,10400,10920,11185
296,9954,8910,9801
297,3926,4200,4494
298,,,
299,11866,13471,14603
300,1140,1248,1323
301,12512,13770,15461
302,14100,15510,16857
303,4410,4704,5013
304,104,120,137
305,9438,10086,10404
306,3480,3472,3329
307,20748,22344,23475
308,5796,6734,7719
309,8874,9994,11092
310,8918,10320,11755
311,32433,32863,33852
312,11340,11880,12405
313,8531,9429,10249
314,23436,24192,24982
315,18070,18626,19193
316,20951,21973,22891
317,13167,13325,13689
318,19770,21056,22450
319,27927,29822,32101
320,19366,20256,20852
321,13459,13115,13751
322,10650,11502,12134
323,23456,24922,26455
324,13593,14725,15794
325,27534,28987,30415
326,15687,16120,16476
327,15030,15651,16370
328,14516,15240,16110
329,9968,11214,12329
330,12597,14060,15746
331,5208,5544,5877
332,7462,8106,9637
333,31682,33891,36031
334,,,
335,9250,10450,12727
336,11364,13195,15669
337,7163,8250,9488
338,,,
339,2280,2250,2311
340,5621,5767,6096
341,960,1080,1090
342,,,
343,43776,44530,44240
344,20648,21181,21131
345,13608,14364,15028
346,33408,34700,35831
347,12660,12710,12784
348,41019,43435,45663
349,9576,10108,10620
350,12505,13115,13768
351,6578,7314,7819
352,2832,3168,3537
353,34848,36778,38691
354,3090,3296,3489
355,2556,2982,3381
356,11999,13950,15592
357,25994,27219,28206
358,28620,29892,31300
359,29800,31542,32891
360,22896,26370,29177
361,28476,29055,30252
362,38880,40350,41740
363,47528,49464,50962
364,40749,41704,43592
365,31698,32872,34424
366,13978,14400,14868
367,74325,71302,72637
368,29824,31688,33849
369,24522,27783,26115
370,26350,26750,26909
371,86388,90048,93777
372,43716,51030,59104
373,42020,42975,44978
374,50184,51940,53145
375,24824,25800,27775
376,27208,30471,32999
377,14004,17490,20807
378,115473,117924,120742
379,20768,22117,25355
380,38157,42090,44703
381,48236,49536,50592
382,46800,46970,47511
383,51418,53361,55247
384,8820,9048,8616
385,81258,82600,83178
386,44544,45305,45602
387,37950,39408,40647
388,45968,47180,47885
389,88245,92214,96117
390,17238,17808,17674
391,35520,37401,39728
392,148257,152810,158550
393,97573,101310,105123
394,23506,24205,25150
395,11610,12404,13109
396,25246,26595,28963
397,390,456,555
398,576,728,977
399,5388,6286,7027
400,18459,20263,22184
401,18746,20160,21633
402,15002,16128,17084
403,14544,15600,16960
404,23908,24885,25554
405,9252,11385,13868
406,22388,24090,25829
407,21000,22432,23921
408,21984,23868,25501
409,14800,17010,18482
410,2662,2904,3040
411,3564,4554,5140
412,6399,6944,7503
413,16730,18180,21167
416,845,975,1115
417,7397,8535,9497
418,7731,9449,11226
419,15232,17136,18773
420,12510,14501,16397
421,3240,4110,4900
422,9386,10395,11502
423,18278,19035,20687
424,13512,14586,15504
425,7961,8904,9608
426,11634,12166,13534
428,14558,15841,16597
430,850,1275,1830
431,18360,19749,21184
432,19426,20424,22558
433,5491,6137,6883
434,8916,10998,12361
435,8398,8702,9078
436,12684,13869,14904
437,22932,24752,26441
438,8736,9328,9615
442,17325,18765,20294
443,7812,8928,9930
444,16120,17732,19343
445,19380,21420,23073
446,7215,7712,8868
447,8866,10751,12001
448,4620,5268,6192
449,13644,15260,16232
450,19760,21794,24461
451,14118,16520,19367
452,15570,16968,17249
453,22971,23659,24522
454,14661,15120,16457
455,15600,16900,18177
456,5610,5700,5533
457,9516,10248,10795
458,7056,7880,8827
459,17900,19690,21526
460,25688,27081,29459
462,18711,20088,20490
463,11424,12240,12932
464,14781,17730,19727
465,4845,5355,5991
466,16880,18766,20355
467,8918,10035,11547
468,4524,4680,4802
469,10431,11592,12511
470,9700,10670,11202
471,21805,22464,23342
472,10208,10787,11811
473,17748,18924,20051
474,13442,14712,15663
475,23575,24600,26260
