id,y_2013
2,15
3,36
4,54
5,0
6,1
7,72
8,21
9,30
10,7
11,46
12,3
13,9
14,10
15,30
16,7
17,4
18,33
19,27
20,16
21,3
22,15
23,8
24,14
25,27
26,14
27,8
28,42
29,21
30,1
31,44
32,10
33,4
34,2
35,11
36,20
37,7
38,23
39,11
40,4
41,10
42,22
43,26
44,28
45,17
46,4
47,20
48,4
49,7
50,4
51,31
52,3
53,2
54,2
55,21
56,16
57,1
58,5
59,3
60,4
61,8
62,
64,5
65,6
66,8
67,2
68,9
69,32
70,3
71,2
72,11
73,6
74,14
75,26
76,15
77,8
78,10
79,0
80,5
81,15
82,9
83,9
84,4
85,1
86,2
87,12
88,1
89,6
90,4
91,6
92,12
93,5
94,5
95,7
96,6
97,10
98,8
99,21
100,4
101,0
102,4
103,1
105,26
106,3
107,5
108,10
109,28
110,10
111,7
112,6
113,7
114,2
115,24
116,5
117,6
118,26
119,5
120,2
121,7
122,
123,5
124,3
125,4
126,3
127,3
128,2
129,33
130,21
131,11
132,19
133,28
134,3
135,2
136,18
137,5
138,2
139,4
140,5
141,1
142,7
143,36
144,3
145,7
146,9
147,5
148,27
149,18
150,3
151,25
152,7
153,18
154,14
155,7
156,8
157,3
158,3
159,2
160,3
161,9
162,6
163,32
164,4
165,1
166,3
167,4
168,4
169,21
170,20
171,13
172,21
173,5
174,9
175,34
176,23
177,26
178,8
179,40
180,5
181,26
182,7
183,4
184,34
185,3
186,6
187,28
188,17
189,12
190,2
191,12
192,9
193,35
194,37
195,14
196,5
197,5
198,22
199,1
200,5
201,30
202,4
203,11
204,22
205,46
206,20
207,7
208,56
209,9
210,21
211,8
212,7
213,35
215,48
216,37
217,44
218,13
219,7
220,5
221,7
222,36
223,4
224,16
225,7
226,15
227,7
228,7
229,8
230,7
231,13
232,11
233,18
234,11
235,30
236,62
237,4
238,3
240,12
241,51
242,7
243,6
244,10
245,5
246,6
247,1
248,4
249,2
250,14
251,14
252,20
253,26
254,13
255,23
256,19
257,17
258,5
259,7
260,7
261,14
262,26
263,27
264,12
265,17
266,10
267,14
268,6
269,21
270,2
271,5
272,4
273,11
274,7
275,17
276,22
277,15
278,7
279,11
280,5
281,9
282,6
283,7
284,40
285,
286,6
287,8
288,19
289,13
290,8
291,2
292,1
293,3
294,1
295,3
296,12
297,48
298,7
299,9
300,5
301,12
302,22
303,9
304,
305,3
306,1
307,5
308,20
309,23
310,21
311,7
312,1
313,7
314,8
315,28
316,3
317,1
318,20
319,5
320,38
321,2
322,7
323,6
324,23
325,8
326,2
327,3
328,8
329,8
330,8
331,5
332,8
333,5
334,5
335,19
336,10
337,22
338,12
339,29
340,29
341,22
342,49
343,27
344,23
345,5
346,2
347,6
348,8
349,24
350,29
351,29
352,16
353,30
354,15
355,12
356,30
357,24
358,36
359,35
360,10
361,9
362,1
363,1
364,72
365,8
366,12
367,39
368,9
369,2
370,2
371,3
372,20
373,33
374,3
375,48
376,8
377,13
378,42
379,33
380,39
381,21
382,6
383,8
384,29
385,2
386,11
387,3
388,16
389,6
390,14
391,32
392,51
393,20
394,13
395,16
396,8
397,9
398,13
399,15
400,31
401,12
402,13
403,14
404,6
405,13
406,14
407,7
408,14
409,29
410,10
411,14
412,15
413,25
416,9
417,19
418,25
419,32
420,21
421,20
422,13
423,12
424,16
425,16
426,10
428,12
430,6
431,7
432,22
433,25
434,27
435,17
436,10
437,16
438,20
442,7
443,16
444,12
445,21
446,14
447,17
448,13
449,24
450,23
451,30
452,16
453,7
454,10
455,18
456,15
457,29
458,16
459,13
460,14
462,14
463,6
464,24
465,10
466,14
467,16
468,10
469,15
470,14
471,10
472,21
473,14
474,13
475,22
