id,y_2011,y_2013
2,100,100
3,100,100
4,100,100
5,100,100
6,100,100
7,89,89
8,100,100
9,100,100
10,100,100
11,100,100
12,100,100
13,100,100
14,74,74
15,0,0
16,99,98
17,100,100
18,100,100
19,98,98
20,29,41
21,100,100
22,100,100
23,83,83
24,100,100
25,37,37
26,0,12
27,75,89
28,100,100
29,18,18
30,100,100
31,61,60
32,100,100
33,100,100
34,30,28
35,51,49
36,57,55
37,100,100
38,1,1
39,5,5
40,100,100
41,100,100
42,64,63
43,95,95
44,43,42
45,0,0
46,45,60
47,100,100
48,42,45
49,0,0
50,93,93
51,100,100
52,100,100
53,100,100
54,95,95
55,90,92
56,90,91
57,100,100
58,100,100
59,100,100
60,100,100
61,99,99
62,100,100
64,96,100
65,73,83
66,100,100
67,100,100
68,61,61
69,100,100
70,100,100
71,100,100
72,76,88
73,1,0
74,100,100
75,0,0
76,10,9
77,67,67
78,96,95
79,100,100
80,0,1
81,94,95
82,91,91
83,0,0
84,0,0
85,100,100
86,100,100
87,100,100
88,100,100
89,99,99
90,100,100
91,67,67
92,100,100
93,100,100
94,100,93
95,100,100
96,96,97
97,68,68
98,2,59
99,95,95
100,100,100
101,100,100
102,100,100
103,100,100
105,89,91
106,100,100
107,100,100
108,60,60
109,44,45
110,33,33
111,88,85
112,0,0
113,6,6
114,100,100
115,0,0
116,94,98
117,26,28
118,0,73
119,80,80
120,100,100
121,100,100
122,,
123,98,99
124,100,100
125,33,33
126,100,100
127,99,99
128,100,100
129,96,96
130,0,0
131,20,23
132,100,100
133,100,100
134,100,100
135,100,100
136,28,29
137,7,7
138,100,100
139,100,100
140,88,89
141,100,100
142,100,100
143,100,100
144,100,100
145,61,61
146,84,85
147,100,100
148,52,52
149,0,0
150,45,45
151,0,0
152,0,0
153,35,35
154,83,84
155,14,14
156,78,77
157,100,100
158,68,67
159,100,100
160,100,100
161,93,93
162,100,100
163,100,100
164,98,100
165,99,99
166,100.0,100
167,100.0,100
168,100.0,100
169,0,0
170,0,0
171,82.6,83
172,49.9,52
173,100.0,100
174,2.5,2
175,0.1,0
176,25.0,25
177,98.3,98
178,72.2,72
179,72.5,73
180,94.8,94
181,54.1,54
182,100.0,100
183,97.7,98
184,100.0,100
185,100.0,100
186,69.3,73
187,0,0
188,0,0
189,92.5,92
190,97.9,98
191,23.2,23
192,89.8,89
193,100.0,100
194,14.9,58
195,0,0
196,86.9,87
197,87.4,88
198,100.0,100
199,100.0,100
200,100.0,100
201,47.9,50
202,98.7,99
203,0,0
204,0,0
205,33.8,53
206,89.0,98
207,100.0,100
208,100.0,100
209,67.0,66
210,68.8,69
211,0,0
212,100.0,100
213,100.0,100
215,77.8,78
216,100.0,100
217,89.8,90
218,91.3,91
219,92.7,90
220,52.0,52
221,42.2,43
222,89.2,89
223,99.7,100
224,28.0,28
225,0,0
226,100.0,100
227,0,46
228,0,0
229,12.3,19
230,100.0,100
231,9.1,11
232,3.2,4
233,72.6,73
234,64.6,65
235,78.0,78
236,55.9,55
237,63.9,65
238,75.3,75
240,99.0,100
241,54.5,54
242,0,0
243,4.3,4
244,8.7,9
245,100.0,100
246,100.0,100
247,100.0,100
248,100.0,100
249,100.0,100
250,25.0,27
251,36.2,33
252,0,0
253,24.0,26
254,98.8,99
255,44.8,62
256,0,0
257,0,0
258,100.0,100
259,85.7,86
260,99.9,100
261,100.0,100
262,32.5,32
263,79.0,81
264,0,0
265,99.8,100
266,0,0
267,0,0
268,99.9,100
269,98.0,99
270,100.0,100
271,100.0,100
272,100.0,100
273,0,0
274,100.0,100
275,10.9,11
276,0,0
277,0.2,0
278,0,0
279,0,0
280,42.1,42
281,0,0
282,0,0
283,65.7,66
284,0,0
285,100.0,93
286,64.8,66
287,100.0,100
288,71.7,86
289,9.7,9
290,100.0,100
291,100.0,100
292,100.0,100
293,100.0,100
294,100.0,100
295,100.0,100
296,0,0
297,92.1,92
298,100.0,100
299,65.1,65
300,100.0,100
301,1.9,1
302,95.3,95
303,100.0,100
304,100.0,100
305,41.4,41
306,100.0,100
307,99.8,100
308,0,0
309,0,0
310,0,0
311,100.0,100
312,100.0,100
313,100.0,100
314,100.0,100
315,100.0,100
316,100.0,100
317,100.0,100
318,23.4,23
319,76.4,78
320,100.0,100
321,100.0,100
322,79.6,80
323,99.4,99
324,0,0
325,77.8,78
326,100.0,100
327,100.0,100
328,83.0,83
329,79.1,79
330,5.1,5
331,95.7,96
332,63.3,65
333,11.7,11
334,100.0,100
335,0,0
336,43.6,45
337,0,0
338,100.0,100
339,100.0,100
340,100.0,100
341,100.0,100
342,100.0,100
343,100.0,100
344,100.0,100
345,51.9,52
346,100.0,100
347,100.0,100
348,59.7,60
349,99.7,100
350,66.6,67
351,100.0,100
352,34.2,100
353,90.8,91
354,100.0,100
355,34.7,39
356,53.1,53
357,99.1,99
358,100.0,100
359,100.0,100
360,0,32
361,100,100
362,100,100
363,100,100
364,100,100
365,82,100
366,100,100
367,100,100
368,100,100
369,100,100
370,100,100
371,100,100
372,0,0
373,70,70
374,100,100
375,75,76
376,75,74
377,5,5
378,100,100
379,0,0
380,3,3
381,100,100
382,100,100
383,95,95
384,100,100
385,100,100
386,100,100
387,100,100
388,100,100
389,100,100
390,100,100
391,21,21
392,100,100
393,100,100
394,98,98
395,100,65
396,0,0
397,100,100
398,94,94
399,99,99
400,0,33
401,40,0
402,1,0
403,29,10
404,84,98
405,34,34
406,22,8
407,26,26
408,75,47
409,26,26
410,97,97
411,25,27
412,1,1
413,16,18
416,100,100
417,78,78
418,91,90
419,16,15
420,38,37
421,0,0
422,92,92
423,0,0
424,47,47
425,0,0
426,71,79
