id,y_2013
22,
67,
126,
9,1
64,1
65,1
70,1
132,1
340,1
33,2
51,2
141,2
166,2
290,2
298,2
317,2
321,2
326,2
334,2
382,2
114,3
178,3
182,3
200,3
219,3
279,3
292,3
328,3
338,3
344,3
366,3
384,3
397,3
66,4
74,4
85,4
138,4
173,4
271,4
304,4
306,4
343,4
347,4
374,4
5,5
8,5
61,5
92,5
105,5
190,5
226,5
230,5
295,5
361,5
410,5
468,5
79,6
87,6
106,6
120,6
123,6
159,6
167,6
207,6
240,6
247,6
249,6
274,6
305,6
331,6
354,6
363,6
386,6
411,6
41,7
80,7
134,7
135,7
157,7
171,7
183,7
210,7
245,7
252,7
272,7
281,7
293,7
294,7
296,7
303,7
388,7
435,7
37,8
58,8
88,8
101,8
112,8
139,8
147,8
150,8
163,8
192,8
212,8
225,8
250,8
324,8
369,8
453,8
13,9
30,9
57,9
60,9
102,9
127,9
152,9
185,9
222,9
228,9
270,9
297,9
311,9
390,9
412,9
23,10
52,10
142,10
236,10
238,10
248,10
260,10
318,10
337,10
341,10
346,10
365,10
424,10
35,11
59,11
90,11
94,11
103,11
128,11
146,11
160,11
184,11
220,11
223,11
229,11
291,11
312,11
313,11
322,11
327,11
362,11
449,11
6,12
46,12
53,12
86,12
93,12
124,12
180,12
264,12
273,12
275,12
286,12
314,12
320,12
345,12
2,13
54,13
100,13
130,13
136,13
162,13
168,13
196,13
216,13
259,13
299,13
406,13
430,13
24,14
34,14
36,14
96,14
109,14
199,14
246,14
280,14
462,14
10,15
12,15
49,15
55,15
81,15
140,15
145,15
174,15
203,15
215,15
221,15
368,15
421,15
436,15
437,15
446,15
72,16
89,16
98,16
99,16
119,16
121,16
133,16
161,16
244,16
277,16
332,16
381,16
428,16
452,16
17,17
40,17
116,17
144,17
155,17
193,17
205,17
330,17
351,17
387,17
396,17
422,17
463,17
50,18
197,18
278,18
438,18
21,19
83,19
95,19
110,19
217,19
265,19
325,19
348,19
395,19
431,19
7,20
29,20
56,20
73,20
149,20
164,20
165,20
186,20
242,20
307,20
323,20
416,20
442,20
458,20
472,20
38,21
48,21
111,21
209,21
218,21
268,21
282,21
301,21
329,21
370,21
443,21
473,21
15,22
43,22
69,22
129,22
175,22
198,22
213,22
287,22
319,22
333,22
357,22
391,22
447,22
4,23
108,23
117,23
125,23
237,23
283,23
466,23
28,24
107,24
143,24
187,24
256,24
288,24
373,24
404,24
71,25
91,25
235,25
276,25
336,25
137,26
231,26
45,27
158,27
202,27
350,27
355,27
359,27
364,27
385,27
399,27
402,27
131,28
195,28
241,28
261,28
394,28
39,29
211,29
455,29
465,29
470,29
474,29
475,29
78,30
97,30
156,30
189,30
227,30
232,30
258,30
349,30
376,30
454,30
14,31
26,31
179,31
263,31
409,31
434,31
113,32
118,32
204,32
224,32
378,32
383,32
393,32
407,32
11,33
16,33
177,33
302,33
420,33
423,33
181,34
251,34
403,34
457,34
82,35
266,35
371,35
426,35
444,35
191,36
208,36
308,36
360,36
425,36
188,37
433,37
18,38
31,38
408,38
417,38
68,39
316,39
367,39
234,40
269,40
284,40
471,41
375,42
42,43
76,43
233,43
448,43
3,45
154,45
309,45
377,45
401,45
467,45
27,46
201,46
206,47
450,47
262,48
257,54
19,55
148,55
405,55
445,56
75,57
77,57
253,57
419,57
389,59
469,59
20,60
169,60
170,60
358,60
352,61
353,63
418,63
459,63
289,64
432,67
464,68
153,70
460,71
255,77
267,80
335,80
25,81
194,84
400,86
451,88
310,99
172,101
176,102
413,107
392,124
115,133
356,137
151,145
379,151
380,186
372,200
32,
44,
47,
62,
84,
122,
243,
254,
285,
300,
315,
339,
342,
398,
456,
