id,y_2010,y_2012
286,89,200
287,260,695
288,723,1146
289,745,1522
290,125,277
291,156,516
292,101,350
293,137,403
294,167,425
295,277,611
296,374,611
297,191,304
298,122,397
299,523,1188
300,127,321
301,511,964
302,744,1383
303,256,541
304,16,171
305,232,430
306,39,198
307,665,1262
308,270,586
309,467,884
310,512,1075
311,366,662
312,209,511
313,260,581
314,271,685
315,165,348
316,467,959
317,151,382
318,558,913
319,615,1210
320,345,609
321,201,573
322,286,510
323,569,1104
324,609,1000
325,765,1211
326,179,467
327,236,611
328,279,478
329,461,931
330,404,831
331,213,481
332,334,788
333,646,1269
334,23,95
335,766,1431
336,769,1817
337,485,930
338,146,675
339,104,456
340,947,2531
341,490,1341
342,71,192
343,340,759
344,240,679
345,225,418
346,427,1094
347,146,333
348,980,1573
349,473,845
350,561,860
351,320,560
352,433,972
353,912,1540
354,296,681
355,247,610
356,1250,2345
357,746,1418
358,1039,1709
359,962,1446
360,937,1809
361,155,458
362,840,1751
363,445,1105
364,1124,1653
365,263,598
366,130,299
367,1161,2449
368,606,1165
369,235,576
370,355,1046
371,1592,2954
372,3000,5682
373,1122,1588
374,624,1250
375,1148,1669
376,933,1791
377,1367,2555
378,1467,2484
379,1510,2430
380,1984,3273
381,674,1490
382,393,1166
383,692,1377
384,382,987
385,731,1901
386,369,906
387,527,1170
388,379,893
389,1444,2789
390,252,556
391,1047,1523
392,3327,5370
393,1451,2840
394,618,1148
395,531,857
396,667,1227
397,159,480
398,136,308
399,369,855
400,982,1584
401,682,1104
402,599,913
403,557,975
404,404,778
405,640,1486
406,811,1255
407,551,941
408,974,1598
409,1015,1591
410,389,713
411,235,652
412,211,349
413,1002,1856
416,159,486
417,372,848
418,719,1480
419,991,1698
420,790,1383
421,277,660
422,229,590
423,574,1036
424,627,940
425,407,696
426,469,921
428,386,647
430,335,981
431,391,792
432,815,1441
433,350,575
434,737,1402
435,263,393
436,399,754
437,519,1278
438,246,669
442,430,795
443,390,653
444,485,965
445,825,1595
446,251,637
447,509,1107
448,504,1169
449,859,1359
450,1016,1844
451,1069,1979
452,423,784
453,386,780
454,508,815
455,694,1076
456,471,664
457,447,652
458,272,546
459,677,1282
460,732,1327
462,366,842
463,396,738
464,952,1813
465,252,530
466,552,1169
467,499,1012
468,101,903
469,664,1069
470,655,1021
471,478,1034
472,462,717
473,532,984
474,618,1153
475,802,1206
