id,y_2011,y_2013
2,0,0
3,2,3
4,2,3
5,0,0
6,0,0
7,2,1
8,0,0
9,2,2
10,0,1
11,2,1
12,0,0
13,0,1
14,1,0
15,1,1
16,0,0
17,0,0
18,2,1
19,0,1
20,0,0
21,0,0
22,1,3
23,0,0
24,1,0
25,0,0
26,1,0
27,,
28,0,1
29,1,0
30,0,0
31,1,1
32,0,0
33,0,0
34,1,0
35,0,0
36,0,0
37,0,0
38,0,0
39,1,0
40,0,0
41,0,0
42,0,0
43,1,0
44,2,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,2,2
52,0,0
53,0,0
54,0,0
55,1,0
56,1,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
64,0,0
65,1,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,1,0
73,0,0
74,0,0
75,0,1
76,1,0
77,0,0
78,0,0
79,0,0
80,0,0
81,1,0
82,1,0
83,0,0
84,0,0
85,1,1
86,0,0
87,0,1
88,1,0
89,0,0
90,1,1
91,0,0
92,0,2
93,0,0
94,0,0
95,0,0
96,0,0
97,1,1
98,0,0
99,1,0
100,0,0
101,0,0
102,1,0
103,0,0
105,1,1
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,1
116,,
117,0,0
118,0,3
119,0,0
120,0,0
121,0,0
122,,
123,1,1
124,1,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,1,1
131,0,0
132,2,0
133,0,0
134,1,1
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,1,0
141,1,0
142,0,0
143,0,0
144,,
145,,
146,0,0
147,0,0
148,0,0
149,2,0
150,1,0
151,1,1
152,0,0
153,1,1
154,0,0
155,0,0
156,0,0
157,1,1
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,1,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,1,0
170,1,0
171,0,0
172,0,0
173,0,0
174,1,0
175,1,2
176,0,0
177,1,0
178,0,0
179,1,1
180,0,0
181,0,0
182,0,0
183,0,0
184,2,1
185,0,0
186,0,0
187,1,1
188,0,0
189,0,0
190,0,0
191,0,1
192,1,0
193,2,0
194,0,1
195,0,0
196,0,0
197,1,1
198,0,0
199,0,0
200,0,4
201,1,0
202,0,0
203,0,0
204,0,0
205,2,0
206,0,0
207,0,0
208,2,0
209,0,0
210,1,0
211,0,0
212,1,1
213,2,2
215,1,2
216,0,1
217,1,1
218,0,0
219,0,0
220,1,
221,0,0
222,1,0
223,1,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,1
230,0,0
231,1,0
232,0,0
233,0,1
234,0,0
235,1,1
236,1,0
237,0,0
238,0,0
240,0,1
241,1,1
242,0,0
243,0,0
244,0,1
245,0,0
246,0,1
247,0,0
248,0,0
249,0,0
250,1,1
251,1,0
252,1,0
253,1,0
254,2,0
255,1,1
256,1,1
257,0,0
258,0,0
259,1,0
260,1,1
261,1,1
262,0,0
263,0,1
264,0,1
265,1,1
266,1,1
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,1
273,0,0
274,0,0
275,1,1
276,1,2
277,0,0
278,0,0
279,0,1
280,1,0
281,0,0
282,0,0
283,1,0
284,0,0
285,,
286,0,0
287,0,0
288,0,3
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,1,0
296,0,1
297,2,0
298,,
299,0,0
300,,
301,1,0
302,1,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,1
310,0,0
311,0,1
312,0,1
313,0,1
314,0,0
315,0,0
316,0,0
317,0,0
318,0,1
319,0,0
320,1,1
321,0,0
322,0,1
323,0,0
324,1,1
325,0,1
326,0,0
327,0,0
328,0,1
329,0,0
330,0,0
331,0,1
332,1,1
333,0,0
334,0,0
335,1,1
336,0,0
337,1,0
338,0,0
339,0,0
340,1,1
341,1,1
342,2,11
343,2,1
344,1,0
345,0,0
346,0,0
347,2,3
348,0,0
349,0,0
350,0,0
351,0,1
352,0,0
353,0,1
354,0,0
355,0,0
356,0,0
357,0,0
358,1,1
359,1,1
360,0,0
361,0,2
362,0,0
363,0,1
364,4,2
365,1,2
366,0,0
367,1,2
368,,
369,0,0
370,0,0
371,0,0
372,0,0
373,1,2
374,1,0
375,2,1
376,1,1
377,1,0
378,2,3
379,0,0
380,1,0
381,1,1
382,0,0
383,0,0
384,1,1
385,0,0
386,0,0
387,0,0
388,2,1
389,0,0
390,1,1
391,0,1
392,1,1
393,0,0
394,0,0
395,,1
396,,
397,,0
398,,2
399,,0
400,,2
401,,1
402,,2
403,,
404,,0
405,,0
406,,
407,,
408,,
409,,3
410,,2
411,,1
412,,
413,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,2
425,,
426,,1
428,,
430,,
431,,
432,,3
433,,2
434,,
435,,
436,,
437,,
438,,2
442,,
443,,
444,,
445,,
446,,
447,,
448,,3
449,,3
450,,
451,,3
452,,
453,,
454,,
455,,
456,,3
457,,5
458,,1
459,,1
460,,3
462,,
463,,
464,,
465,,3
466,,
467,,
468,,2
469,,7
470,,2
471,,0
472,,5
473,,3
474,,1
475,,4
