id,y_2011,y_2013
2,120.2,32.8
3,77.4,59.5
4,13.0,9.4
5,73.0,51.1
6,92.2,94.1
7,31.9,20.9
8,18.7,19.1
9,63.2,53.2
10,84.1,78.3
11,39.5,32.0
12,46.9,47.4
13,36.7,41.4
14,18.0,19.2
15,5.0,6.8
16,38.2,43.7
17,27.9,25.0
18,23.2,16.7
19,12.6,9.7
20,10.4,7.3
21,80.5,53.3
22,107.3,84.8
23,43.6,26.8
24,25.7,30.0
25,7.8,5.1
26,7.7,7.8
27,15.1,11.4
28,58.1,50.2
29,8.5,2.4
30,84.7,90.7
31,5.0,15.8
32,63.1,86.2
33,52.4,57.6
34,39.2,37.6
35,32.0,28.1
36,22.9,18.3
37,74.3,55.9
38,45.7,41.3
39,26.5,15.5
40,69.0,48.3
41,13.2,10.2
42,13.7,12.8
43,21.3,17.2
44,29.3,34.3
45,5.0,8.1
46,21.0,42.4
47,21.0,22.2
48,41.5,43.0
49,24.5,17.9
50,32.9,29.8
51,53.7,60.7
52,104.1,96.8
53,45.1,38.3
54,37.2,23.8
55,11.4,8.5
56,111.0,139.9
57,52.3,36.3
58,49.8,57.9
59,43.6,40.7
60,51.3,52.1
61,56.2,47.5
62,1.1,0.2
64,35.5,35.1
65,20.1,22.5
66,88.5,75.1
67,41.7,54.8
68,28.9,30.3
69,27.9,13.1
70,138.5,123.2
71,32.2,25.0
72,370.1,452.2
73,30.8,39.9
74,56.9,64.5
75,6.7,4.5
76,11.4,8.9
77,20.6,13.2
78,33.9,25.5
79,29.8,18.8
80,21.0,23.0
81,13.3,13.6
82,16.4,11.9
83,21.4,48.2
84,22.3,30.2
85,78.7,63.6
86,27.9,19.0
87,27.0,30.6
88,66.8,34.4
89,26.8,17.3
90,50.1,32.0
91,22.2,12.2
92,42.1,30.6
93,40.5,32.5
94,82.1,57.0
95,34.4,22.1
96,66.2,79.5
97,9.3,8.7
98,11.7,13.6
99,17.0,42.9
100,65.1,88.7
101,36.8,32.4
102,49.4,37.4
103,46.8,54.2
105,13.0,7.8
106,111.5,72.2
107,42.3,22.9
108,28.1,35.6
109,84.8,46.9
110,23.3,23.1
111,16.7,13.2
112,25.0,13.7
113,36.4,32.6
114,46.4,49.6
115,9.1,5.1
116,86.6,
117,26.0,20.7
118,8.6,10.0
119,68.6,67.9
120,64.1,71.0
121,60.8,27.1
122,,
123,41.3,53.6
124,379.2,362.2
125,53.5,58.8
126,2076.9,64.3
127,36.0,33.0
128,54.3,42.4
129,9.2,4.6
130,22.1,15.7
131,8.9,11.7
132,34.9,29.1
133,17.3,15.9
134,47.9,28.7
135,72.1,64.0
136,12.4,13.3
