id,y_2011,y_2012,y_2013,y_2014
37,125311.188811189,125337.062937063,125108.741258741,124376.923076923
38,331205.781584582,339635.974304069,359311.777301927,354804.715127701
39,838898.283261803,838730.042918455,847849.787234043,820268.322981366
40,238272.340425532,253334.650455927,254320.060790274,256848.024316109
41,419072.752043597,437203.260869565,462964.406779661,488214.492753623
42,201326.775956284,200673.224043716,238459.56284153,239733.157894737
43,88449.5978552279,87956.836461126,87276.1394101877,86820.9115281501
44,134836.650485437,134313.106796117,131162.13592233,131330.825242718
45,125992.424242424,125184.090909091,121175.757575758,121200
46,146214.285714286,164504.901960784,167682.352941176,163160.294117647
47,140874.953617811,140026.530612245,139070.500927644,139391.836734694
48,235569.310344828,233172.068965517,234214.827586207,230048.275862069
49,330404.693140794,329659.566787004,333225.631768953,331693.140794224
50,226119.607843137,228922.875816993,227477.124183007,226985.620915033
51,615846.551724138,640293.67816092,665725.862068966,665732.75862069
52,208328.874734607,213188.322717622,222201.486199575,237080.12295082
53,165618.404907975,164635.582822086,169981.595092025,179297.239263804
54,548073.455377574,551946.224256293,562674.14187643,539895.011337869
55,236071.144278607,235497.263681592,236573.880597015,238762.686567164
56,271739.08045977,269501.724137931,270603.735632184,268611.206896552
57,214688.4375,213595.665634675,217016.099071207,240245.20123839
58,352639.130434783,359548.985507246,368713.043478261,372508.695652174
59,189557.111597374,186712.253829322,185838.074398249,186804.595185996
60,411781.904761905,415601.904761905,419150.952380952,437685.238095238
61,256217.973856209,262680.065359477,266276.14379085,244894
62,400772.606382979,399283.244680851,396288.829787234,397011.968085106
63,378960.839160839,380901.748251748,376318.531468531,381801.398601399
64,277181.048387097,276662.096774194,276702.822580645,275856.451612903
65,291461.946902655,292320.353982301,319182.300884956,313853.097345133
66,100523.516949153,99863.7711864407,99503.3898305085,96569.9152542373
67,207286.419753086,206918.106995885,206990.12345679,207240.740740741
68,111470.485436893,110925.436893204,107262.13592233,107162.718446602
69,101990.410958904,101500.978473581,100898.43444227,100101.56555773
70,215667.989417989,215362.169312169,214234.920634921,214028.306878307
71,108119.721115538,107317.529880478,106957.96812749,106961.354581673
72,167629.84496124,160053.875968992,164216.666666667,174451.550387597
73,129908.562691132,130019.571865443,129490.214067278,130024.770642202
74,131979.130434783,132587.826086957,132251.304347826,132142.608695652
75,104417.391304348,103305.072463768,101951.449275362,101743.47826087
76,214437.132352941,213950,229755.882352941,228397.794117647
77,133399.622641509,133031.320754717,132223.773584906,132739.622641509
78,399921.518987342,399522.46835443,402855.974842767,407805.974842767
79,424537.123745819,425813.712374582,430275.25083612,432312.7090301
80,368881.978798587,370788.692579505,390871.024734982,405694.014084507
81,152780.147058824,156129.901960784,166600,177684.35207824
82,213755.21978022,212685.714285714,211119.230769231,218588.461538462
83,180942.890995261,180879.383886256,181322.274881517,181543.838862559
84,197115.596330275,197556.26911315,196020.795107034,196547.094801223
85,181223.980815348,180962.829736211,180548.920863309,180736.690647482
86,253646.946564885,253614.503816794,228430.916030534,250543.511450382
87,339660.112359551,339787.921348315,350481.179775281,349667.415730337
88,258450.819672131,256837.704918033,257553.551912568,257407.650273224
89,6510000,6510000,7071350,7071350
90,154382.288828338,153516.621253406,183344.686648501,177474.386920981
91,268296.511627907,269861.337209302,268520.639534884,268260
92,245366.206896552,244384.827586207,243242.068965517,235830.491803279
93,212241.697416974,211618.450184502,210055.719557196,210289.667896679
94,163802.332361516,163509.329446064,162579.591836735,163461.516034985
95,451376.15658363,450623.131672598,446183.985765125,445189.679715302
96,341451,346496,362748,421973.5
97,114537.060702875,114343.450479233,110150.479233227,110188.178913738
98,96871.0775047259,96711.7202268431,89757.8154425612,89648.7758945386
99,220837.872340426,219345.957446809,220345.106382979,216980.85106383
100,96289.0476190476,96136.9047619048,90014.0476190476,89912.6190476191
101,121481.647058824,119570.465116279,117506.976744186,116876.046511628
102,145181.884057971,143516.666666667,142428.605769231,142452.884615385
103,241652.027027027,241427.364864865,241838.851351351,242879.391891892
104,233344.512195122,232835.365853659,232694.512195122,233942.682926829
105,178289.82300885,178753.539823009,179634.07079646,179213.716814159
106,177313.868613139,176609.489051095,171191.240875912,171836.496350365
107,202251.079136691,202000.71942446,212698.561151079,213105.035971223
108,1081558.84353741,1100296.93877551,1110353.7414966,1176507.82312925
109,129445.925925926,128872.222222222,128210,128180.740740741
110,294378.536585366,291020,299778.536585366,299854.634146341
111,358869.9844479,355581.366459627,353061.801242236,357775.696594427
112,130325.333333333,130963.2,130062.133333333,130897.333333333
113,154002.941176471,153703.806228374,153033.910034602,154215.916955017
114,108860.472972973,108669.594594595,108055.743243243,108055.743243243
115,139298.927613941,137925.201072386,138955.495978552,137196.514745308
116,111543.793911007,103524.590163934,107679.859484778,108004.215456674
117,319145.535714286,319678.125,331957.589285714,332241.071428571
118,303425.710014948,307362.23880597,306048.059701493,299269.104477612
119,145948.076923077,144720.833333333,143039.102564103,142666.987179487
120,157870.658682635,157444.910179641,156524.550898204,156163.173652695
121,200016.721311475,198748.196721311,198166.229508197,198319.344262295
122,112759.936908517,112885.488958991,112902.208201893,113246.372239748
123,272416.666666667,273283.333333333,256414.855072464,265596.415770609
124,132731.168831169,133447.619047619,132660.90712743,135519.612068966
125,135238.636363636,135564.488636364,136261.079545455,137883.238636364
