id,y_2011,y_2013
2,2.6,2.6
3,3.8,4.1
4,1.2,1.2
5,2.0,2.0
6,2.0,2.0
7,0.8,0.8
8,1.5,1.7
9,3.3,3.3
10,2.9,2.9
11,2.4,2.4
12,7.9,7.9
13,4.0,4.0
14,3.7,3.7
15,1.2,1.2
16,2.9,2.9
17,2.8,2.8
18,2.6,2.7
19,2.1,2.1
20,3.6,3.6
21,1.3,1.3
22,1.5,1.2
23,2.0,2.0
24,2.6,2.6
25,1.7,1.7
26,0.9,0.9
27,3.1,3.1
28,2.8,2.8
29,1.4,1.4
30,1.1,1.1
31,1.8,1.8
32,2.5,2.5
33,2.4,2.4
34,0.9,0.9
35,0.3,0.3
36,1.7,1.8
37,3.2,3.2
38,0.4,0.4
39,1.4,1.4
40,3.4,3.4
41,2.5,2.5
42,3.8,3.8
43,1.8,1.8
44,2.0,2.0
45,1.0,1.2
46,3.3,3.3
47,4.6,4.6
48,0.3,0.3
49,0.8,0.8
50,3.9,3.9
51,2.6,2.6
52,1.8,1.8
53,2.4,2.4
54,0.7,0.7
55,1.5,1.5
56,1.2,1.2
57,4.1,4.0
58,2.2,2.2
59,3.2,3.2
60,1.2,1.4
61,1.4,1.4
62,0.7,0.5
64,5.2,5.2
65,2.7,3.0
66,3.4,3.5
67,3.3,6.4
68,0.9,0.9
69,1.7,2.0
70,1.8,1.8
71,4.0,4.0
72,0.5,1.0
73,0.3,0.3
74,3.7,3.7
75,2.0,2.2
76,0.6,0.7
77,2.0,2.1
78,1.3,1.4
79,9.3,9.3
80,1.7,1.7
81,2.3,2.3
82,2.4,2.4
83,0.1,0.1
84,0.1,0.1
85,2.8,2.8
86,10.6,10.0
87,3.5,3.5
88,1.1,1.1
89,2.3,2.3
90,3.3,3.3
91,3.0,3.0
92,3.4,3.9
93,1.1,1.1
94,0.6,0.6
95,1.5,1.5
96,1.6,2.1
97,2.8,2.8
98,0.6,0.6
99,1.6,1.6
100,1.0,1.0
101,5.8,5.8
102,2.7,2.7
103,3.5,3.5
105,2.0,2.4
106,4.8,4.8
107,6.7,6.7
108,1.0,1.0
109,0.7,0.7
110,0.5,0.5
111,1.2,1.4
112,0.3,0.3
113,1.0,1.0
114,0.8,0.7
115,2.1,2.4
116,0.3,0.3
117,1.4,1.4
118,1.3,1.3
119,0.5,0.5
120,1.6,1.6
121,1.8,1.8
122,,
123,0.9,0.9
124,1.3,1.3
125,1.0,1.0
126,0.3,1.3
127,2.2,2.2
128,3.9,3.9
129,1.8,1.8
130,0.2,0.2
131,2.6,2.8
132,1.5,1.5
133,3.9,4.0
134,3.9,3.9
135,3.9,3.9
136,1.1,1.1
137,0.7,0.8
138,0.5,0.5
139,0.9,1.0
140,1.0,1.0
141,0.5,0.5
142,2.9,2.9
143,2.1,2.1
144,3.7,3.8
145,1.2,1.2
146,1.5,1.5
147,2.3,2.3
148,1.6,1.6
149,1.3,1.5
150,1.2,1.2
151,2.0,2.1
152,0.5,0.5
153,1.5,1.5
154,1.6,1.6
155,0.8,0.8
156,1.0,1.0
157,0.8,0.7
158,1.0,1.1
159,0.8,0.8
160,1.4,1.4
161,3.9,3.8
162,1.9,1.9
163,3.1,3.1
164,2.8,2.8
165,5.1,5.0
166,3.6,3.6
167,2.0,2.0
168,2.8,2.8
169,3.1,3.2
170,1.3,1.3
171,1.4,1.4
172,1.1,1.2
173,1.0,1.0
174,0.2,0.2
175,1.3,1.3
176,2.5,2.5
177,1.4,1.6
178,0.5,0.5
179,1.3,1.3
180,1.6,1.6
181,1.2,1.2
182,1.2,1.2
183,1.6,1.6
184,3.7,2.9
185,10.5,10.5
186,1.3,1.3
187,2.6,2.6
188,2.0,2.0
189,5.5,5.5
190,0.6,0.6
191,2.2,2.2
192,0.6,0.7
193,1.9,1.9
194,1.4,1.4
195,0.8,0.8
196,0.7,0.7
197,3.1,3.1
198,2.2,2.5
199,3.3,3.3
200,2.6,2.6
201,1.4,1.4
202,2.8,2.8
203,1.2,1.2
204,2.5,2.5
205,0.9,0.9
206,4.1,4.1
207,1.9,2.1
208,1.4,1.4
209,1.3,1.3
210,7.3,7.3
211,1.5,1.6
212,0.9,0.9
213,1.9,1.9
215,1.1,1.1
216,1.8,1.8
217,1.2,1.2
218,2.4,2.4
219,0.7,0.7
220,1.5,1.5
221,2.4,2.4
222,2.2,2.2
223,2.3,2.3
224,2.8,2.8
225,0.4,0.4
226,4.1,4.1
227,1.4,1.4
228,0.2,0.2
229,0.4,0.5
230,3.5,4.4
231,0.6,0.6
232,2.0,2.0
233,1.7,1.7
234,0.7,0.7
235,1.8,1.8
236,0.6,0.6
237,1.0,1.0
238,1.6,1.6
240,2.3,2.3
241,1.3,1.3
242,1.8,1.8
243,0.1,0.1
244,1.0,1.0
245,3.7,3.7
246,4.2,4.2
247,3.5,3.5
248,5.2,5.2
249,4.1,4.1
250,2.1,2.1
251,2.0,2.1
252,1.4,1.4
253,1.3,1.3
254,0.2,0.2
255,2.6,2.6
256,0.2,0.3
257,1.1,1.2
258,1.2,1.2
259,2.4,2.4
260,0.9,0.9
261,1.6,1.6
262,1.2,1.2
263,1.5,1.6
264,2.8,2.9
265,2.0,2.0
266,0.6,0.6
267,0.7,0.8
268,2.7,2.7
269,2.6,2.6
270,6.6,6.6
