id,y_2011,y_2013
2,0.2,0.2
3,2.0,0.5
4,0.3,0.3
5,0.0,0.0
6,0.2,0.0
7,0.5,0.4
8,0.2,0.3
9,2.1,1.1
10,0.0,0.2
11,0.4,0.0
12,1.3,0.0
13,0.7,2.0
14,0.2,0.0
15,0.1,0.0
16,0.1,0.1
17,0.2,0.0
18,0.2,0.3
19,0.5,0.4
20,0.0,0.0
21,0.4,0.1
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.2,0.0
26,0.0,0.0
27,0.0,0.0
28,0.5,1.5
29,0.0,0.0
30,0.2,0.4
31,0.0,0.0
32,1.2,1.2
33,1.2,0.0
34,0.3,0.0
35,0.1,0.1
36,0.3,0.2
37,0.0,0.0
38,0.2,0.0
39,0.0,0.1
40,0.0,0.0
41,0.3,0.0
42,0.0,0.0
43,0.0,0.3
44,0.4,0.9
45,0.0,0.1
46,0.0,0.0
47,0.0,0.0
48,0.0,0.1
49,0.0,0.0
50,0.7,0.4
51,0.4,0.0
52,0.0,0.2
53,0.0,0.0
54,0.5,0.1
55,0.0,0.2
56,0.7,0.7
57,0.0,0.0
58,0.5,0.0
59,0.0,0.3
60,0.0,0.0
61,0.3,0.0
62,0.0,0.0
64,0.0,0.0
65,0.0,0.8
66,0.8,1.1
67,0.0,0.0
68,0.1,0.0
69,0.0,0.3
70,0.0,0.0
71,0.3,0.0
72,0.5,0.2
73,0.0,0.1
74,0.0,1.0
75,0.0,0.0
76,0.2,0.0
77,0.1,0.1
78,0.5,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.3
83,0.1,0.0
84,0.0,0.0
85,1.1,0.0
86,1.0,0.0
87,3.6,0.5
88,0.0,0.2
89,0.0,0.0
90,0.0,0.4
91,0.0,0.7
92,0.4,1.1
93,0.5,0.2
94,0.2,0.2
95,0.0,0.2
96,0.0,0.3
97,0.6,0.0
98,0.0,0.0
99,0.0,0.3
100,0.1,0.1
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
105,0.0,0.0
106,0.0,0.7
107,0.0,0.0
108,0.0,0.3
109,0.2,0.2
110,0.2,0.0
111,0.1,0.0
112,0.0,0.0
113,0.0,0.1
114,0.3,0.0
115,0.3,0.4
116,0.2,0.2
117,0.0,0.0
118,0.3,0.3
119,0.2,0.0
120,0.0,0.0
121,0.0,0.0
122,0.1,0.1
123,0.1,0.0
124,0.6,0.3
125,0.0,0.2
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.1
131,0.0,0.0
132,0.0,0.0
133,0.0,0.6
134,0.0,0.0
135,0.0,0.0
136,0.0,0.1
137,0.0,0.0
138,0.2,0.0
139,0.0,0.5
140,0.0,0.2
141,0.0,0.1
142,0.5,0.5
143,0.3,0.3
144,0.0,0.0
145,0.0,0.6
146,0.2,0.0
147,0.2,0.2
148,0.0,0.0
149,0.0,0.4
150,0.0,0.2
151,0.2,0.6
152,0.0,0.0
153,0.1,0.0
154,0.3,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.2
158,0.0,0.0
159,0.4,0.4
160,0.0,0.1
161,0.3,0.0
162,0.3,0.0
163,2.3,1.1
164,0.5,0.8
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.4
169,0.8,4.5
170,0.2,0.2
171,1.4,0.0
172,0.3,0.0
173,0.0,0.0
174,0.1,0.0
175,0.0,0.4
176,0.0,0.0
177,0.0,0.0
178,0.3,0.0
179,0.0,0.6
180,0.3,0.0
181,0.1,0.1
182,0.5,0.0
183,0.0,0.4
184,0.0,0.0
185,0.0,0.8
186,0.5,0.3
187,0.0,1.9
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.2,0.0
192,0.0,0.1
193,0.3,0.0
194,0.0,0.1
195,0.0,0.0
196,0.1,0.0
197,0.3,0.3
198,0.0,0.3
199,0.5,0.0
200,3.3,1.1
201,0.1,0.0
202,0.4,0.4
203,0.0,0.0
204,1.2,0.4
205,0.0,0.0
206,0.0,0.0
207,1.8,0.4
208,0.4,0.2
209,0.0,0.4
210,1.7,0.0
211,0.0,0.2
212,0.2,0.2
213,1.9,0.6
215,0.0,0.3
216,0.0,0.0
217,0.5,0.0
218,0.0,0.0
219,0.4,0.2
220,0.2,0.0
221,0.2,0.2
222,0.0,0.0
223,0.3,0.0
224,0.0,0.0
225,0.0,0.2
226,0.0,0.9
227,0.2,0.3
228,0.0,0.0
229,0.1,0.0
230,0.4,0.0
231,0.1,0.0
232,0.2,0.0
233,0.2,0.9
234,0.2,0.1
235,0.0,0.2
236,1.9,0.1
237,0.1,0.5
238,0.2,0.0
240,0.3,0.3
241,0.2,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.1
245,0.0,0.0
246,0.0,0.7
247,0.0,0.0
248,0.0,0.0
249,2.3,0.8
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.9,0.8
254,0.3,0.1
255,0.2,0.0
256,0.1,0.1
257,0.3,0.6
258,0.2,0.0
259,0.0,0.0
260,0.3,0.0
261,0.0,0.2
262,0.0,0.0
263,0.2,0.0
264,0.3,0.0
265,0.4,0.0
266,0.0,0.0
267,2.2,0.2
268,0.0,0.0
269,0.0,0.2
270,1.1,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.7,0.2
281,0.5,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.3
285,0.1,0.0
286,0.1,0.0
287,0.5,0.3
288,0.2,0.0
289,0.1,0.1
290,0.4,0.0
291,0.0,0.0
292,0.7,0.0
293,0.0,0.0
294,0.0,0.3
295,0.0,0.9
296,0.3,0.0
297,0.0,0.0
298,1.2,0.4
299,0.0,0.0
300,6.2,1.9
301,0.0,0.0
302,0.0,0.0
303,0.5,0.0
304,0.0,0.0
305,0.0,0.3
306,0.1,0.6
307,0.0,0.0
308,0.0,0.8
309,0.1,0.0
310,0.0,0.0
311,0.3,0.0
312,0.5,0.0
313,0.0,0.0
314,0.0,0.0
315,0.4,0.0
316,0.0,0.9
317,0.0,0.0
318,0.3,0.0
319,0.3,0.1
320,0.0,0.4
321,0.0,0.0
322,0.0,0.0
323,0.2,0.2
324,0.0,0.1
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.3,0.0
331,0.4,1.1
332,0.5,0.2
333,0.0,0.0
334,0.5,0.0
335,0.1,0.1
336,0.1,0.1
337,0.0,0.1
338,0.7,0.0
339,0.8,1.2
340,1.3,1.3
341,10.6,0.5
342,6.1,1.8
343,0.8,0.0
344,0.4,0.4
345,0.0,0.0
346,0.0,0.1
347,0.7,0.7
348,0.2,0.3
349,0.3,0.0
350,0.6,0.3
351,0.0,0.0
352,0.0,0.0
353,0.3,0.0
354,0.0,0.0
355,0.3,0.5
356,0.3,0.3
357,0.0,0.3
358,1.3,1.2
359,0.0,0.0
360,0.0,0.0
361,0.2,0.2
