id,y_2011,y_2013
2,47,47
3,42,38
4,89,89
5,59,59
6,84,84
7,100,100
8,48,43
9,90,90
10,75,75
11,64,64
12,0,0
13,34,34
14,54,54
15,95,95
16,56,56
17,69,69
18,44,42
19,64,64
20,52,52
21,25,28
22,40,51
23,35,35
24,71,71
25,76,76
26,100,100
27,68,68
28,47,47
29,54,54
30,26,26
31,84,84
32,0,0
33,4,6
34,83,83
35,95,95
36,74,74
37,82,82
38,90,90
39,100,100
40,51,51
41,48,48
42,26,26
43,59,59
44,31,32
45,96,95
46,43,43
47,4,3
48,84,84
49,100,100
50,39,39
51,55,55
52,21,20
53,50,50
54,100,100
55,85,85
56,28,28
57,11,11
58,53,53
59,34,34
60,1,1
61,64,64
62,2,0
64,12,12
65,1,1
66,3,3
67,1,0
68,31,31
69,38,32
70,100,100
71,14,14
72,44,21
73,100,100
74,23,23
75,39,35
76,100,100
77,48,49
78,41,45
79,0,0
80,2,2
81,62,62
82,42,42
83,100,100
84,100,100
85,83,83
86,2,2
87,47,46
88,100,100
89,100,100
90,41,41
91,83,83
92,0,0
93,1,1
94,94,94
95,53,53
96,51,40
97,59,59
98,85,85
99,100,100
100,63,63
101,12,12
102,60,60
103,47,47
105,35,30
106,5,5
107,2,2
108,78,78
109,66,65
110,68,68
111,62,55
112,92,93
113,100,100
114,42,54
115,67,75
116,44,47
117,77,77
118,100,100
119,100,100
120,46,46
121,72,72
122,,
123,74,74
124,63,63
125,86,87
126,22,11
127,34,34
128,51,51
129,82,82
130,83,83
131,92,92
132,100,100
133,39,39
134,41,41
135,0,0
136,100,100
137,100,100
138,100,100
139,91,76
140,100,92
141,82,81
142,20,20
143,57,57
144,16,16
145,61,61
146,90,90
147,45,46
148,66,67
149,10,14
150,79,79
151,80,81
152,100,100
153,100,100
154,65,65
155,81,81
156,98,98
157,42,74
158,100,100
159,75,76
160,80,80
161,8,8
162,100,100
163,42,42
164,26,27
165,28,28
166,20,20
167,28,28
168,71,71
169,56,55
170,71,71
171,46,46
172,56,54
173,80,81
174,92,92
175,100,100
176,84,84
177,81,73
178,16,16
179,96,96
180,100,100
181,53,53
182,82,82
183,49,49
184,79,100
185,0,0
186,98,98
187,77,77
188,43,44
189,12,12
190,100,100
191,63,63
192,53,56
193,61,61
194,73,74
195,51,51
196,72,72
197,43,44
198,50,43
199,20,21
200,0,0
201,57,57
202,63,63
203,81,82
204,59,59
205,100,100
206,51,51
207,1,1
208,96,96
209,94,95
210,0,0
211,100,100
212,45,45
213,72,72
215,100,100
216,52,52
217,100,100
218,56,56
219,22,26
220,100,100
221,33,33
222,92,92
223,93,93
224,44,44
225,44,44
226,35,34
227,100,100
228,100,100
229,100,100
230,23,18
231,77,75
232,93,93
233,50,50
234,100,100
235,80,80
236,100,100
237,91,91
238,96,96
240,63,63
241,85,85
242,100,100
243,100,100
244,100,100
245,35,35
246,12,12
247,3,3
248,1,1
249,10,10
250,47,47
251,100,100
252,100,100
253,57,57
254,15,15
255,47,47
256,100,100
257,44,39
258,100,100
259,60,60
260,86,86
261,100,100
262,84,84
263,89,83
264,33,35
265,100,100
266,100,100
267,100,100
268,89,89
269,54,54
270,0,0
271,100,100
272,0,0
273,89,90
274,0,0
275,50,50
276,100,100
277,100,100
278,17,18
279,0,0
280,100,100
281,0,1
282,100,100
283,80,80
284,100,100
285,100,100
286,100,100
287,4,4
288,64,64
289,100,100
290,100,100
291,16,16
292,56,55
293,96,95
294,41,41
295,59,50
296,100,100
297,100,100
298,0,0
299,61,62
300,7,7
301,100,100
302,59,59
303,16,16
304,2,2
305,60,60
306,13,16
307,72,72
308,100,100
309,89,88
310,84,84
311,96,96
312,43,43
313,78,78
314,46,46
315,87,70
316,35,35
317,68,67
318,95,95
319,95,89
320,89,89
321,65,64
322,100,100
323,82,82
324,100,100
325,63,63
326,60,60
327,53,53
328,100,100
329,82,82
330,100,100
331,24,24
332,89,89
333,100,100
334,0,0
335,89,90
336,58,56
337,78,78
338,0,0
339,3,3
340,2,2
341,3,3
342,0,0
343,65,72
344,49,48
345,100,100
346,66,66
347,76,59
348,97,97
349,34,34
350,40,40
351,76,77
352,15,15
353,100,100
354,10,10
355,20,20
356,49,49
357,45,45
358,54,42
359,71,71
360,100,100
361,99,99
362,62,62
363,82,76
364,71,71
365,90,71
366,41,54
367,39,34
368,79,79
369,76,87
370,43,43
371,83,83
372,86,83
373,86,86
374,86,86
375,100,100
376,100,100
377,80,80
378,90,90
379,100,99
380,100,100
381,44,44
382,82,83
383,69,68
384,7,7
385,70,70
386,82,82
387,87,87
388,81,81
389,59,55
390,43,43
391,99,99
392,64,64
393,63,63
394,36,36
395,66,67
396,100,100
397,4,4
398,21,27
399,44,44
400,100,100
401,88,88
402,100,100
403,100,100
404,65,65
405,75,75
406,98,98
407,100,100
408,89,86
409,91,91
410,12,12
411,66,67
412,100,100
413,100,100
416,7,7
417,87,87
418,73,73
419,100,100
420,78,79
421,76,78
422,85,85
423,100,97
424,73,73
425,100,100
426,68,68
428,100,100
430,13,17
431,100,100
432,100,100
433,100,100
434,81,83
435,100,100
436,100,100
437,82,83
438,76,63
442,97,97
443,100,100
444,100,100
445,100,100
446,100,100
447,92,91
448,32,29
449,82,82
450,100,100
451,96,96
452,100,100
453,44,44
454,100,100
455,86,86
456,51,18
457,100,100
458,100,100
459,92,92
460,93,94
462,100,100
463,41,40
464,93,93
465,52,52
466,91,91
467,94,94
468,90,90
469,80,80
470,47,47
471,49,49
472,87,88
473,48,48
474,53,53
475,96,73
