id,y_2010,y_2014
137,11.38,11.52
138,23.42,25.23
139,8.63,8.42
140,11.06,10.71
141,28.45,28.17
142,37.81,37.45
143,20.87,20.68
144,19.42,19.51
145,13.92,14.49
146,18.18,17.7
147,16,16.24
148,13.88,14.79
149,16.03,17.03
150,7.99,7.64
151,18.76,20.23
152,3.84,3.86
153,15.81,15.14
154,12.98,13.45
155,5.94,5.91
156,6.52,6.68
157,32.37,34.05
158,21.65,21.41
159,7.13,9.52
160,16.12,15.77
161,21.94,22.19
162,16.42,15.98
163,32.56,32.53
164,25.39,25.06
165,26.53,25.6
166,25.14,25.03
167,15.82,15.76
168,21.55,20.96
169,19.28,20.39
170,17.68,21.12
171,32.03,32.88
172,12.99,14.53
173,16.82,16.65
174,6.64,6.82
175,12.59,12.17
176,20.09,19.03
177,15.26,15.09
178,18.13,18.12
179,17.87,17.57
180,19.34,22.44
181,15.4,16.38
182,16.96,20.81
183,17.3,17.08
184,15.67,15.12
185,49.07,49.07
186,15.45,15.56
187,24.61,23.95
188,13.68,13.16
189,24.46,26.79
190,15.29,15.17
191,12.82,12.19
192,10.41,11.27
193,25.89,25.86
194,15.5,15.46
195,5.54,5.38
196,7.32,7.18
197,17.25,16.8
198,15.2,15.14
199,30.06,30.69
200,43.18,43.62
201,14.85,15.43
202,25.88,25.36
203,7.97,7.78
204,31.33,34.42
205,10.37,13.29
206,23.61,22.67
207,26.25,27.24
208,20.26,21.26
209,7.49,7.2
210,37.83,37.48
211,10.53,10.05
212,36.77,36.81
213,33.54,33.29
215,17.71,17.42
216,17.78,18.83
217,16.6,16.21
218,16.56,16.07
219,17.93,18.46
220,13.86,13.46
221,15.02,14.74
222,16.79,16.28
223,18.29,17.06
224,17.47,17.11
225,1.96,2.58
226,21.22,20.7
227,9.77,9.25
228,2.52,2.4
229,5.45,5.95
230,13.79,13.67
231,7.93,7.89
232,14.04,13.4
233,16.13,17.49
234,11.84,11.64
235,17.97,17.45
236,15.25,15.89
237,8.47,9.03
238,16.05,15.49
240,24.02,19.8
241,17.75,17.47
242,11.37,10.99
243,0.95,0.91
244,7.31,7.01
245,21.35,20.95
246,31.34,31.04
247,34.06,34.01
248,27.97,28.06
249,28.76,28.9
250,12.3,11.89
251,11.06,14.88
252,11.54,10.98
253,15.83,15.98
254,17.08,17.1
255,21.6,21.7
256,3.19,3.37
257,7.3,10.03
258,10.48,10.11
259,13.16,17.47
260,24.56,24.27
261,11.72,11.01
262,14.37,14.18
263,16.29,16.66
264,16.09,16.54
265,15.54,14.74
266,4.69,4.5
267,12.86,13
268,17.94,17.03
269,22.47,22.26
270,45.72,51.42
271,17.24,16.33
272,29.9,30.21
273,6.02,6.08
274,33.8,33.8
275,20.04,19.39
276,12.62,11.78
277,4.46,4.71
278,24.56,24.84
279,32.1,32.1
280,24.4,24.29
281,38.38,40.46
282,8.17,7.96
283,15.07,14.35
284,4.16,4.13
285,30.01,31.11
286,8.65,8.49
287,32.39,33.37
288,14.76,14.42
289,10.34,10.26
290,35.93,36.97
291,27.99,29.03
292,15.38,15.76
293,17.43,17.11
294,13.68,13.8
295,24.92,24.39
296,5.65,6.37
297,18.94,18.47
298,58.79,58.73
299,15.64,15.33
300,34.62,35.36
301,8.96,9.06
302,19.71,18.84
303,32.91,32.64
304,43.56,43.49
305,12.1,12.19
306,14.58,14.38
307,15.08,14.34
308,13.23,14.25
309,8.28,9.13
310,19.3,18.76
311,14.97,14.45
312,16.88,16.55
313,28.47,29.35
314,17.37,16.2
315,25.15,25.2
316,28.61,28.38
317,13.11,13.36
318,16.38,15.86
319,22.32,21.77
320,24.13,23.78
321,14.27,14.06
322,15.61,14.79
323,21.42,23.53
324,5.74,5.84
325,13.76,13.22
326,16.85,18.31
327,20.91,20.42
328,18.4,18.27
329,10.86,11.2
330,8.78,8.71
331,15.88,15.82
332,6.32,8.08
333,13.97,13.31
334,42.81,42.85
335,12.65,13.81
336,5.92,6.54
337,8.51,8.34
338,43.66,43.8
339,35.47,36.46
340,32.54,33.16
341,43.16,43.11
342,47.38,49.34
343,23.01,23.29
344,19.53,19.86
345,8.42,8.13
346,26.56,26.31
347,25.18,25.26
348,9.53,9.27
349,20.5,20.3
350,24.02,23.74
351,15.92,17.03
352,29.75,29.63
353,16.05,16.09
354,27.93,27.92
355,27.95,28.1
356,20.75,21.73
357,28.39,27.69
358,36.3,36.16
359,21.31,20.8
360,7.1,7.08
361,22.11,21.61
362,20.59,20.73
363,25.59,26.2
364,26.27,26.59
365,26.42,26.06
366,39.27,39.75
367,34.9,35.12
368,26.78,26.24
369,26.66,27.72
370,29.43,29.36
371,25.02,24.63
372,16.37,15.85
373,20.53,20.24
374,15.8,15.18
375,14.77,15.02
376,8.84,11.43
377,11.24,11.49
378,18.96,19.07
379,16.52,16.25
380,11.8,11.62
381,25.48,26.08
382,20.15,20.03
383,28.44,29.12
384,38.22,38.07
385,19.1,18.7
386,16.44,17.06
387,28.53,43.48
388,24.09,22.45
389,21.38,20.97
390,25.31,29.86
391,17.6,16.91
392,26.74,27.66
393,29.7,29.5
394,22.83,23.3
395,22.35,23.06
396,2.39,2.36
397,39.47,41.03
398,7.33,8.07
399,16.97,16.6
400,13.42,14.39
401,11.53,11.29
402,6.7,6.56
403,5.43,5.45
404,16.87,16.05
405,16.35,16.49
406,8.92,9.06
407,5.72,6.15
408,12.71,13.23
409,15.67,16.04
410,23.76,24.06
411,18.19,18.8
412,4.61,4.63
413,10.68,10.31
416,23.91,23.79
417,9.93,9.59
418,16.06,15.75
419,13.7,13.24
420,8.52,8.74
421,4.87,5.88
422,6.79,6.82
423,3.27,3.39
424,15.47,15.51
425,3.03,3.53
426,23.31,22.77
428,4.84,6.2
430,9.74,11.68
431,6.89,6.58
432,6.62,6.74
433,11.91,11.19
434,7.32,7.83
435,7.64,7.4
436,13.32,13.85
437,2.76,3.3
438,2.69,3.27
442,13.05,14.5
443,17.3,16.37
444,15.27,14.53
445,10.76,10.22
446,4.46,4.55
447,4.46,4.43
448,21.9,22.11
449,14.96,15.25
450,1.97,2.08
451,4.41,4.81
452,12.27,12.5
453,11.58,11.42
454,4.24,4.33
455,5.81,5.67
456,17.58,20.55
457,17.35,16.86
458,16.78,16.36
459,8.59,8.2
460,14.44,14.81
462,2.08,2.26
463,17.35,16.93
464,14.18,14.05
465,9.53,9.53
466,3.53,3.63
467,24,24.41
468,6.86,6.85
469,2.43,2.34
470,19.37,19.36
471,17.84,17.52
472,14.54,14.02
473,19.35,19.11
474,21.66,21.39
475,9.39,9.83
