id,y_2011,y_2013
2,5,5
3,6,7
4,3,3
5,4,5
6,4,4
7,2,2
8,3,3
9,6,6
10,6,7
11,5,5
12,16,17
13,7,8
14,8,9
15,3,3
16,6,6
17,7,7
18,5,5
19,4,4
20,8,8
21,3,3
22,2,3
23,4,4
24,6,7
25,4,5
26,3,3
27,8,9
28,5,6
29,3,3
30,3,3
31,4,4
32,4,4
33,5,5
34,2,2
35,1,1
36,4,4
37,7,7
38,1,1
39,4,4
40,8,9
41,5,5
42,7,7
43,4,4
44,4,4
45,3,3
46,8,9
47,7,8
48,1,1
49,2,2
50,11,11
51,4,5
52,4,5
53,6,7
54,2,2
55,4,4
56,2,3
57,6,10
58,6,7
59,7,7
60,4,4
61,4,4
62,7,18
64,10,11
65,5,5
66,7,7
67,6,6
68,2,2
69,3,4
70,4,4
71,9,12
72,1,1
73,1,1
74,5,6
75,5,5
76,2,2
77,4,5
78,3,3
79,21,31
80,3,3
81,6,6
82,5,7
83,1,0
84,0,0
85,7,7
86,23,29
87,8,9
88,3,3
89,6,6
90,7,8
91,8,8
92,6,7
93,2,2
94,2,2
95,4,4
96,5,5
97,7,7
98,2,2
99,4,4
100,3,2
101,14,18
102,7,7
103,10,11
105,4,5
106,8,10
107,12,14
108,2,3
109,2,2
110,1,1
111,3,4
112,1,1
113,3,3
114,2,2
115,5,6
116,1,1
117,3,4
118,4,4
119,1,1
120,4,4
121,5,5
122,0,0
123,2,2
124,3,3
125,3,3
126,0,3
127,6,5
128,9,11
129,5,5
130,0,1
131,7,7
132,2,3
133,6,7
134,7,11
135,9,9
136,3,3
137,3,2
138,1,2
139,2,3
140,2,3
141,1,2
142,5,6
143,5,5
144,8,8
145,4,3
146,4,4
147,4,5
148,4,4
149,2,3
150,3,3
151,6,6
152,1,1
153,5,5
154,4,4
155,2,2
156,3,3
157,3,3
158,3,3
159,2,2
160,4,4
161,9,9
162,5,5
163,5,5
164,6,8
165,11,13
166,6,8
167,4,4
168,6,7
169,8,9
170,4,4
171,3,3
172,3,3
173,3,3
174,1,1
175,3,4
176,6,7
177,4,4
178,1,1
179,3,3
180,4,4
181,3,3
182,3,4
183,4,4
184,5,6
185,21,23
186,4,4
187,6,6
188,4,5
189,12,13
190,1,2
191,5,6
192,1,2
193,4,4
194,4,4
195,2,2
196,2,2
197,8,8
198,4,5
199,7,7
200,7,6
201,3,4
202,9,9
203,3,4
204,5,6
205,3,3
206,10,10
207,3,4
208,4,4
209,3,4
210,8,11
211,4,5
212,2,3
213,5,5
215,3,3
216,4,4
217,3,3
218,5,5
219,2,2
220,4,4
221,5,5
222,5,5
223,6,7
224,6,6
225,1,1
226,6,8
227,4,4
228,1,1
229,2,1
230,6,7
231,1,2
232,5,5
233,4,4
234,3,2
235,4,4
236,2,1
237,2,3
238,4,4
240,4,4
241,3,3
242,5,6
243,0,0
244,3,3
245,7,8
246,7,8
247,8,9
248,10,11
249,10,13
250,5,5
251,5,6
252,4,4
253,3,3
254,0,0
255,6,6
256,1,1
257,2,3
258,4,4
259,6,6
260,3,3
261,4,4
262,3,3
263,4,4
264,6,6
265,6,5
266,1,2
267,2,2
268,7,7
269,6,6
270,15,15
271,7,7
272,3,3
273,3,3
274,8,9
275,5,5
276,5,5
277,1,2
278,7,9
279,12,13
280,2,1
281,5,6
282,4,4
283,6,6
284,1,1
285,0,0
286,0,0
287,2,2
288,4,4
289,3,3
290,1,1
291,12,18
292,4,4
293,7,8
294,2,3
295,13,14
296,2,2
297,4,4
298,6,6
299,5,6
300,2,2
301,4,4
302,8,8
303,9,9
304,9,18
305,3,3
306,2,1
307,6,6
308,4,5
309,2,2
310,6,5
311,3,3
312,7,9
313,3,3
314,8,8
315,2,3
316,9,10
317,5,5
318,4,4
319,4,4
320,4,4
321,5,5
322,6,6
323,5,4
324,1,1
325,4,5
326,6,6
327,7,7
328,1,2
329,4,4
330,3,3
331,1,1
332,2,3
333,5,5
334,2,2
335,3,4
336,2,3
337,3,3
338,8,11
339,3,5
340,15,17
341,11,11
342,2,2
343,5,7
344,5,6
345,1,1
346,3,4
347,4,5
348,2,2
349,7,7
350,5,5
351,5,5
352,9,10
353,4,4
354,8,7
355,3,3
356,5,5
357,6,8
358,4,4
359,5,5
360,3,3
361,2,2
362,4,4
363,2,2
364,5,6
365,5,6
366,2,2
367,6,6
368,3,3
369,4,4
370,6,7
371,5,4
372,6,6
373,3,3
374,5,6
375,3,2
376,3,3
377,5,5
378,4,5
379,4,4
380,3,3
381,6,6
382,6,7
383,6,7
384,7,9
385,6,6
386,6,7
387,1,1
388,4,4
389,8,8
390,5,6
391,4,4
392,6,7
393,5,6
394,7,7
395,2,3
396,1,1
397,10,10
398,2,2
399,3,3
400,4,4
401,2,2
402,2,2
403,1,1
404,5,5
405,6,6
406,2,2
407,1,1
408,3,2
409,3,3
410,5,7
411,3,3
412,0,0
413,3,3
416,6,8
417,3,3
418,4,4
419,5,6
420,2,2
421,2,2
422,1,1
423,1,1
424,1,2
425,1,1
426,4,4
428,1,1
430,4,4
431,3,3
432,2,2
433,4,4
434,1,1
435,1,1
436,4,4
437,1,1
438,0,1
442,4,4
443,6,6
444,6,6
445,4,4
446,2,2
447,2,2
448,3,3
449,2,2
450,0,1
451,1,1
452,1,1
453,3,3
454,1,1
455,1,1
456,4,4
457,4,4
458,4,4
459,3,3
460,3,3
462,1,1
463,4,5
464,4,4
465,4,4
466,1,1
467,4,4
468,2,2
469,1,1
470,4,5
471,4,5
472,3,3
473,4,5
474,4,5
475,2,3
