id,y_2013
2,20
3,24
4,3
5,35
6,48
7,1
8,3
9,4
10,66
11,10
12,53
13,24
14,49
15,8
16,66
17,61
18,18
19,19
20,29
21,38
22,4
23,28
24,23
25,17
26,20
27,39
28,4
29,9
30,53
31,7
32,5
33,14
34,51
35,16
36,17
37,29
38,20
39,46
40,43
41,13
42,20
43,19
44,1
45,26
46,24
47,2
48,36
49,24
50,81
51,4
52,63
53,72
54,35
55,32
56,6
57,21
58,16
59,46
60,27
61,8
62,
64,43
65,5
66,11
67,8
68,26
69,5
70,21
71,90
72,12
73,35
74,4
75,16
76,23
77,44
78,36
79,55
80,11
81,12
82,20
83,42
84,4
85,61
86,50
87,22
88,25
89,24
90,30
91,34
92,7
93,18
94,25
95,17
96,46
97,30
98,18
99,14
100,35
101,44
102,33
103,37
105,11
106,20
107,37
108,15
109,23
110,22
111,32
112,16
113,61
114,25
115,44
116,58
117,69
118,9
119,21
120,24
121,50
122,
123,45
124,36
125,50
126,7
127,37
128,48
129,5
130,10
131,22
132,3
133,4
134,23
135,15
136,11
137,49
138,23
139,18
140,38
141,14
142,40
143,2
144,65
145,42
146,30
147,31
148,13
149,8
150,33
151,31
152,16
153,34
154,41
155,31
156,34
157,70
158,59
159,22
160,94
161,39
162,25
163,17
164,84
165,49
166,18
167,21
168,27
169,21
170,13
171,6
172,16
173,21
174,22
175,10
176,25
177,6
178,7
179,11
180,23
181,10
182,18
183,15
184,5
185,71
186,53
187,7
188,14
189,12
190,20
191,28
192,13
193,11
194,14
195,35
196,39
197,28
198,29
199,81
200,15
201,6
202,69
203,25
204,8
205,2
206,8
207,11
208,8
209,38
210,9
211,31
212,26
213,12
215,2
216,2
217,7
218,19
219,21
220,42
221,26
222,5
223,37
224,28
225,21
226,9
227,31
228,5
229,34
230,26
231,14
232,36
233,7
234,62
235,10
236,3
237,69
238,66
240,15
241,6
242,25
243,0
244,24
245,32
246,35
247,26
248,25
249,36
250,14
251,16
252,5
253,18
254,1
255,17
256,7
257,37
258,63
259,39
260,56
261,31
262,21
263,18
264,11
265,28
266,20
267,40
268,32
269,22
270,41
271,24
272,18
273,19
274,11
275,26
276,23
277,18
278,17
279,11
280,60
281,19
282,20
283,44
284,3
285,
286,6
287,35
288,5
289,36
290,25
291,55
292,24
293,22
294,36
295,28
296,6
297,3
298,8
299,45
300,3
301,19
302,33
303,16
304,33
305,17
306,39
307,37
308,16
309,10
310,13
311,22
312,46
313,15
314,61
315,1
316,65
317,15
318,11
319,51
320,7
321,32
322,19
323,51
324,15
325,26
326,34
327,43
328,14
329,28
330,30
331,12
332,21
333,60
334,10
335,29
336,48
337,13
338,25
339,1
340,11
341,30
342,
343,6
344,16
345,12
346,70
347,7
348,37
349,28
350,9
351,12
352,21
353,19
354,16
355,24
356,30
357,17
358,20
359,6
360,57
361,31
362,84
363,75
364,10
365,18
366,15
367,23
368,65
369,39
370,146
371,176
372,97
373,4
374,54
375,3
376,35
377,56
378,19
379,15
380,19
381,27
382,44
383,71
384,7
385,126
386,41
387,52
388,24
389,126
390,14
391,2
392,35
393,56
394,35
395,16
396,29
397,10
398,3
399,10
400,5
401,18
402,9
403,11
404,34
405,45
406,11
407,27
408,17
409,5
410,4
411,6
412,4
413,22
416,12
417,29
418,33
419,17
420,11
421,9
422,41
423,23
424,2
425,7
426,26
428,28
430,47
431,23
432,37
433,12
434,9
435,3
436,17
437,30
438,10
442,40
443,16
444,38
445,23
446,12
447,21
448,34
449,2
450,25
451,20
452,7
453,34
454,14
455,10
456,2
457,9
458,5
459,31
460,35
462,23
463,21
464,19
465,6
466,31
467,15
468,2
469,12
470,10
471,22
472,5
473,20
474,17
475,8
