id,y_2011,y_2013
2,46,49
3,70,76
4,84,86
5,70,75
6,67,74
7,98,98
8,31,38
9,35,28
10,53,77
11,72,75
12,68,82
13,69,65
14,79,77
15,48,56
16,65,74
17,67,76
18,82,79
19,68,70
20,93,94
21,60,79
22,70,56
23,72,82
24,76,75
25,97,96
26,86,84
27,74,87
28,79,88
29,95,93
30,76,80
31,90,92
32,86,92
33,70,74
34,78,83
35,67,83
36,60,68
37,57,69
38,79,80
39,77,82
40,47,65
41,88,90
42,84,88
43,82,89
44,87,98
45,52,72
46,79,80
47,85,68
48,79,78
49,64,69
50,70,86
51,49,47
52,86,91
53,76,81
54,67,67
55,83,82
56,93,92
57,80,87
58,73,72
59,56,69
60,84,86
61,78,81
62,,
64,68,76
65,84,80
66,69,74
67,74,83
68,69,87
69,93,95
70,57,65
71,77,81
72,83,81
73,81,84
74,80,78
75,94,96
76,68,89
77,68,89
78,67,89
79,82,87
80,85,90
81,61,86
82,63,81
83,80,92
84,60,88
85,63,64
86,76,85
87,58,82
88,62,73
89,58,78
90,48,77
91,65,71
92,58,88
93,50,92
94,66,78
95,53,79
96,56,82
97,62,87
98,78,78
99,62,65
100,55,72
101,77,88
102,65,84
103,71,78
105,79,83
106,75,85
107,91,94
108,85,90
109,77,82
110,87,84
111,54,83
112,76,79
113,68,74
114,71,80
115,96,95
116,80,86
117,69,76
118,95,95
119,77,81
120,50,62
121,67,72
122,,
123,67,78
124,63,69
125,67,73
126,,43
127,57,77
128,51,78
129,60,74
130,63,79
131,73,78
132,56,54
133,89,86
134,64,75
135,54,71
136,72,77
137,76,80
138,57,69
139,65,78
140,71,81
141,52,71
142,69,81
143,95,90
144,86,89
145,83,87
146,60,71
147,62,73
148,95,91
149,98,96
150,55,77
151,96,95
152,79,88
153,79,80
154,83,84
155,76,76
156,76,79
157,62,64
158,70,74
159,56,71
160,66,76
161,82,85
162,48,65
163,77,79
164,61,81
165,73,80
166,51,64
167,64,67
168,40,70
169,96,93
170,98,97
171,89,95
172,98,97
173,67,78
174,47,74
175,85,87
176,95,96
177,90,91
178,55,60
179,75,78
180,69,87
181,86,86
182,64,74
183,62,85
184,29,21
185,67,83
186,70,81
187,96,93
188,97,95
189,96,96
190,62,67
191,79,85
192,70,77
193,78,82
194,98,96
195,92,93
196,72,79
197,51,72
198,85,89
199,72,78
200,49,74
201,97,92
202,83,83
203,52,77
204,96,99
205,97,98
206,92,91
207,77,73
208,91,96
209,71,70
210,94,88
211,62,64
212,76,82
213,83,88
215,86,81
216,77,90
217,92,95
218,86,82
219,67,71
220,69,78
221,56,59
222,76,65
223,35,65
224,93,96
225,91,90
226,71,76
227,72,77
228,88,84
229,76,90
230,70,77
231,90,90
232,78,85
233,90,91
234,69,72
235,72,75
236,83,83
237,60,78
238,64,74
240,79,62
241,89,89
242,76,79
243,100,100
244,76,74
245,76,73
246,74,79
247,58,84
248,79,85
249,69,89
250,81,84
251,83,80
252,86,85
253,84,87
254,79,75
255,96,96
256,62,83
257,97,96
258,62,70
259,73,74
260,69,72
261,88,88
262,89,88
263,89,89
264,83,85
265,84,82
266,82,81
267,65,88
268,65,76
269,94,89
270,82,86
271,35,70
272,80,83
273,69,68
274,91,86
275,79,81
276,83,82
277,79,86
278,83,85
279,87,94
280,73,87
281,87,95
282,73,83
283,68,75
284,97,95
285,,
286,69,83
287,92,93
288,77,77
289,63,87
290,73,67
291,78,77
292,63,72
293,56,71
294,79,77
295,55,64
296,74,76
297,62,68
298,85,90
299,70,72
300,86,100
301,65,73
302,78,85
303,80,83
304,66,74
305,56,70
306,56,68
307,54,86
308,93,94
309,97,97
310,94,94
311,60,61
312,48,68
313,54,86
314,57,77
315,45,27
316,72,82
317,65,76
318,51,52
319,52,85
320,84,90
321,65,72
322,46,65
323,73,78
324,68,71
325,65,70
326,77,81
327,52,76
328,63,68
329,69,64
330,72,74
331,73,63
332,79,82
333,75,82
334,70,67
335,93,93
336,83,82
337,80,78
338,79,71
339,44,50
340,66,67
341,44,71
342,64,
343,38,44
344,58,72
345,77,79
346,73,77
347,54,56
348,71,75
349,86,91
350,92,92
351,91,89
352,96,96
353,92,93
354,86,88
355,92,88
356,96,96
357,68,76
358,88,90
359,89,88
360,76,77
361,69,72
362,50,62
363,70,76
364,87,90
365,58,61
366,39,57
367,70,71
368,86,88
369,65,73
370,76,79
371,68,74
372,93,93
373,61,68
374,70,64
375,85,89
376,67,69
377,61,63
378,17,31
379,97,97
380,94,94
381,65,64
382,61,65
383,72,84
384,47,59
385,67,75
386,59,70
387,63,76
388,59,72
389,54,74
390,79,60
391,56,56
392,75,84
393,55,59
394,82,86
395,88,94
396,87,92
397,94,98
398,94,100
399,94,94
400,96,97
401,95,96
402,95,93
403,88,95
404,95,97
405,94,97
406,77,88
407,86,92
408,82,91
409,92,94
410,92,98
411,94,94
412,94,99
413,95,96
416,90,90
417,95,91
418,94,95
419,94,95
420,95,97
421,96,92
422,90,90
423,88,95
424,90,94
425,90,97
426,92,93
428,87,90
430,87,90
431,85,84
432,97,96
433,98,95
434,81,86
435,64,80
436,83,90
437,85,88
438,98,97
442,83,83
443,85,84
444,89,90
445,91,90
446,88,88
447,90,89
448,94,96
449,92,95
450,90,90
451,96,96
452,94,95
453,89,94
454,89,98
455,86,91
456,75,95
457,98,97
458,95,95
459,86,88
460,92,93
462,81,90
463,91,91
464,91,94
465,95,92
466,92,90
467,92,92
468,77,94
469,95,97
470,92,99
471,95,96
472,94,95
473,96,96
474,91,92
475,87,91
