id,y_2011,y_2013
143,20.9,20.7
144,19.4,19.5
145,13.9,14.5
146,18.2,17.7
147,16.0,16.2
148,13.9,14.8
149,16.0,17.0
150,8.0,7.6
151,18.8,20.2
152,3.8,3.9
153,15.8,15.1
154,13.0,13.5
155,5.9,5.9
156,6.5,6.7
157,32.4,34.1
158,21.7,21.4
159,7.1,9.5
160,16.1,15.8
161,21.9,22.2
162,16.4,16.0
163,32.6,32.5
164,25.4,25.1
165,26.5,25.6
166,25.1,25.0
167,15.8,15.8
168,21.6,21.0
169,19.3,20.4
170,17.7,21.1
171,32.0,32.9
172,13.0,14.5
173,16.8,16.7
174,6.6,6.8
175,12.6,12.2
176,20.1,19.0
177,15.3,15.1
178,18.1,18.1
179,17.9,17.6
180,19.3,22.4
181,15.4,16.4
182,17.0,20.8
183,17.3,17.1
184,15.7,15.1
185,49.1,49.1
186,15.5,15.6
187,24.6,24.0
188,13.7,13.2
189,24.5,26.8
190,15.3,15.2
191,12.8,12.2
192,10.4,11.3
193,25.9,25.9
194,15.5,15.5
195,5.5,5.4
196,7.3,7.2
197,17.3,16.8
198,15.2,15.1
199,30.1,30.7
200,43.2,43.6
201,14.9,15.4
202,25.9,25.4
203,8.0,7.8
204,31.3,34.4
205,10.4,13.3
206,23.6,22.7
207,26.3,27.2
208,20.3,21.3
209,7.5,7.2
210,37.8,37.5
211,10.5,10.1
212,36.8,36.8
213,33.5,33.3
215,17.7,17.4
216,17.8,18.8
217,16.6,16.2
218,16.6,16.1
219,17.9,18.5
220,13.9,13.5
221,15.0,14.7
222,16.8,16.3
223,18.3,17.1
224,17.5,17.1
225,2.0,2.6
226,21.2,20.7
227,9.8,9.3
228,2.5,2.4
229,5.5,6.0
230,13.8,13.7
231,7.9,7.9
232,14.0,13.4
233,16.1,17.5
234,11.8,11.6
235,18.0,17.5
236,15.3,15.9
237,8.5,9.0
238,16.1,15.5
240,24.0,19.8
241,17.8,17.5
242,11.4,11.0
243,1.0,0.9
244,7.3,7.0
245,21.4,21.0
246,31.3,31.0
247,34.1,34.0
248,28.0,28.1
249,28.8,28.9
250,12.3,11.9
251,11.1,14.9
252,11.5,11.0
253,15.8,16.0
254,17.1,17.1
255,21.6,21.7
256,3.2,3.4
257,7.3,10.0
258,10.5,10.1
259,13.2,17.5
260,24.6,24.3
261,11.7,11.0
262,14.4,14.2
263,16.3,16.7
264,16.1,16.5
265,15.5,14.7
266,4.7,4.5
267,12.9,13.0
268,17.9,17.0
269,22.5,22.3
270,45.7,51.4
271,17.2,16.3
272,29.9,30.2
273,6.0,6.1
274,33.8,33.8
275,20.0,19.4
276,12.6,11.8
277,4.5,4.7
278,24.6,24.8
279,32.1,32.1
280,24.4,24.3
281,38.4,40.5
282,8.2,8.0
283,15.1,14.4
284,4.2,4.1
285,30.0,31.1
286,8.7,8.5
287,32.4,33.4
288,14.8,14.4
289,10.3,10.3
290,35.9,37.0
291,28.0,29.0
292,15.4,15.8
293,17.4,17.1
294,13.7,13.8
295,24.9,24.4
296,5.7,6.4
297,18.9,18.5
298,58.8,58.7
299,15.6,15.3
300,34.6,35.4
301,9.0,9.1
302,19.7,18.8
303,32.9,32.6
304,43.6,43.5
305,12.1,12.2
306,14.6,14.4
307,15.1,14.3
308,13.2,14.3
309,8.3,9.1
310,19.3,18.8
311,15.0,14.5
312,16.9,16.6
313,28.5,29.4
314,17.4,16.2
315,25.2,25.2
316,28.6,28.4
317,13.1,13.4
318,16.4,15.9
319,22.3,21.8
320,24.1,23.8
321,14.3,14.1
322,15.6,14.8
323,21.4,23.5
324,5.7,5.8
325,13.8,13.2
326,16.9,18.3
327,20.9,20.4
328,18.4,18.3
329,10.9,11.2
330,8.8,8.7
331,15.9,15.8
332,6.3,8.1
333,14.0,13.3
334,42.8,42.9
335,12.7,13.8
336,5.9,6.5
337,8.5,8.3
338,43.7,43.8
339,35.5,36.5
340,32.5,33.2
341,43.2,43.1
342,47.4,49.3
343,23.0,23.3
344,19.5,19.9
345,8.4,8.1
346,26.6,26.3
347,25.2,25.3
348,9.5,9.3
349,20.5,20.3
350,24.0,23.7
351,15.9,17.0
352,29.8,29.6
353,16.1,16.1
354,27.9,27.9
355,28.0,28.1
356,20.8,21.7
357,28.4,27.7
358,36.3,36.2
359,21.3,20.8
360,7.1,7.1
361,22.1,21.6
362,20.6,20.7
363,25.6,26.2
364,26.3,26.6
365,26.4,26.1
366,39.3,39.8
367,34.9,35.1
368,26.8,26.2
369,26.7,27.7
370,29.4,29.4
371,25.0,24.6
372,16.4,15.9
373,20.5,20.2
374,15.8,15.2
375,14.8,15.0
376,8.8,11.4
377,11.2,11.5
378,19.0,19.1
379,16.5,16.3
380,11.8,11.6
381,25.5,26.1
382,20.2,20.0
383,28.4,29.1
384,38.2,38.1
385,19.1,18.7
386,16.4,17.1
387,28.5,43.5
388,24.1,22.5
389,21.4,21.0
390,25.3,29.9
391,17.6,16.9
392,26.7,27.7
393,29.7,29.5
394,22.8,23.3
395,22.4,23.1
396,2.4,2.4
397,39.5,41.0
398,7.3,8.1
399,17.0,16.6
400,13.4,14.4
401,11.5,11.3
402,6.7,6.6
403,5.4,5.5
404,16.9,16.1
405,16.4,16.5
406,8.9,9.1
407,5.7,6.2
408,12.7,13.2
409,15.7,16.0
410,23.8,24.1
411,18.2,18.8
412,4.6,4.6
413,10.7,10.3
416,23.9,23.8
417,9.9,9.6
418,16.1,15.8
419,13.7,13.2
420,8.5,8.7
421,4.9,5.9
422,6.8,6.8
423,3.3,3.4
424,15.5,15.5
425,3.0,3.5
426,23.3,22.8
428,4.8,6.2
430,9.7,11.7
431,6.9,6.6
432,6.6,6.7
433,11.9,11.2
434,7.3,7.8
435,7.6,7.4
436,13.3,13.9
437,2.8,3.3
438,2.7,3.3
442,13.1,14.5
443,17.3,16.4
444,15.3,14.5
445,10.8,10.2
446,4.5,4.6
447,4.5,4.4
448,21.9,22.1
449,15.0,15.3
450,2.0,2.1
451,4.4,4.8
452,12.3,12.5
453,11.6,11.4
454,4.2,4.3
455,5.8,5.7
456,17.6,20.6
457,17.4,16.9
458,16.8,16.4
459,8.6,8.2
460,14.4,14.8
462,2.1,2.3
463,17.4,16.9
464,14.2,14.1
465,9.5,9.5
466,3.5,3.6
467,24.0,24.4
468,6.9,6.9
469,2.4,2.3
470,19.4,19.4
471,17.8,17.5
472,14.5,14.0
473,19.4,19.1
474,21.7,21.4
475,9.4,9.8
