id,y_2011,y_2013
352,75.5,75.2
353,110.2,110.4
354,71.5,71.5
355,177.3,178.2
356,202.9,212.4
357,98.2,95.7
358,298.9,297.8
359,88.6,86.4
360,100.8,100.6
361,109.6,107.1
362,167.6,168.8
363,348.4,356.7
364,127.0,128.6
365,71.0,70.0
366,136.8,138.5
367,255.2,256.9
368,297.6,291.6
369,87.7,91.2
370,138.8,138.5
371,349.2,343.7
372,322.0,311.8
373,175.5,173.0
374,65.8,63.3
375,146.3,148.8
376,101.9,131.6
377,121.5,124.3
378,173.3,174.3
379,177.5,174.6
380,222.1,218.6
381,125.6,128.5
382,87.6,87.0
383,175.7,179.9
384,132.8,132.3
385,151.4,148.3
386,45.7,47.4
387,510.3,777.7
388,95.8,89.3
389,235.2,230.7
390,67.5,79.6
391,98.9,95.0
392,392.4,405.7
393,296.5,294.5
394,89.7,91.5
395,141.0,145.4
396,107.7,106.2
397,59.4,61.8
398,20.4,22.5
399,110.6,108.2
400,89.0,95.5
401,104.0,101.8
402,65.9,64.5
403,97.3,97.6
404,68.9,65.6
405,93.7,94.5
406,123.1,124.9
407,85.6,92.1
408,141.3,147.1
409,155.8,159.5
410,62.5,63.3
411,95.1,98.2
412,93.2,93.5
413,126.3,122.0
416,50.7,50.4
417,68.0,65.6
418,135.9,133.3
419,77.6,75.0
420,110.8,113.7
421,35.3,42.6
422,214.3,215.3
423,95.3,98.9
424,172.4,172.8
425,48.3,56.3
426,116.4,113.7
428,67.7,86.8
430,63.0,75.5
431,49.8,47.5
432,87.6,89.2
433,28.4,26.7
434,274.9,293.9
435,36.6,35.5
436,53.4,55.5
437,97.2,116.3
438,58.1,70.7
442,60.4,67.1
443,47.8,45.2
444,57.7,54.9
445,72.3,68.7
446,31.1,31.8
447,54.3,53.9
448,182.4,184.2
449,165.7,169.0
450,153.0,161.6
451,133.7,145.7
452,145.5,148.3
453,83.7,82.5
454,95.4,97.5
455,91.1,88.9
456,47.8,55.9
457,48.5,47.2
458,46.5,45.3
459,86.2,82.2
460,155.3,159.4
462,72.0,78.4
463,92.1,89.9
464,120.7,119.7
465,29.3,29.3
466,101.2,104.3
467,125.7,127.8
468,62.1,62.0
469,67.9,65.1
470,96.7,96.7
471,100.4,98.6
472,59.1,57.0
473,94.0,92.9
474,108.7,107.4
475,88.9,93.1
