id,y_2012
2,10.14
3,4.07
4,35.90
5,11.55
6,15.46
7,8.81
8,6.85
9,45.07
10,6.15
11,4.10
12,5.99
13,9.93
14,6.55
15,8.24
16,6.00
17,4.30
18,4.20
19,5.19
20,6.51
21,10.31
22,32.63
23,16.29
24,14.44
25,6.91
26,5.35
27,4.84
28,32.14
29,10.97
30,20.67
31,7.77
32,0.00
33,55.61
34,10.84
35,15.35
36,23.51
37,17.60
38,24.16
39,8.29
40,10.80
41,14.26
42,18.76
43,6.53
44,12.39
45,19.28
46,9.96
47,8.51
48,16.14
49,17.99
50,8.02
51,11.87
52,9.22
53,16.67
54,16.42
55,26.53
56,15.72
57,16.42
58,13.33
59,7.37
60,7.10
61,11.14
62,12.51
64,5.70
65,30.17
66,2.16
67,7.35
68,18.63
69,15.49
70,10.04
71,8.93
72,9.60
73,3.92
74,6.59
75,17.09
76,34.68
77,2.72
78,5.03
79,12.09
80,11.10
81,9.59
82,7.08
83,22.92
84,9.42
85,19.79
86,10.00
87,3.89
88,24.01
89,5.12
90,10.46
91,9.68
92,25.79
93,10.40
94,36.02
95,14.75
96,12.88
97,5.52
98,13.73
99,33.77
100,11.63
101,5.66
102,4.59
103,7.77
105,12.87
106,19.67
107,11.61
108,12.07
109,7.58
110,7.46
111,14.34
112,17.46
113,8.25
114,16.17
115,7.72
116,8.69
117,8.01
118,32.84
119,42.31
120,15.62
121,40.26
122,
123,11.81
124,13.94
125,26.69
126,0.00
127,11.40
128,5.96
129,7.74
130,31.28
131,7.39
132,12.03
133,34.61
134,4.94
135,26.13
136,4.68
137,4.40
138,19.59
139,14.83
140,7.78
141,22.65
142,16.57
143,6.79
144,21.63
145,20.93
146,3.96
147,8.72
148,3.79
149,11.34
150,7.62
151,7.89
152,9.78
153,21.12
154,4.83
155,9.25
156,14.91
157,15.93
158,6.37
159,18.15
160,27.77
161,14.44
162,5.73
163,17.18
164,5.75
165,10.27
166,42.11
167,13.45
168,16.36
169,9.64
170,10.85
171,19.10
172,8.09
173,52.67
174,7.91
175,6.70
176,1.36
177,3.08
178,11.53
179,9.22
180,28.57
181,3.33
182,17.92
183,16.66
184,7.10
185,11.95
186,4.83
187,16.36
188,18.75
189,72.35
190,69.68
191,26.43
192,9.60
193,8.79
194,16.56
195,31.64
196,7.91
197,5.71
198,14.91
199,16.47
200,33.24
201,5.72
202,11.62
203,14.26
204,9.85
205,8.44
206,7.65
207,36.97
208,2.28
209,22.55
210,7.23
211,6.14
212,26.27
213,10.57
215,34.39
216,20.29
217,6.79
218,3.75
219,8.14
220,14.85
221,12.30
222,10.00
223,12.71
224,5.60
225,12.01
226,38.44
227,26.22
228,78.81
229,6.27
230,11.21
231,7.95
232,8.79
233,9.13
234,5.34
235,3.58
236,5.97
237,6.18
238,24.62
240,0.78
241,6.90
242,39.13
243,0.00
244,12.87
245,24.21
246,15.60
247,33.19
248,19.59
249,11.95
250,12.25
251,12.22
252,43.62
253,22.22
254,21.62
255,0.00
256,27.81
257,1.66
258,6.24
259,12.90
260,8.78
261,7.23
262,6.80
263,10.50
264,5.26
265,11.19
266,5.96
267,16.29
268,13.74
269,8.74
270,22.02
271,15.06
272,10.00
273,11.27
274,12.41
275,5.22
276,7.06
277,10.78
278,7.00
279,9.66
280,17.75
281,18.49
282,41.64
283,9.37
284,14.58
285,
286,3.76
287,9.70
288,7.32
289,6.85
290,29.74
291,6.33
292,34.48
293,15.63
294,21.69
295,17.97
296,9.55
297,29.21
298,19.02
299,7.33
300,9.99
301,39.63
302,3.64
303,31.06
304,4.46
305,7.95
306,10.49
307,15.83
308,9.53
309,28.79
310,6.33
311,12.13
312,16.28
313,18.74
314,11.11
315,11.92
316,7.60
317,26.72
318,9.54
319,6.37
320,12.84
321,15.03
322,12.34
323,9.62
324,1.76
325,30.21
326,23.10
327,14.96
328,12.87
329,11.57
330,11.95
331,16.90
332,0.00
333,26.86
334,4.45
335,5.09
336,6.53
337,3.66
338,10.78
339,16.57
340,4.39
341,10.64
342,11.30
343,8.31
344,13.59
345,11.94
346,10.00
347,19.86
348,25.75
349,29.01
350,0.00
351,19.05
352,6.93
353,26.44
354,19.34
355,9.72
356,7.33
357,22.33
358,8.02
359,14.77
360,4.31
361,48.00
362,6.50
363,18.16
364,5.46
365,9.39
366,39.17
367,3.28
368,15.85
369,11.23
370,10.67
371,5.71
372,2.99
373,6.33
374,12.03
375,1.00
376,6.77
377,6.24
378,3.17
379,6.91
380,2.15
381,2.71
382,18.74
383,6.48
384,11.38
385,5.84
386,14.75
387,4.47
388,8.89
389,4.68
390,8.27
391,26.25
392,14.87
393,5.93
394,7.64
395,10.34
396,11.35
397,3.71
398,12.94
399,7.94
400,6.12
401,4.48
402,7.83
403,47.34
404,10.57
405,7.98
406,7.86
407,2.93
408,8.40
409,4.59
410,32.98
411,9.02
412,14.19
413,7.65
416,27.51
417,11.21
418,4.84
419,5.70
420,8.72
421,41.75
422,9.59
423,32.55
424,6.95
425,8.68
426,5.60
428,7.45
430,27.85
431,14.80
432,7.87
433,11.12
434,23.92
435,0.00
436,30.98
437,9.84
438,16.23
442,25.59
443,13.47
444,9.61
445,5.94
446,5.61
447,10.57
448,6.63
449,28.26
450,4.97
451,5.62
452,31.60
453,11.47
454,11.34
455,7.63
456,6.41
457,10.53
458,5.01
459,7.31
460,9.54
462,11.76
463,11.82
464,6.06
465,3.55
466,21.57
467,5.44
468,15.27
469,6.40
470,13.17
471,14.64
472,18.60
473,14.23
474,5.06
475,12.80
