id,y_2012
2,5
3,3
4,8
5,5
6,6
7,6
8,6
9,7
10,5
11,7
12,5
13,5
14,5
15,8
16,5
17,6
18,5
19,3
20,6
21,7
22,7
23,10
24,10
25,6
26,6
27,7
28,7
29,6
30,11
31,6
32,4
33,9
34,8
35,8
36,6
37,6
38,6
39,4
40,6
41,7
42,4
43,9
44,16
45,7
46,7
47,7
48,8
49,9
50,8
51,2
52,8
53,5
54,5
55,7
56,11
57,3
58,6
59,7
60,4
61,5
62,2
64,4
65,7
66,7
67,11
68,7
69,5
70,11
71,7
72,13
73,8
74,7
75,5
76,7
77,5
78,7
79,7
80,6
81,9
82,12
83,12
84,6
85,6
86,7
87,8
88,8
89,11
90,9
91,7
92,5
93,13
94,9
95,9
96,8
97,6
98,7
99,7
100,8
101,7
102,4
103,8
105,11
106,6
107,8
108,1
109,8
110,7
111,7
112,11
113,5
114,6
115,6
116,6
117,5
118,7
119,9
120,5
121,8
122,
123,8
124,5
125,6
126,49
127,6
128,8
129,8
130,8
131,7
132,7
133,11
134,7
135,13
136,7
137,2
138,9
139,7
140,7
141,3
142,10
143,5
144,7
145,6
146,9
147,5
148,7
149,8
150,9
151,6
152,11
153,5
154,6
155,8
156,7
157,5
158,5
159,9
160,7
161,8
162,8
163,7
164,4
165,7
166,10
167,11
168,7
169,6
170,11
171,7
172,7
173,6
174,10
175,7
176,5
177,6
178,7
179,7
180,7
181,7
182,9
183,6
184,5
185,7
186,9
187,7
188,8
189,11
190,4
191,6
192,8
193,7
194,5
195,6
196,10
197,6
198,6
199,6
200,8
201,6
202,7
203,6
204,7
205,7
206,8
207,8
208,8
209,6
210,6
211,9
212,35
213,6
215,10
216,7
217,7
218,6
219,2
220,8
221,7
222,6
223,7
224,7
225,11
226,11
227,7
228,7
229,7
230,8
231,6
232,7
233,6
234,6
235,5
236,6
237,9
238,8
240,6
241,8
242,7
243,14
244,9
245,12
246,10
247,7
248,7
249,10
250,7
251,7
252,10
253,10
254,8
255,5
256,5
257,8
258,6
259,9
260,4
261,6
262,5
263,6
264,8
265,8
266,7
267,6
268,9
269,8
270,18
271,9
272,8
273,10
274,15
275,14
276,8
277,9
278,7
279,7
280,6
281,10
282,6
283,5
284,7
285,
286,10
287,6
288,7
289,6
290,8
291,4
292,8
293,8
294,24
295,7
296,6
297,7
298,13
299,6
300,11
301,6
302,5
303,10
304,27
305,11
306,4
307,5
308,10
309,7
310,5
311,9
312,8
313,5
314,7
315,13
316,4
317,12
318,5
319,5
320,8
321,7
322,8
323,7
324,7
325,7
326,10
327,4
328,10
329,6
330,7
331,11
332,13
333,7
334,10
335,8
336,6
337,4
338,8
339,2
340,3
341,4
342,1
343,5
344,6
345,9
346,7
347,8
348,6
349,7
350,8
351,11
352,7
353,6
354,7
355,10
356,4
357,6
358,6
359,6
360,4
361,9
362,5
363,7
364,5
365,10
366,12
367,4
368,6
369,18
370,5
371,3
372,4
373,7
374,7
375,5
376,5
377,4
378,4
379,5
380,4
381,5
382,5
383,4
384,4
385,5
386,7
387,7
388,6
389,4
390,8
391,8
392,3
393,3
394,5
395,6
396,5
397,8
398,4
399,7
400,6
401,6
402,6
403,7
404,9
405,7
406,6
407,9
408,5
409,7
410,8
411,10
412,12
413,4
416,7
417,7
418,6
419,7
420,7
421,8
422,8
423,6
424,8
425,11
426,6
428,11
430,8
431,11
432,5
433,8
434,6
435,14
436,6
437,7
438,10
442,5
443,9
444,5
445,6
446,9
447,7
448,7
449,8
450,5
451,6
452,9
453,6
454,7
455,5
456,1
457,6
458,11
459,7
460,6
462,5
463,10
464,6
465,8
466,6
467,9
468,4
469,8
470,6
471,5
472,10
473,5
474,6
475,5
