id,y_2011,y_2013
2,0.0,0.0
3,1.7,3.4
4,1.2,0.3
5,0.6,0.0
6,0.0,0.0
7,0.7,0.4
8,0.8,0.5
9,0.0,2.1
10,0.2,0.0
11,1.0,3.3
12,0.0,0.0
13,17.1,2.6
14,0.0,0.0
15,0.1,1.2
16,0.0,0.0
17,0.0,0.0
18,0.5,1.6
19,0.0,0.5
20,0.0,0.0
21,0.2,0.4
22,0.0,1.6
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.1
27,0.0,0.0
28,3.1,1.0
29,0.0,0.0
30,0.0,0.8
31,0.0,0.0
32,0.0,0.0
33,1.9,1.5
34,1.5,0.9
35,1.0,2.5
36,0.3,2.4
37,0.4,1.6
38,0.0,0.0
39,1.0,1.5
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.6,2.0
44,2.2,2.2
45,6.8,3.8
46,0.0,0.0
47,0.0,0.7
48,0.0,0.0
49,0.2,0.5
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.5
54,0.1,0.0
55,0.0,0.2
56,0.0,1.7
57,1.8,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.5
61,0.0,0.3
62,0.0,0.0
64,0.3,4.5
65,0.0,0.0
66,0.0,0.8
67,0.0,1.0
68,0.0,0.0
69,0.0,0.3
70,0.0,0.0
71,0.0,4.2
72,0.0,0.0
73,0.7,0.6
74,0.0,0.0
75,2.4,16.2
76,6.1,13.4
77,2.8,6.0
78,5.7,4.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.1,0.0
84,0.0,0.0
85,1.1,0.0
86,0.0,0.0
87,0.0,0.0
88,0.7,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,3.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.7,6.1
97,0.0,0.0
98,0.9,0.7
99,0.0,0.0
100,0.0,0.0
101,0.0,0.8
102,0.0,0.0
103,0.0,0.0
105,13.5,42.4
106,0.0,0.0
