id,y_2011,y_2013
286,24,91
200,77,80
370,78,79
30,78,76
306,49,67
317,62,63
157,65,59
126,,58
290,53,57
369,59,56
120,53,56
326,53,56
385,52,55
5,61,54
85,54,54
387,43,53
294,58,52
83,29,52
293,55,51
321,50,51
362,49,50
159,52,49
292,50,49
182,49,49
23,46,49
361,52,48
280,31,48
6,54,46
88,50,45
327,44,45
37,47,44
190,44,44
50,41,44
363,52,43
374,46,43
199,37,43
52,52,42
312,41,42
295,48,41
141,48,40
347,48,40
135,41,40
371,29,40
249,44,39
100,34,39
311,42,38
160,37,38
271,38,37
57,37,37
10,36,37
70,36,37
173,34,37
346,43,36
124,40,36
87,38,36
21,37,36
270,36,36
247,35,36
304,72,35
114,39,35
128,39,35
137,32,35
386,41,34
164,37,34
94,36,34
12,35,34
144,33,34
323,29,34
165,39,33
53,36,33
123,34,33
138,34,33
202,32,33
102,35,32
103,35,32
314,33,32
121,32,32
127,28,32
229,25,32
234,20,32
86,40,31
101,35,31
245,35,31
158,31,31
17,32,30
382,30,30
145,28,30
125,27,30
79,43,29
291,42,29
40,33,29
168,33,29
223,30,29
258,27,29
71,33,28
116,33,28
58,32,28
338,41,27
54,33,27
212,32,27
316,32,27
366,32,27
139,28,27
246,28,27
183,27,27
197,26,27
106,32,26
388,30,26
34,29,26
167,29,26
16,26,26
59,24,26
166,39,25
90,30,25
238,26,25
248,25,25
333,24,25
162,22,25
237,28,24
260,23,24
389,23,24
2,26,23
305,25,23
268,24,23
163,23,23
142,27,22
196,24,22
150,23,22
186,23,22
390,23,22
322,21,22
147,20,22
180,20,22
93,24,21
272,23,21
161,22,21
140,21,21
220,20,21
107,24,20
117,24,20
330,24,20
91,23,20
185,23,20
113,21,20
259,20,20
325,20,20
383,20,20
119,19,20
283,18,20
73,22,19
156,22,19
35,21,19
89,20,19
48,19,19
442,19,19
307,18,19
22,24,18
344,24,18
329,21,18
39,20,18
49,20,18
281,19,18
27,18,18
242,17,18
68,16,18
422,16,18
195,14,18
332,22,17
430,21,17
300,18,17
341,16,17
146,15,17
273,15,17
230,21,16
98,19,16
105,19,16
240,19,16
340,18,16
345,18,16
227,17,16
282,17,16
313,17,16
463,17,16
192,16,16
244,16,16
99,15,16
134,30,15
112,19,15
155,19,15
328,19,15
24,18,15
209,17,15
299,17,15
13,16,15
211,16,15
394,15,15
428,15,15
84,14,15
348,14,15
365,21,14
9,16,14
64,15,14
232,15,14
319,14,14
404,14,14
298,13,14
60,11,14
46,15,13
96,14,13
152,14,13
221,14,13
453,12,13
360,14,12
174,13,12
301,13,12
303,13,12
376,13,12
78,12,12
14,11,12
431,11,12
436,11,12
67,10,12
331,26,11
368,14,11
381,14,11
108,13,11
278,13,11
274,11,11
191,10,11
218,10,11
111,9,11
264,9,11
77,16,10
109,14,10
33,12,10
51,12,10
444,12,10
97,11,10
131,11,10
287,11,10
377,11,10
61,10,10
266,10,10
193,9,10
275,9,10
396,9,10
250,8,10
251,8,10
132,14,9
203,14,9
110,13,9
80,12,9
225,12,9
219,10,9
411,10,9
460,10,9
41,9,9
349,9,9
32,7,9
243,4,9
226,16,8
343,15,8
95,11,8
336,11,8
351,10,8
66,9,8
189,9,8
198,9,8
231,9,8
261,9,8
265,9,8
276,9,8
277,9,8
302,8,8
357,8,8
462,8,8
426,6,8
56,11,7
393,10,7
36,9,7
82,9,7
267,9,7
437,9,7
26,8,7
466,8,7
153,7,7
154,7,7
459,7,7
465,7,7
43,6,7
289,6,7
252,5,7
254,5,7
72,4,7
228,13,6
210,9,6
296,9,6
74,8,6
76,8,6
136,7,6
279,7,6
407,7,6
55,6,6
354,5,6
401,5,6
438,3,6
81,9,5
207,8,5
315,8,5
405,7,5
416,7,5
473,7,5
18,6,5
42,6,5
92,6,5
224,6,5
337,6,5
395,6,5
423,6,5
446,6,5
471,6,5
38,5,5
398,5,5
417,5,5
432,5,5
257,4,5
310,4,5
352,4,5
324,3,5
8,8,4
3,6,4
178,6,4
269,6,4
378,6,4
15,5,4
65,5,4
188,5,4
334,5,4
403,5,4
443,5,4
448,5,4
454,5,4
320,4,4
335,4,4
372,4,4
397,4,4
452,4,4
408,3,4
384,6,3
45,5,3
288,5,3
309,5,3
75,4,3
169,4,3
204,4,3
235,4,3
318,4,3
367,4,3
447,4,3
455,4,3
19,3,3
25,3,3
171,3,3
184,3,3
233,3,3
355,3,3
399,3,3
402,3,3
406,3,3
421,3,3
467,3,3
44,2,3
175,2,3
187,2,3
425,2,3
474,2,3
457,1,3
339,8,2
20,4,2
256,4,2
412,4,2
133,3,2
179,3,2
181,3,2
206,3,2
350,3,2
353,3,2
391,3,2
420,3,2
434,3,2
445,3,2
464,3,2
472,3,2
29,2,2
47,2,2
149,2,2
151,2,2
170,2,2
172,2,2
194,2,2
201,2,2
222,2,2
253,2,2
255,2,2
308,2,2
418,2,2
433,2,2
450,2,2
115,1,2
118,1,2
129,1,2
176,1,2
263,1,2
356,1,2
358,1,2
373,1,2
216,4,1
11,2,1
69,2,1
130,2,1
205,2,1
342,2,1
400,2,1
410,2,1
424,2,1
435,2,1
458,2,1
4,1,1
28,1,1
31,1,1
143,1,1
148,1,1
177,1,1
208,1,1
213,1,1
236,1,1
262,1,1
284,1,1
359,1,1
380,1,1
392,1,1
409,1,1
413,1,1
419,1,1
449,1,1
451,1,1
470,1,1
379,0,1
456,2,0
469,1,0
475,1,0
7,0,0
62,0,0
215,0,0
217,0,0
241,0,0
297,0,0
364,0,0
375,0,0
468,0,0
122,,
285,,
