id,y_2013
2,40.2
3,41.1
4,40.8
5,23.4
6,29.6
7,42.8
8,46.4
9,34.6
10,29.3
11,57.2
12,
13,38.8
14,30.1
15,54.7
16,43.9
17,26.6
18,47.4
19,44.4
20,36.4
21,23.9
22,30.5
23,45.6
24,35.6
25,41.9
26,
27,28.2
28,43.9
29,37.8
30,21.8
31,41.0
32,41.3
33,20.6
34,24.7
35,
36,34.7
37,20.6
38,40.2
39,34.4
40,28.5
41,47.0
42,39.6
43,46.1
44,41.8
45,26.5
46,30.2
47,41.0
48,34.0
49,25.8
50,43.8
51,24.1
52,47.9
53,25.7
54,25.9
55,44.4
56,46.9
57,43.3
58,35.2
59,33.8
60,37.0
61,30.6
62,
64,30.3
65,
66,83.0
67,
68,28.9
69,51.7
70,30.0
71,31.9
72,21.0
73,27.8
74,34.2
75,43.9
76,22.7
77,18.9
78,39.4
79,
80,11.4
81,25.5
82,37.9
83,
84,
85,24.8
86,49.1
87,43.4
88,22.5
89,37.4
90,40.4
91,28.4
92,
93,
94,35.2
95,41.7
96,33.3
97,40.4
98,22.8
99,49.6
100,33.1
101,29.2
102,25.4
103,24.7
105,51.7
106,46.1
107,39.0
108,24.1
109,49.6
110,49.1
111,26.9
112,24.6
113,29.4
114,22.1
115,41.1
116,46.6
117,19.7
118,41.4
119,42.7
120,19.5
121,28.5
122,
123,26.4
124,45.0
125,22.5
126,46.6
127,37.7
128,27.5
129,49.6
130,
131,26.3
132,47.2
133,35.5
134,31.2
135,
136,30.9
137,25.9
138,49.7
139,23.5
140,34.3
141,24.4
142,51.5
143,41.6
144,20.0
145,29.0
146,27.8
147,31.1
148,46.9
149,46.1
150,33.3
151,32.6
152,18.1
153,26.8
154,25.2
155,25.4
156,22.1
157,19.6
158,24.4
159,21.5
160,31.1
161,38.3
162,32.4
163,46.3
164,38.3
165,45.4
166,36.8
167,38.6
168,25.2
169,47.9
170,38.3
171,39.7
172,53.7
173,20.5
174,31.8
175,44.0
176,42.8
177,40.5
178,38.9
179,44.3
180,33.7
181,40.6
182,23.4
183,50.1
184,42.2
185,
186,26.7
187,37.6
188,30.7
189,37.3
190,14.9
191,28.3
192,37.1
193,42.4
194,52.1
195,30.2
196,24.6
197,37.2
198,50.0
199,27.2
200,
201,47.1
202,41.7
203,21.2
204,35.1
205,38.6
206,40.4
207,22.2
208,50.0
209,27.0
210,45.4
211,31.2
212,28.5
213,50.8
215,44.9
216,47.7
217,46.9
218,37.8
219,37.5
220,30.7
221,31.4
222,41.7
223,18.8
224,48.7
225,
226,41.1
227,26.0
228,
229,33.0
230,21.2
231,24.7
232,27.2
233,45.0
234,30.5
235,47.7
236,43.3
237,25.6
238,28.9
240,43.1
241,42.5
242,32.9
243,23.2
244,34.7
245,42.9
246,36.3
247,23.9
248,55.4
249,26.4
250,23.3
251,37.5
252,21.3
253,37.0
254,19.4
255,44.1
256,
257,30.2
258,31.4
259,37.2
260,23.1
261,47.1
262,40.4
263,52.3
264,29.7
265,29.8
266,35.5
267,26.1
268,30.6
269,44.1
270,
271,27.1
272,
273,23.0
274,
275,30.8
276,34.1
277,35.9
278,37.8
279,
280,30.3
281,21.9
282,17.2
283,28.2
284,37.1
285,
286,
287,
288,44.0
289,26.2
290,27.4
291,30.3
292,21.2
293,25.7
294,38.3
295,24.2
296,28.9
297,46.5
298,41.2
299,28.0
300,
301,28.7
302,47.3
303,43.2
304,
305,13.9
306,15.1
307,35.0
308,42.2
309,39.3
310,31.8
311,28.7
312,25.7
313,34.6
314,42.2
315,47.9
316,32.2
317,81.2
318,43.9
319,40.1
320,58.7
321,18.7
322,32.7
323,31.9
324,29.5
325,32.0
326,39.1
327,19.5
328,31.1
329,34.9
330,28.7
331,42.0
332,29.4
333,31.6
334,
335,33.6
336,24.6
337,34.4
338,11.5
339,44.2
340,24.7
341,12.4
342,
343,29.2
344,33.8
345,32.9
346,26.5
347,17.5
348,30.5
349,52.4
350,40.0
351,49.3
352,40.7
353,42.8
354,42.7
355,26.6
356,29.1
357,42.5
358,42.1
359,51.1
360,25.8
361,44.3
362,24.4
363,25.9
364,43.1
365,43.1
366,50.6
367,42.5
368,41.3
369,20.1
370,36.8
371,34.9
372,35.8
373,46.6
374,26.9
375,53.3
376,28.3
377,27.1
378,34.9
379,39.9
380,42.8
381,40.3
382,23.6
383,45.2
384,36.9
385,29.9
386,27.0
387,26.0
388,26.6
389,35.5
390,36.1
391,39.9
392,44.2
393,48.7
394,46.0
395,
396,
397,
398,
399,
400,36.9
401,
402,
403,
404,
405,
406,
407,
408,
409,
410,
411,
412,
413,
416,
417,
418,
419,
420,
421,
422,
423,
424,
425,
426,
428,
430,
431,
432,
433,
434,
435,
436,
437,
438,
442,
443,
444,
445,
446,
447,
448,
449,
450,
451,
452,
453,
454,
455,
456,
457,
458,
459,
460,
462,
463,
464,
465,
466,
467,
468,
469,
470,
471,
472,
473,
474,
475,
