id,y_2012
2,288
3,878
4,354
5,335
6,484
7,407
8,287
9,24
10,874
11,807
12,1020
13,617
14,966
15,514
16,1062
17,422
18,608
19,552
20,434
21,787
22,97
23,341
24,315
25,722
26,1071
27,859
28,161
29,234
30,539
31,494
32,0
33,177
34,454
35,408
36,348
37,388
38,611
39,1018
40,1133
41,463
42,441
43,325
44,173
45,953
46,606
47,120
48,638
49,614
50,739
51,47
52,458
53,756
54,336
55,569
56,153
57,715
58,371
59,699
60,312
61,372
62,59
64,434
65,285
66,156
67,39
68,539
69,105
70,391
71,1141
72,278
73,703
74,101
75,570
76,510
77,1059
78,542
79,876
80,115
81,238
82,725
83,268
84,219
85,325
86,401
87,430
88,477
89,398
90,567
91,851
92,74
93,293
94,350
95,226
96,976
97,727
98,994
99,234
100,417
101,826
102,452
103,507
105,139
106,373
107,591
108,452
109,646
110,239
111,400
112,399
113,1647
114,349
115,702
116,1045
117,945
118,312
119,282
120,593
121,716
122,0
123,543
124,237
125,810
126,5
127,1086
128,678
129,550
130,260
131,266
132,23
133,90
134,216
135,496
136,547
137,415
138,81
139,158
140,668
141,325
142,618
143,96
144,749
145,625
146,359
147,273
148,610
149,193
150,524
151,1423
152,338
153,959
154,988
155,908
156,807
157,363
158,1125
159,159
160,875
161,278
162,499
163,132
164,1584
165,445
166,279
167,124
168,180
169,612
170,925
171,179
172,588
173,306
174,519
175,443
176,793
177,268
178,265
179,319
180,377
181,484
182,119
183,460
184,222
185,437
186,710
187,66
188,524
189,198
190,308
191,519
192,530
193,407
194,975
195,388
196,687
197,406
198,379
199,1097
200,148
201,673
202,694
203,509
204,204
205,284
206,445
207,60
208,783
209,562
210,108
211,735
212,374
213,451
215,177
216,184
217,401
218,1203
219,86
220,430
221,379
222,276
223,494
224,506
225,221
226,162
227,789
228,69
229,253
230,523
231,477
232,573
233,528
234,1030
235,402
236,392
237,649
238,835
240,188
241,536
242,327
243,0
244,651
245,249
246,391
247,191
248,615
249,597
250,305
251,636
252,165
253,814
254,18
255,676
256,674
257,755
258,696
259,704
260,809
261,393
262,681
263,626
264,347
265,322
266,858
267,1615
268,326
269,591
270,255
271,375
272,264
273,420
274,123
275,468
276,630
277,589
278,375
279,182
280,424
281,208
282,415
283,417
284,295
285,0
286,71
287,273
288,833
289,902
290,61
291,888
292,358
293,238
294,414
295,406
296,335
297,238
298,541
299,865
300,216
301,401
302,658
303,270
304,223
305,297
306,659
307,621
308,357
309,595
310,967
311,167
312,272
313,589
314,712
315,64
316,1155
317,202
318,329
319,955
320,141
321,264
322,425
323,1160
324,486
325,240
326,192
327,862
328,228
329,238
330,1135
331,292
332,487
333,893
334,76
335,768
336,806
337,527
338,155
339,0
340,234
341,333
342,72
343,154
344,245
345,62
346,786
347,256
348,786
349,509
350,266
351,127
352,605
353,620
354,255
355,271
356,1433
357,349
358,685
359,345
360,1085
361,187
362,597
363,861
364,732
365,244
366,198
367,719
368,629
369,779
370,899
371,978
372,3591
373,712
374,470
375,662
376,1080
377,1132
378,496
379,1268
380,1670
381,482
382,276
383,851
384,137
385,1091
386,237
387,458
388,192
389,2021
390,163
391,610
392,2145
393,806
394,441
395,400
396,582
397,234
398,0
399,418
400,533
401,542
402,361
403,339
404,421
405,840
406,278
407,586
408,954
409,879
410,197
411,438
412,130
413,1471
416,124
417,585
418,1178
419,775
420,756
421,268
422,501
423,483
424,250
425,412
426,432
428,430
430,731
431,456
432,634
433,366
434,707
435,85
436,272
437,541
438,79
442,569
443,369
444,664
445,913
446,387
447,579
448,574
449,300
450,1131
451,1266
452,411
453,174
454,212
455,602
456,0
457,491
458,396
459,599
460,1005
462,153
463,531
464,895
465,137
466,570
467,726
468,106
469,602
470,269
471,399
472,285
473,454
474,354
475,441
