id,y_2013
2,33.4
3,29.5
4,28.1
5,57.4
6,72.4
7,23.2
8,36.9
9,38.8
10,57.1
11,28.5
12,9.5
13,24.6
14,19
15,39.7
16,34
17,36.7
18,25
19,38
20,22.6
21,25
22,37.4
23,34.5
24,31.7
25,34
26,0.9
27,17.4
28,26.4
29,34.9
30,18.2
31,39
32,49
33,6.9
34,42.9
35,2.5
36,49.6
37,59
38,25.7
39,30.2
40,26.1
41,36.6
42,20
43,32.1
44,12.4
45,18.4
46,22.4
47,3.2
48,3
49,15.7
50,18.6
51,36.2
52,17.5
53,35
54,43.6
55,39.7
56,33.7
57,23.4
58,22.7
59,17.2
60,8.1
61,28.8
62,0
64,15
65,1.6
66,5.6
67,5.5
68,25.8
69,18.9
70,68.6
71,11.9
72,13.6
73,23.6
74,36.2
75,7.1
76,15
77,12
78,24.8
79,5.7
80,4.3
81,21.5
82,10.7
83,2.9
84,1.2
85,62.6
86,12.9
87,23.6
88,66.4
89,43.2
90,24.5
91,32.1
92,4
93,5.8
94,58.4
95,19.3
96,18.8
97,21.4
98,17.5
99,50.9
100,51
101,6.6
102,27.1
103,20.1
105,13.4
106,15.8
107,4
108,20.4
109,15.4
110,12.7
111,21.4
112,8.6
113,37.1
114,26.3
115,29.3
116,14.4
117,30.9
118,32.8
119,47.5
120,29.5
121,35.5
122,
123,34.7
124,47
125,39.2
126,47
127,16.2
128,31.1
129,35.8
130,1.1
131,36.3
132,60.8
133,30.6
134,23.8
135,8.3
136,24.5
137,40.9
138,52.9
139,39.8
140,41.4
141,53
142,29.5
143,45.7
144,11.2
145,10.7
146,31.3
147,29.5
148,22.9
149,17.2
150,37.8
151,20.8
152,33.6
153,23.8
154,22.4
155,31.8
156,23.5
157,23.2
158,33.6
159,59.3
160,46.8
161,5.7
162,36.4
163,35
164,20.5
165,15.9
166,17.5
167,20
168,36.5
169,8.8
170,15.9
171,17.8
172,11.2
173,53
174,16.6
175,40.1
176,26.3
177,38
178,9
179,38.4
180,41.5
181,28.2
182,52.8
183,27.2
184,44.7
185,3.8
186,38.5
187,19.8
188,16
189,4
190,56.1
191,23.6
192,21
193,24.8
194,19.7
195,16.9
196,27.2
197,20.7
198,24.1
199,18.9
200,10.2
201,18.5
202,27
203,21.7
204,14.7
205,28.5
206,16.3
207,5
208,28.5
209,27.8
210,9
211,31.4
212,29.8
213,30.8
215,34.5
216,28.7
217,36.2
218,29.4
219,18.1
220,22.9
221,16.6
222,30.3
223,45.6
224,22.7
225,0.9
226,29.2
227,21
228,0.7
229,44.1
230,19.6
231,28.3
232,30.7
233,16.9
234,47.2
235,36.6
236,24.4
237,36.2
238,42.5
240,40.9
241,29.6
242,23.1
243,26.1
244,29.2
245,21.9
246,22
247,11.4
248,7.9
249,12.7
250,16.9
251,35.3
252,27.6
253,18
254,14.5
255,17.6
256,1.6
257,10.7
258,46.1
259,28.5
260,34.7
261,45.8
262,26.7
263,37
264,20.3
265,32.2
266,14.8
267,22.5
268,33.5
269,25.8
270,5.9
271,54.7
272,5.3
273,13.1
274,4.3
275,15.7
276,27.2
277,26
278,9.1
279,0.8
280,43.9
281,8.9
282,32.3
283,30.6
284,20.1
285,
286,4.2
287,3.9
288,8.3
289,28
290,78
291,10.7
292,37.9
293,64.3
294,43.3
295,29.7
296,19.4
297,26.3
298,5.2
299,24.8
300,1.7
301,34.4
302,21.9
303,9.3
304,2.7
305,35.5
306,10.6
307,35.1
308,35.2
309,24
310,30.2
311,60.3
312,22.9
313,24.2
314,22.2
315,42.9
316,17.6
317,53.1
318,43.1
319,35.3
320,39.4
321,59.1
322,40.9
323,34.4
324,17.9
325,32.1
326,52.6
327,27.6
328,37
329,26.3
330,42.9
331,16.3
332,35.3
333,41.8
334,0.9
335,21.2
336,11.6
337,22.4
338,10.8
339,13.2
340,7.7
341,10.3
342,11.8
343,42.6
344,36.3
345,42.5
346,40.9
347,50.6
348,42
349,16.2
350,29
351,34.9
352,5.8
353,42.9
354,15.7
355,7.9
356,10.9
357,31.3
358,26.7
359,36.4
360,28.2
361,66.4
362,40.1
363,46.9
364,24.2
365,41.5
366,58.8
367,28.5
368,40
369,55.8
370,33.7
371,53.2
372,22.1
373,37.8
374,67.5
375,32.3
376,34.4
377,20.2
378,36.5
379,21.1
380,31.1
381,28.9
382,43.9
383,32.3
384,8.6
385,59.1
386,59.7
387,65.1
388,48.5
389,27.6
390,38.7
391,40
392,23.6
393,55.8
394,32.3
395,1.9
396,1.2
397,1.2
398,1.5
399,0.9
400,3.6
401,0.9
402,0.9
403,1.3
404,1.2
405,1.1
406,2.1
407,2.1
408,1.2
409,1.4
410,0.6
411,1.7
412,1.2
413,0.7
416,1
417,0.9
418,0.8
419,0.7
420,0.7
421,0.7
422,1.7
423,0.9
424,1.1
425,0.7
426,1.1
428,1.7
430,0.7
431,1.4
432,0.9
433,0.9
434,1.1
435,2.6
436,1.6
437,1.7
438,1.9
442,1.4
443,0.9
444,0.9
445,0.5
446,1.1
447,1.3
448,1
449,1.2
450,0.9
451,1
452,1.5
453,0.8
454,1.4
455,1.2
456,0.7
457,0.8
458,1.2
459,1.4
460,1.4
462,1.4
463,0.8
464,0.8
465,1.3
466,1.2
467,0.6
468,0.3
469,0.9
470,1.2
471,1.8
472,1.1
473,1.2
474,1
475,0.5
