id,y_2011,y_2013
2,9.3,6.9
3,2.0,2.2
4,0.0,0.0
5,21.6,24.9
6,27.5,31.0
7,0.0,0.0
8,0.6,1.3
9,3.7,0.0
10,14.9,13.5
11,2.1,1.6
12,8.4,13.7
13,5.1,7.0
14,1.6,2.4
15,0.0,0.0
16,3.7,4.3
17,4.3,6.2
18,0.7,2.8
19,0.6,0.3
20,0.0,0.0
21,9.5,5.9
22,13.6,11.2
23,7.3,4.6
24,3.5,5.8
25,0.7,0.0
26,0.7,1.6
27,1.5,2.6
28,2.1,1.7
29,0.0,0.0
30,17.4,27.5
31,0.6,0.6
32,12.6,8.9
33,0.8,11.4
34,3.9,4.3
35,2.4,3.6
36,0.9,0.8
37,14.7,24.1
38,2.6,1.3
39,2.4,3.3
40,10.5,8.6
41,0.0,1.3
42,1.3,0.0
43,0.0,0.7
44,0.0,0.0
45,0.8,0.0
46,0.0,3.6
47,1.0,1.7
48,1.7,2.8
49,2.5,2.7
50,8.5,5.3
51,5.8,8.8
52,16.9,16.1
53,13.2,12.4
54,3.8,5.7
55,1.5,0.0
56,0.0,7.8
57,9.3,8.1
58,17.4,15.8
59,4.2,9.2
60,5.7,5.0
61,3.5,6.7
62,0.4,0.0
64,2.6,3.0
65,1.8,1.7
66,3.5,4.3
67,3.6,7.1
68,1.5,2.4
69,0.8,0.0
70,18.4,17.5
71,10.1,7.8
72,5.5,7.7
73,2.5,1.8
74,3.7,2.7
75,0.0,0.0
76,1.0,2.0
77,1.2,1.1
78,2.4,1.5
79,11.0,10.5
80,1.5,0.9
81,0.9,1.7
82,1.7,0.8
83,3.3,3.5
84,0.0,1.4
85,14.5,17.8
86,12.6,8.6
87,7.1,6.0
88,14.4,15.6
89,2.1,4.0
90,10.7,10.2
91,3.6,1.3
92,3.3,2.6
93,4.0,3.0
94,6.8,3.7
95,0.0,4.8
96,2.5,1.5
97,0.8,1.1
98,0.4,2.6
99,2.0,3.3
100,6.1,13.2
101,18.1,9.6
102,7.5,4.9
103,12.6,20.5
105,1.2,1.0
106,10.4,10.1
107,3.5,4.5
108,,7.0
109,2.8,2.2
110,1.2,0.5
111,2.2,0.7
112,3.1,0.7
113,2.2,2.4
114,8.3,12.4
115,0.9,0.5
116,8.5,
117,1.5,2.7
118,,0.0
119,4.6,2.2
120,4.1,20.3
121,8.2,4.9
122,,
123,4.9,7.1
124,19.3,29.5
125,9.5,11.3
126,76.9,2.8
127,8.0,7.6
128,7.6,12.3
129,0.0,0.5
130,0.7,1.1
131,1.1,1.0
132,4.4,3.9
133,0.0,0.9
134,6.3,4.9
135,11.2,7.1
136,0.0,1.0
137,2.7,2.9
138,29.8,27.4
139,7.5,7.2
140,3.9,6.3
141,21.6,25.3
142,4.6,7.3
143,0.0,0.0
144,,10.3
145,,3.0
146,1.8,5.5
147,9.9,2.7
148,0.0,0.4
149,1.6,2.6
150,2.3,2.2
151,0.6,0.9
152,0.0,1.2
153,0.5,1.8
154,1.4,2.0
155,1.3,1.9
156,3.0,3.3
157,36.6,39.2
158,3.3,7.2
159,11.0,16.4
160,4.1,3.8
161,3.9,1.1
162,5.5,4.2
163,3.7,5.8
164,16.1,16.6
165,8.0,5.8
166,5.3,4.0
167,10.5,11.3
168,2.8,5.1
169,1.0,0.5
170,0.0,0.5
171,3.5,1.1
172,0.4,1.0
173,2.1,8.4
174,2.5,4.0
175,0.6,0.0
176,0.0,0.0
177,1.0,0.0
178,4.9,3.8
179,0.0,0.0
180,6.6,2.3
181,0.4,0.7
182,14.9,11.6
183,3.7,2.4
184,0.0,1.5
185,3.6,3.7
186,2.5,5.0
187,0.0,1.0
188,1.3,0.6
189,0.0,1.0
190,7.7,2.9
191,0.4,0.9
192,2.7,3.6
193,3.3,0.8
194,,0.7
195,1.4,2.4
196,5.1,6.5
197,3.3,2.7
198,1.5,0.6
199,9.8,11.3
200,11.9,10.5
201,0.0,0.3
202,8.1,7.9
203,0.0,1.1
204,1.5,1.4
205,0.0,0.0
206,1.5,0.7
207,1.2,1.4
208,0.0,0.0
209,1.8,1.7
210,0.7,2.1
211,0.4,2.8
212,11.0,15.3
213,0.6,1.3
215,1.2,1.2
216,0.0,0.0
217,0.0,0.0
218,0.0,1.1
219,7.9,7.4
220,,1.7
221,2.3,2.2
222,0.0,0.0
223,5.9,13.7
224,0.4,1.7
225,5.3,0.7
226,4.0,1.2
227,0.4,1.2
228,1.6,0.0
229,3.3,4.5
230,4.0,2.9
231,0.6,0.5
232,1.6,0.4
233,0.8,0.8
234,5.2,11.4
235,0.0,0.5
236,0.7,0.0
237,4.8,6.5
238,2.7,6.8
240,2.7,6.8
241,0.5,0.5
242,0.0,5.6
243,0.0,7.9
244,0.0,1.6
245,7.8,2.1
246,5.8,6.8
247,15.0,9.8
248,7.5,8.4
249,20.6,20.2
250,0.0,1.2
251,0.7,0.0
252,0.0,0.0
253,1.5,0.5
254,4.0,7.3
255,0.7,0.0
256,0.9,0.4
257,0.7,0.6
258,4.1,2.8
259,3.3,2.8
260,4.3,5.4
261,2.7,0.4
262,0.0,0.9
263,0.4,0.0
