id,y_2011,y_2013
2,25,52
3,97,91
4,15,17
5,9,54
6,87,87
7,37,40
8,24,33
9,100,100
10,80,82
11,58,53
12,0,100
13,23,49
14,63,64
15,0,0
16,61,62
17,32,34
18,82,85
19,36,35
20,75,77
21,41,62
22,0,0
23,0,0
24,0,0
25,27,28
26,0,0
27,68,70
28,94,95
29,0,0
30,1,78
31,4,20
32,100,100
33,96,94
34,33,39
35,0,0
36,23,22
37,5,9
38,32,19
39,0,0
40,67,70
41,46,60
42,3,4
43,63,63
44,0,1
45,0,0
46,35,51
47,100,100
48,0,0
49,0,0
50,64,64
51,0,0
52,24,52
53,29,34
54,1,2
55,5,6
56,96,86
57,0,0
58,85,93
59,48,48
60,64,74
61,9,10
62,0,0
64,31,53
65,0,0
66,52,100
67,0,0
68,64,65
69,82,69
70,0,69
71,38,91
72,29,39
73,2,3
74,69,69
75,87,90
76,1,1
77,56,55
78,45,43
79,100,100
80,0,0
81,56,58
82,36,36
83,0,0
84,18,18
85,0,38
86,80,70
87,68,77
88,0,0
89,42,44
90,68,69
91,0,0
92,114,100
93,99,99
94,16,7
95,63,62
96,39,31
97,4,5
98,0,0
99,0,0
100,25,26
101,0,0
102,15,18
103,0,0
105,8,8
106,98,98
107,1,39
108,0,0
109,44,46
110,33,33
111,0,0
112,0,0
113,0,0
114,0,0
115,14,25
116,46,77
117,23,23
118,0,0
119,25,27
120,2,0
121,0,0
122,,
123,1,1
124,93,78
125,0,0
126,0,0
127,59,59
128,8,8
129,26,31
130,0,0
131,1,18
132,0,0
133,27,15
134,100,100
135,100,100
136,3,4
137,2,2
138,0,0
139,20,18
140,23,30
141,0,0
142,41,61
143,11,11
144,52,93
145,5,7
146,61,64
147,20,44
148,52,53
149,43,41
150,8,13
151,0,0
152,0,0
153,45,18
154,47,48
155,3,4
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,100,92
164,76,77
165,84,85
166,0,0
167,0,72
168,16,32
169,1,2
170,34,37
171,68,70
172,35,38
173,0,13
174,24,27
175,0,0
176,15,17
177,26,25
178,0,0
179,24,25
180,5,7
181,47,45
182,0,1
183,0,0
184,42,50
185,0,79
186,34,36
187,62,78
188,72,72
189,88,88
190,0,0
191,55,58
192,0,0
193,65,67
194,5,5
195,0,0
196,42,43
197,0,1
198,0,0
199,0,0
200,0,0
201,25,25
202,4,6
203,0,0
204,99,99
205,0,0
206,0,50
207,0,99
208,0,0
209,12,13
210,100,100
211,0,0
212,53,54
213,31,50
215,0,0
216,57,59
217,0,0
218,30,31
219,9,12
220,51,54
221,64,65
222,0,0
223,47,57
224,15,16
225,0,0
226,10,11
227,0,0
228,0,0
229,11,9
230,0,0
231,36,34
232,27,47
233,0,0
234,0,0
235,21,22
236,23,28
237,0,0
238,46,50
240,100,100
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,55,77
247,80,91
248,72,98
249,100,100
250,26,27
251,12,14
252,16,11
253,33,34
254,90,90
255,68,69
256,0,0
257,66,73
258,7,8
259,57,66
260,8,9
261,1,2
262,17,19
263,23,24
264,54,90
265,24,26
266,25,27
267,0,0
268,35,45
269,42,53
270,100,81
271,4,22
272,41,100
273,0,0
274,100,100
275,44,46
276,0,0
277,0,0
278,44,86
279,67,68
280,0,1
281,100,100
282,0,0
283,30,33
284,1,1
285,0,0
286,0,0
287,100,100
288,23,55
289,8,9
290,4,4
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,85,87
298,100,100
299,34,34
300,100,100
301,0,0
302,44,45
303,86,87
304,0,0
305,40,40
306,0,0
307,52,53
308,82,70
309,0,0
310,68,70
311,0,2
312,85,87
313,0,0
314,12,12
315,104,100
316,81,63
317,0,0
318,28,28
319,8,14
320,59,62
321,3,0
322,0,0
323,29,30
324,0,0
325,30,32
326,0,0
327,47,50
328,49,53
329,30,31
330,0,0
331,35,78
332,0,0
333,0,18
334,0,0
335,56,59
336,44,44
337,0,0
338,83,83
339,100,100
340,126,100
341,44,86
342,119,100
343,48,56
344,27,27
345,50,54
346,0,0
347,0,0
348,22,24
349,76,76
350,5,11
351,51,50
352,0,0
353,13,13
354,50,93
355,0,0
356,63,64
357,34,47
358,72,57
359,0,0
360,0,0
361,29,0
362,0,0
363,0,0
364,56,59
365,89,92
366,100,100
367,56,67
368,79,83
369,0,0
370,88,100
371,10,13
372,10,20
373,27,29
374,0,53
375,38,41
376,12,13
377,3,4
378,65,74
379,36,39
380,6,7
381,47,17
382,0,0
383,30,80
384,64,78
385,0,0
386,31,32
387,59,59
388,39,38
389,19,17
390,93,95
391,0,0
392,27,31
393,33,37
394,9,33
395,29,33
396,0,0
397,99,100
398,0,0
399,82,83
400,0,0
401,9,9
402,2,2
403,10,15
404,65,70
405,1,1
406,15,17
407,24,25
408,33,41
409,29,26
410,0,0
411,0,0
412,1,2
413,0,0
416,100,97
417,50,52
418,44,30
419,0,0
420,55,55
421,0,0
422,2,2
423,2,2
424,46,48
425,0,0
426,69,71
428,0,0
430,0,32
431,0,0
432,0,0
433,0,0
434,0,14
435,5,8
436,44,47
437,0,0
438,33,47
442,51,52
443,0,0
444,0,0
445,2,2
446,0,0
447,0,0
448,45,40
449,19,20
450,0,0
451,0,0
452,25,24
453,12,13
454,10,10
455,19,20
456,82,96
457,0,0
458,16,19
459,13,13
460,26,7
462,0,0
463,33,29
464,16,17
465,0,0
466,8,9
467,61,63
468,33,37
469,0,0
470,6,10
471,47,48
472,10,12
473,56,70
474,48,49
475,43,34
