id,y_2011,y_2013
136,1.24,1.21
137,1.16,1.13
138,1.19,1.19
139,1.16,1.17
140,1.16,1.17
141,1.36,1.36
142,1.17,1.17
143,1.07,1.07
144,1.03,1.03
145,1.08,1.08
146,1.18,1.15
147,1.06,1.06
148,1.09,1.09
149,1.27,1.27
150,1.09,1.09
151,1.16,1.16
152,1.22,1.08
153,1.09,1.08
154,1.05,1.05
155,1.06,1.12
156,1.11,1.11
157,1.31,1.31
158,1.18,1.19
159,1.29,1.27
160,1.15,1.15
161,1.08,1.08
162,1.08,1.08
163,1.48,1.46
164,1.2,1.28
165,1.05,1.05
166,1.22,1.22
167,1,1.00
168,1.17,1.17
169,1.13,1.16
170,1.14,1.11
171,1.12,1.13
172,1.3,1.31
173,1.05,1.05
174,1.2,1.23
175,1.09,1.09
176,1.11,1.11
177,1.11,1.14
178,1.19,1.20
179,1.16,1.16
180,1.11,1.11
181,1.07,1.07
182,1.32,1.32
183,1,1.03
184,1.4,1.40
185,1,1.04
186,1.07,1.07
187,1.07,1.07
188,1.14,1.14
189,1.05,1.05
190,1.23,1.23
191,1.07,1.07
192,1.21,1.21
193,1.21,1.19
194,1.05,1.06
195,1.21,1.25
196,1.18,1.18
197,1.14,1.13
198,1.09,1.09
199,1.18,1.18
200,1.28,1.28
201,1.13,1.14
202,1.02,1.01
203,1.14,1.14
204,1.15,1.12
205,1,1.04
206,1.12,1.12
207,1.39,1.40
208,1.2,1.20
209,1.21,1.22
210,1.1,1.10
211,1.08,1.08
212,1.2,1.20
213,1.17,1.17
215,1.09,1.09
216,1.02,1.02
217,1.08,1.08
218,1.06,1.06
219,1.16,1.16
220,1.19,1.19
221,1.18,1.16
222,1.11,1.11
223,1.22,1.22
224,1.12,1.12
225,1.18,1.19
226,1.11,1.11
227,1.07,1.07
228,1.39,1.32
229,1.2,1.21
230,1.28,1.28
231,1.09,1.09
232,1.12,1.12
233,1.18,1.20
234,1.16,1.14
235,1.14,1.14
236,1.11,1.10
237,1.19,1.18
238,1.17,1.17
240,1.26,1.26
241,1.09,1.09
242,1.25,1.25
243,1.33,1.33
244,1.09,1.08
245,1.18,1.18
246,1.2,1.20
247,1.21,1.21
248,1.15,1.15
249,1.05,1.05
250,1.05,1.05
251,1.13,1.13
252,1,1.00
253,1.19,1.23
254,1.26,1.26
255,1.04,1.04
256,1.1,1.12
257,1.3,1.30
258,1.13,1.13
259,1.03,1.03
260,1.21,1.21
261,1.12,1.12
262,1.07,1.07
263,1.02,1.02
264,1.07,1.07
265,1.04,1.04
266,1.14,1.19
267,1.12,1.12
268,1.1,1.10
269,1.14,1.14
270,1.07,1.07
271,1.18,1.18
272,1.15,1.17
273,1.1,1.10
274,1.27,1.27
275,1.01,1.01
276,1.03,1.03
277,1.15,1.14
278,1.13,1.16
279,1.17,1.17
280,1.11,1.04
281,1.12,1.12
282,1.07,1.07
283,1.09,1.09
284,1.14,1.14
285,1.15,1.15
286,1.25,1.18
287,1.31,1.28
288,1.08,1.07
289,1.1,1.11
290,1.26,1.26
291,1,1.00
292,1.16,1.18
293,1.37,1.37
294,1.07,1.07
295,1.39,1.37
296,1.24,1.24
297,1.17,1.17
298,1.29,1.29
299,1.11,1.12
300,1.18,1.18
301,1.05,1.05
302,1.06,1.06
303,1.29,1.29
304,1,1.00
305,1.16,1.16
306,1.23,1.15
307,1.16,1.19
308,1.05,1.05
309,1.16,1.14
310,1.14,1.14
311,1.44,1.44
312,1.24,1.24
313,1.04,1.03
314,1.19,1.17
315,1.32,1.32
316,1.31,1.19
317,1.21,1.21
318,1.13,1.12
319,1.15,1.16
320,1.24,1.24
321,1.22,1.22
322,1.04,1.04
323,1.07,1.07
324,1.12,1.13
325,1.17,1.16
326,1.32,1.32
327,1.21,1.21
328,1.28,1.28
329,1.04,1.04
330,1.04,1.04
331,1.23,1.24
332,1.19,1.17
333,1.17,1.16
334,1.23,1.23
335,1.24,1.19
336,1.3,1.31
337,1.19,1.20
338,1.33,1.33
339,1.46,1.47
340,1.48,1.48
341,1.69,1.71
342,1.85,1.86
343,1.4,1.40
344,1.31,1.30
345,1.29,1.30
346,1.23,1.23
347,1.24,1.24
348,1.24,1.23
349,1.15,1.15
350,1.15,1.14
351,1.09,1.09
352,1.05,1.05
353,1.19,1.19
354,1.24,1.24
355,1.2,1.24
356,1.08,1.08
357,1.16,1.16
358,1.24,1.25
359,1.2,1.20
360,1.09,1.09
361,1.46,1.46
362,1.26,1.26
363,1.26,1.25
364,1.34,1.34
365,1.39,1.39
366,1.19,1.19
367,1.46,1.46
368,1.32,1.32
369,1.29,1.29
370,1.21,1.21
371,1.32,1.30
372,1.14,1.13
373,1.23,1.23
374,1.3,1.30
375,1.15,1.16
376,1.07,1.07
377,1.13,1.13
378,1.35,1.35
379,1.08,1.08
380,1.09,1.09
381,1.32,1.30
382,1.42,1.41
383,1.29,1.29
384,1.61,1.64
385,1.2,1.20
386,1.47,1.47
387,1.36,1.39
388,1.57,1.57
389,1.26,1.26
390,1.2,1.20
391,1.22,1.21
392,1.44,1.44
393,1.36,1.36
394,1.16,1.16
395,,1.08
396,,1.21
397,,1.29
398,,1.33
399,,1.39
400,,1.00
401,,1.15
402,,1.19
403,,1.11
404,,1.20
405,,1.56
406,,1.16
407,,1.12
408,,1.18
409,,1.12
410,,1.13
411,,1.53
412,,1.19
413,,1.10
416,,1.32
417,,1.28
418,,1.26
419,,1.02
420,,1.10
421,,1.30
422,,1.37
423,,1.26
424,,1.06
425,,1.10
426,,1.04
428,,1.16
430,,1.31
431,,1.06
432,,1.09
433,,1.14
434,,1.29
435,,1.12
436,,1.04
437,,1.41
438,,1.51
442,,1.09
443,,1.02
444,,1.08
445,,1.06
446,,1.12
447,,1.32
448,,1.46
449,,1.08
450,,1.26
451,,1.34
452,,1.25
453,,1.19
454,,1.08
455,,1.15
456,,1.29
457,,1.00
458,,1.33
459,,1.05
460,,1.17
462,,1.37
463,,1.09
464,,1.32
465,,1.14
466,,1.32
467,,1.19
468,,1.05
469,,1.37
470,,1.09
471,,1.34
472,,1.13
473,,1.30
474,,1.18
475,,1.23
