id,y_2012
2,11
3,4
4,23
5,5
6,5
7,16
8,10
9,13
10,4
11,12
12,7
13,8
14,7
15,12
16,6
17,6
18,9
19,7
20,7
21,7
22,9
23,10
24,8
25,8
26,9
27,8
28,15
29,9
30,6
31,8
32,16
33,58
34,4
35,11
36,10
37,10
38,8
39,9
40,8
41,8
42,7
43,16
44,4
45,7
46,11
47,12
48,8
49,13
50,6
51,9
52,9
53,3
54,10
55,11
56,10
57,6
58,8
59,10
60,11
61,10
62,45
64,8
65,26
66,13
67,31
68,10
69,16
70,9
71,5
72,14
73,8
74,14
75,11
76,12
77,9
78,11
79,2
80,17
81,11
82,12
83,9
84,15
85,3
86,7
87,7
88,6
89,8
90,6
91,14
92,11
93,9
94,12
95,16
96,15
97,9
98,12
99,14
100,6
101,3
102,9
103,8
105,15
106,12
107,12
108,12
109,10
110,15
111,13
112,10
113,8
114,9
115,11
116,6
117,10
118,8
119,14
120,4
121,7
122,
123,6
124,4
125,5
126,65
127,5
128,3
129,11
130,12
131,6
132,27
133,12
134,20
135,10
136,8
137,6
138,9
139,15
140,5
141,11
142,11
143,16
144,7
145,7
146,8
147,8
148,9
149,13
150,10
151,11
152,11
153,8
154,5
155,13
156,12
157,5
158,6
159,3
160,4
161,14
162,8
163,5
164,4
165,8
166,9
167,11
168,10
169,9
170,9
171,15
172,12
173,13
174,8
175,10
176,10
177,10
178,12
179,11
180,7
181,7
182,5
183,13
184,11
185,8
186,9
187,60
188,11
189,21
190,11
191,11
192,12
193,4
194,9
195,12
196,16
197,6
198,15
199,7
200,22
201,10
202,10
203,10
204,11
205,10
206,14
207,13
208,13
209,9
210,9
211,14
212,8
213,13
215,12
216,8
217,14
218,7
219,10
220,10
221,12
222,9
223,7
224,11
225,10
226,7
227,12
228,27
229,8
230,8
231,8
232,9
233,12
234,6
235,10
236,8
237,6
238,6
240,10
241,11
242,10
243,37
244,14
245,19
246,9
247,14
248,4
249,5
250,19
251,12
252,14
253,13
254,18
255,9
256,9
257,13
258,5
259,14
260,6
261,7
262,9
263,9
264,11
265,16
266,10
267,10
268,7
269,13
270,16
271,7
272,18
273,12
274,19
275,12
276,11
277,13
278,10
279,15
280,7
281,9
282,13
283,11
284,27
285,
286,14
287,11
288,7
289,13
290,8
291,5
292,6
293,7
294,4
295,6
296,12
297,47
298,17
299,9
300,10
301,12
302,5
303,14
304,9
305,9
306,3
307,7
308,15
309,11
310,10
311,9
312,4
313,8
314,10
315,20
316,5
317,9
318,14
319,7
320,11
321,9
322,7
323,10
324,14
325,8
326,12
327,5
328,15
329,16
330,14
331,15
332,14
333,8
334,4
335,11
336,13
337,6
338,11
339,14
340,8
341,8
342,8
343,13
344,11
345,33
346,7
347,12
348,8
349,14
350,13
351,23
352,7
353,9
354,13
355,12
356,10
357,8
358,11
359,9
360,8
361,7
362,6
363,4
364,4
365,12
366,13
367,3
368,8
369,5
370,3
371,4
372,5
373,9
374,6
375,11
376,6
377,8
378,7
379,7
380,6
381,6
382,5
383,7
384,13
385,2
386,10
387,5
388,9
389,3
390,12
391,10
392,5
393,8
394,10
395,7
396,6
397,19
398,23
399,10
400,10
401,5
402,8
403,7
404,11
405,10
406,7
407,10
408,8
409,10
410,12
411,8
412,20
413,4
416,14
417,13
418,6
419,9
420,10
421,12
422,8
423,10
424,9
425,17
426,9
428,14
430,9
431,9
432,11
433,15
434,10
435,16
436,13
437,11
438,12
442,11
443,13
444,6
445,9
446,19
447,10
448,14
449,11
450,7
451,9
452,13
453,12
454,12
455,8
456,9
457,16
458,16
459,13
460,9
462,5
463,13
464,9
465,8
466,9
467,14
468,22
469,13
470,9
471,13
472,15
473,12
474,11
475,16
