id,y_2011,y_2013
2,1.1,0.9
3,0.7,0.5
4,0.3,0.0
5,6.0,0.5
6,1.2,1.5
7,0.0,0.2
8,0.4,0.4
9,1.1,0.4
10,1.4,0.8
11,0.4,0.1
12,4.2,1.7
13,0.3,0.5
14,1.5,1.9
15,0.4,0.5
16,1.2,1.4
17,1.8,1.3
18,1.2,0.4
19,0.7,0.7
20,0.5,0.8
21,2.1,0.3
22,2.2,1.3
23,3.1,1.2
24,0.6,0.6
25,0.7,0.5
26,1.1,0.7
27,2.1,3.3
28,0.0,0.2
29,0.5,0.7
30,0.0,0.0
31,0.1,0.3
32,1.4,1.8
33,0.0,0.0
34,2.8,2.1
35,1.0,0.5
36,0.4,0.8
37,1.6,0.8
38,0.5,1.3
39,1.8,2.6
40,4.8,2.8
41,0.9,1.3
42,0.1,0.4
43,0.2,1.0
44,0.0,0.0
45,1.7,1.2
46,2.2,1.7
47,0.0,0.0
48,2.4,2.6
49,2.6,1.5
50,2.4,2.4
51,2.7,0.7
52,0.6,1.8
53,1.1,1.0
54,1.8,2.3
55,0.9,0.6
56,0.8,0.4
57,3.0,1.1
58,1.2,0.8
59,2.6,2.6
60,1.2,0.9
61,0.7,1.8
62,,
64,2.0,1.5
65,0.0,0.0
66,0.4,2.6
67,0.0,
68,1.4,2.0
69,0.8,0.3
70,1.7,0.6
71,1.2,0.8
72,0.7,1.3
73,1.4,1.7
74,0.5,0.3
75,1.9,1.9
76,1.5,0.5
77,2.4,1.7
78,2.4,1.3
79,,
80,1.7,0.7
81,1.1,2.4
82,4.5,2.6
83,0.3,0.7
84,1.1,0.4
85,1.1,1.4
86,2.5,0.0
87,0.6,0.6
88,0.7,0.9
89,1.5,1.8
90,0.9,1.5
91,2.3,2.0
92,0.6,3.4
93,,
94,0.6,1.1
95,0.8,1.7
96,2.0,1.4
97,1.2,0.6
98,4.6,3.1
99,0.9,0.9
100,1.4,0.9
101,2.2,0.0
102,2.2,1.6
103,0.0,0.8
105,0.0,0.4
106,0.0,0.0
107,0.4,1.6
108,1.3,2.6
109,1.2,0.7
110,0.8,1.0
111,1.6,1.0
112,1.2,2.5
113,2.9,2.2
114,1.1,1.1
115,0.7,0.9
116,2.5,2.1
117,2.9,3.2
118,0.0,0.0
119,1.5,0.2
120,2.4,2.0
121,2.8,0.6
122,,
123,1.0,1.0
124,1.4,1.6
125,2.1,2.2
126,0.0,0.0
127,1.8,1.5
128,3.0,1.5
129,0.1,0.3
130,1.1,0.9
131,1.0,2.0
132,0.0,0.9
133,0.2,0.6
134,2.7,2.7
135,3.6,3.6
136,0.7,2.2
137,1.5,3.1
138,0.4,1.7
139,1.6,1.4
140,1.9,2.8
141,2.3,1.2
142,2.0,1.2
143,0.2,0.0
144,2.7,1.3
145,2.2,1.9
146,1.4,1.1
147,1.9,1.8
148,0.0,0.0
149,3.0,1.0
150,3.0,2.6
151,0.5,0.5
152,2.0,1.4
153,1.8,1.1
154,1.8,1.4
155,1.2,1.6
156,2.8,2.8
157,1.4,2.0
158,2.7,2.1
159,1.6,2.3
160,1.0,1.3
161,0.0,0.0
162,2.9,1.3
163,0.2,0.5
164,0.7,0.9
165,3.5,3.9
166,2.4,3.9
167,3.0,1.0
168,0.9,2.5
169,0.9,0.4
170,0.2,0.6
171,1.1,1.1
172,0.6,0.3
173,3.2,2.0
174,1.9,2.1
175,0.6,0.1
176,0.3,0.9
177,0.3,0.7
178,0.0,0.6
179,0.0,0.3
180,1.0,1.2
181,0.9,0.6
182,0.9,0.9
183,1.2,1.7
184,0.2,0.0
185,,
186,1.9,2.4
187,0.0,0.0
188,0.5,0.2
189,0.0,0.0
190,1.4,2.4
191,2.0,1.3
192,1.4,0.4
193,0.2,0.0
194,0.7,0.0
195,1.2,1.2
196,3.2,2.9
197,2.4,2.4
198,1.8,0.3
199,6.1,4.2
200,0.0,3.2
201,1.1,0.1
202,1.1,2.0
203,1.7,2.0
204,1.0,1.0
205,0.0,0.6
206,0.0,0.3
207,0.0,7.1
208,0.4,0.1
209,1.8,1.8
210,0.3,1.0
211,1.5,2.7
212,0.0,1.2
213,0.2,0.4
215,0.6,0.3
216,1.3,0.4
217,0.2,0.4
218,0.9,1.0
219,0.9,1.3
220,1.1,2.0
221,1.8,1.3
222,0.4,0.4
223,1.3,1.6
224,0.6,0.6
225,0.8,2.1
226,0.0,0.4
227,3.5,3.3
228,1.1,1.7
229,0.5,0.4
230,1.3,1.8
231,1.1,1.2
232,3.0,1.1
233,0.5,0.2
234,2.1,1.1
235,0.8,0.1
236,0.3,1.0
237,2.0,2.8
238,1.6,1.5
240,0.4,0.8
241,0.0,0.3
242,1.4,2.0
243,2.1,0.0
244,1.9,0.9
245,1.4,1.0
246,3.1,2.9
247,10.0,0.0
248,,
249,0.0,1.9
250,2.1,1.9
251,1.7,2.0
252,1.2,0.6
253,1.2,0.5
254,2.0,0.0
255,0.2,0.3
256,0.9,1.1
257,0.5,1.2
258,3.5,2.4
259,3.2,2.5
260,1.8,1.5
261,0.5,0.7
262,1.1,0.6
263,0.2,0.9
264,1.5,1.2
265,0.9,1.1
266,1.7,1.2
267,1.5,1.2
268,2.6,1.0
269,0.7,0.2
270,,
271,1.1,2.0
272,,
273,3.5,2.4
274,,
275,0.7,1.6
276,1.6,1.5
277,1.5,1.0
278,2.1,1.9
279,2.1,0.8
280,2.8,2.5
281,2.1,2.1
282,1.5,2.6
283,1.4,1.3
284,0.3,0.7
285,,
286,0.0,1.2
287,0.0,0.0
288,0.3,0.1
289,1.2,1.6
290,1.4,0.0
291,1.2,1.2
292,2.0,1.5
293,1.1,2.2
294,0.7,1.4
295,0.4,0.9
296,1.5,0.4
297,0.0,0.0
298,2.5,1.3
299,2.1,1.2
300,0.0,0.8
301,0.9,1.4
302,0.7,0.1
303,0.0,0.0
304,12.5,0.0
305,1.5,1.5
306,0.0,0.0
307,1.1,0.8
308,0.0,0.4
309,0.7,0.2
310,0.7,0.5
311,1.0,0.6
312,3.4,1.9
313,0.9,2.4
314,0.5,1.4
315,0.0,0.0
316,1.6,1.4
317,1.0,1.5
318,0.6,0.1
319,1.1,0.9
320,1.7,0.5
321,1.2,1.0
322,1.9,1.2
323,1.1,1.2
324,1.5,0.8
325,1.5,1.8
326,0.4,1.2
327,1.5,1.5
328,0.8,0.8
329,2.2,1.8
330,2.3,3.6
331,2.4,0.6
332,2.7,1.8
333,1.6,1.7
334,,
335,1.4,0.8
336,1.9,1.3
337,0.8,1.8
338,,
339,5.1,0.8
340,1.2,0.7
341,1.5,1.2
342,1.1,0.0
343,0.5,1.3
344,1.0,1.7
345,2.2,1.6
346,2.4,1.7
347,1.7,2.4
348,1.4,1.2
349,0.0,0.0
350,0.6,0.6
351,0.0,0.0
352,0.2,0.2
353,0.8,0.4
354,1.9,0.8
355,0.4,0.4
356,0.5,0.7
357,0.2,0.1
358,1.2,0.3
359,0.5,0.1
360,2.5,2.7
361,1.9,1.6
362,1.6,1.2
363,0.7,1.1
364,0.1,0.0
365,0.9,1.3
366,0.0,2.1
367,0.9,0.4
368,1.5,1.2
369,0.0,0.5
370,1.6,1.0
371,1.5,1.4
372,1.1,1.3
373,0.1,0.3
374,1.0,1.2
375,0.3,0.1
376,1.8,2.1
377,1.7,1.6
378,0.7,0.4
379,1.0,0.5
380,0.9,0.4
381,0.8,0.5
382,2.1,2.3
383,1.0,1.0
384,1.4,0.9
385,1.8,1.7
386,0.8,0.5
387,1.4,1.0
388,1.6,1.0
389,1.2,1.1
390,1.3,1.1
391,0.6,0.5
392,0.1,0.1
393,0.2,0.6
394,0.7,0.6
395,0.3,0.8
396,1.0,0.5
397,0.0,1.2
398,2.0,0.5
399,0.4,0.2
400,0.2,0.0
401,0.8,1.0
402,1.0,0.9
403,1.3,0.5
404,0.9,0.7
405,1.5,1.2
406,1.0,0.5
407,0.4,1.0
408,0.5,0.6
409,0.7,0.4
410,0.6,0.7
411,1.2,1.1
412,0.0,0.4
413,0.6,0.6
416,0.5,2.1
417,1.7,0.9
418,0.5,0.3
419,0.5,0.4
420,1.0,0.5
421,1.3,0.4
422,1.0,0.5
423,0.4,0.4
424,0.4,0.5
425,0.7,0.2
426,1.1,1.4
428,0.8,0.6
430,0.9,0.6
431,1.2,0.9
432,0.5,0.1
433,0.6,0.0
434,0.8,0.8
435,0.9,0.9
436,1.8,1.5
437,0.5,0.3
438,0.7,0.3
442,2.1,1.5
443,1.3,0.7
444,1.4,0.7
445,0.4,0.8
446,2.3,1.0
447,0.9,0.8
448,0.8,0.4
449,0.4,0.5
450,0.7,0.5
451,0.4,0.3
452,0.2,0.5
453,0.9,1.3
454,1.3,0.7
455,0.8,0.5
456,0.0,1.1
457,0.3,0.0
458,0.5,0.8
459,1.5,1.1
460,0.8,0.6
462,0.8,0.4
463,0.9,0.7
464,0.7,0.3
465,0.8,0.4
466,0.8,1.9
467,0.3,0.4
468,0.0,0.0
469,0.4,0.7
470,0.1,0.5
471,0.6,0.4
472,1.7,0.2
473,0.1,1.0
474,0.9,0.7
475,0.2,0.2
