"id","y_2010","y_2012"
404,45568,47346
405,70644,49452
406,81974,61572
407,53750,39083
408,80948,76730
409,163375,125068
410,61939,74484
411,66315,56298
412,68839,68115
413,109031,140665
416,65293,54675
417,76580,57168
418,91563,64396
419,116809,143232
420,97331,98923
421,110500,143606
422,36917,47985
423,69833,86877
424,72589,59464
425,92159,118734
426,68950,88977
428,83065,59828
430,29904,38411
431,48750,48007
432,112574,145020
433,110667,134873
434,145063,110360
435,64539,63772
436,70417,54560
437,49189,34794
438,68214,88642
442,56047,64699
443,71956,79360
444,71964,51692
445,88750,77886
446,86161,100265
447,65972,84505
448,70473,50860
449,179333,141035
450,120872,122312
451,114493,137709
452,71898,75464
453,55000,43244
454,65000,62500
455,76809,83121
456,49200,53334
457,91667,109280
458,79350,56797
459,60950,78532
460,61386,70894
462,71103,87110
463,55643,48405
464,102097,132415
465,41406,48899
466,64808,73051
467,96750,113479
468,14173,18246
469,129511,92827
470,77168,55404
471,62770,58167
472,101330,114797
473,44692,53880
474,73750,76986
475,193167,249472
