id,y_2000,y_2010
2,76,57
3,74,123
4,23,7
5,8,21
6,45,28
7,0,14
8,21,32
9,17,11
10,92,84
11,16,46
12,70,81
13,83,69
14,78,130
15,21,49
16,105,139
17,56,69
18,23,48
19,53,62
20,16,65
21,38,50
22,10,11
23,21,49
24,18,10
25,22,49
26,33,100
27,35,68
28,8,3
29,11,19
30,17,16
31,8,20
32,7,10
33,21,57
34,31,49
35,16,38
36,37,68
37,28,55
38,26,56
39,23,72
40,12,76
41,32,34
42,16,40
43,15,18
44,6,31
45,2,81
46,43,69
47,7,14
48,9,36
49,5,103
50,81,55
51,12,28
52,74,70
53,47,49
54,53,48
55,34,61
56,6,17
57,43,39
58,44,24
59,71,80
60,68,101
61,16,41
62,75,76
64,58,138
65,7,72
66,28,68
67,2,20
68,54,98
69,19,20
70,12,13
71,51,44
72,18,38
73,9,120
74,19,23
75,0,53
76,12,46
77,2,108
78,22,74
79,39,9
80,4,57
81,17,26
82,0,56
83,19,57
84,17,10
85,18,49
86,86,80
87,44,47
88,35,22
89,26,82
90,33,28
91,29,92
92,,46
93,25,42
94,14,10
95,19,43
96,24,86
97,37,79
98,2,98
99,28,33
100,26,44
101,13,23
102,43,50
103,31,11
105,15,17
106,31,32
107,33,140
108,29,39
109,12,34
110,1,36
111,6,63
112,5,29
113,9,125
114,34,39
115,16,70
116,43,49
117,16,57
118,19,13
119,27,39
120,6,38
121,43,44
122,3,
123,10,45
124,32,77
125,22,93
126,4,0
127,41,58
128,34,59
129,11,25
130,16,23
131,28,44
132,8,4
133,3,12
134,14,29
135,25,28
136,5,55
137,13,48
138,7,26
139,12,41
140,19,59
141,25,16
142,34,85
143,8,17
144,37,88
145,48,86
146,18,35
147,32,85
148,15,25
149,0,17
150,17,34
151,5,54
152,8,25
153,15,114
154,37,80
155,30,94
156,2,87
157,19,17
158,22,94
159,7,21
160,30,48
161,72,114
162,41,74
163,22,14
164,153,95
165,48,65
166,24,14
167,18,26
168,52,42
169,2,70
170,9,29
171,4,16
172,0,46
173,12,34
174,7,51
175,18,24
176,14,85
177,28,42
178,16,48
179,8,22
180,16,27
181,29,45
182,4,7
183,16,33
184,43,25
185,58,63
186,60,66
187,9,32
188,15,39
189,19,29
190,19,32
191,21,64
192,5,48
193,12,21
194,12,55
195,1,58
196,11,37
197,39,71
198,7,11
199,45,56
200,11,15
201,37,71
202,39,46
203,4,31
204,7,26
205,10,12
206,19,23
207,1,49
208,5,27
209,16,76
210,12,27
211,5,75
212,17,29
213,8,24
215,4,17
216,11,17
217,5,21
218,33,65
219,63,56
220,40,49
221,31,74
222,13,35
223,46,40
224,38,68
225,14,29
226,5,22
227,33,71
228,5,19
229,17,61
230,30,44
231,9,50
232,15,61
233,12,55
234,80,114
235,10,47
236,17,14
237,29,60
238,48,63
240,24,55
241,21,20
242,,62
243,4,0
244,56,55
245,18,41
246,43,69
247,10,25
248,48,87
249,21,23
250,19,62
251,14,69
252,5,24
253,9,47
254,6,33
255,37,59
256,5,31
257,2,50
258,28,64
259,37,72
260,33,69
261,31,51
262,30,59
263,10,33
264,38,56
265,18,47
266,5,70
267,25,112
268,18,55
269,22,72
270,30,90
271,15,14
272,11,104
273,1,56
274,,25
275,29,64
276,15,55
277,12,51
278,23,57
279,11,39
280,43,48
281,12,38
282,10,40
283,29,57
284,1,25
285,,
286,8,19
287,26,69
288,14,41
289,5,99
290,4,11
291,48,46
292,11,21
293,14,4
294,5,36
295,13,23
296,7,38
297,1,6
298,26,39
299,40,78
300,21,28
301,46,45
302,38,72
303,40,39
304,16,8
305,1,34
306,11,27
307,44,57
308,12,29
309,3,46
310,10,34
311,23,24
312,81,38
313,16,34
314,56,39
315,47,7
316,123,77
317,9,26
318,10,45
319,73,59
320,11,10
321,20,8
322,13,38
323,61,71
324,23,43
325,31,58
326,12,21
327,29,71
328,13,20
329,15,47
330,16,52
331,13,38
332,0,21
333,71,78
334,,36
335,2,83
336,17,109
337,8,45
338,12,29
339,0,7
340,37,99
341,49,55
342,,5
343,49,36
344,29,32
345,3,22
346,65,85
347,2,21
348,19,61
349,13,41
350,8,20
351,16,29
352,43,66
353,27,49
354,46,55
355,15,61
356,22,83
357,25,37
358,25,51
359,10,24
360,58,131
361,26,22
362,24,52
363,43,31
364,5,16
365,35,24
366,35,19
367,53,69
368,62,95
369,19,38
370,70,48
371,96,156
372,72,285
373,14,37
374,32,25
375,10,29
376,43,96
377,9,120
378,44,113
379,25,48
380,51,122
381,73,70
382,40,92
383,89,73
384,11,57
385,109,117
386,49,39
387,75,60
388,19,28
389,162,169
390,44,46
391,18,34
392,33,86
393,113,57
394,59,65
395,11,34
396,28,58
397,5,19
398,,6
399,12,25
400,13,35
401,26,42
402,9,28
403,27,29
404,7,61
405,2,60
406,28,31
407,16,42
408,10,55
409,19,34
410,6,32
411,2,22
412,7,8
413,23,55
416,0,50
417,14,50
418,6,72
419,16,53
420,14,34
421,0,31
422,32,50
423,17,35
424,7,23
425,10,9
426,18,50
428,29,42
430,38,68
431,25,55
432,46,72
433,5,34
434,5,67
435,1,8
436,18,53
437,17,35
438,4,14
442,39,78
443,20,61
444,33,55
445,41,67
446,14,30
447,5,52
448,6,29
449,8,22
450,12,73
451,9,62
452,16,18
453,27,34
454,11,26
455,11,29
456,7,3
457,11,5
458,4,21
459,26,81
460,32,77
462,15,26
463,32,52
464,5,49
465,5,21
466,10,67
467,14,33
468,14,44
469,8,24
470,12,33
471,12,62
472,6,11
473,30,36
474,16,21
475,13,11
