id,y_2011,y_2013
268,6.13,6.14
269,8.08,8.09
270,,
271,4.46,4.46
272,,
273,6.84,6.96
274,,
275,4.45,4.45
276,6.69,6.68
277,5.39,6.07
278,1.45,1.56
279,3.76,3.76
280,3.98,3.96
281,2.82,2.82
282,4.81,5
283,10.23,10.18
284,2.89,2.89
285,,
286,0.91,0.85
287,0.88,0.87
288,6.86,6.86
289,12.83,12.88
290,2.21,2.19
291,1.62,1.62
292,1.98,1.95
293,2.77,2.75
294,1.42,1.41
295,2.36,2.35
296,4.74,5
297,1.51,1.5
298,0.8,0.8
299,11.38,11.49
300,1.17,1.18
301,7.37,7.65
302,7.06,7.06
303,1.47,1.47
304,0.08,0.08
305,4.06,4.1
306,0.5,0.48
307,8.32,8.32
308,4.14,4.81
309,5.88,6.03
310,8.15,8.18
311,4.88,4.81
312,2.63,2.62
313,4.65,4.65
314,4.19,4.17
315,2.69,2.7
316,5.11,5.11
317,2.05,2.01
318,6.93,6.93
319,9.59,9.58
320,4.15,4.16
321,4.2,4.14
322,4.16,4.16
323,8.01,8.01
324,5.91,5.9
325,10.22,10.23
326,2.48,2.46
327,3.94,3.93
328,3.8,3.79
329,7.61,7.61
330,7.25,7.24
331,1.66,1.66
332,6.03,6.5
333,10.21,10.27
334,,
335,10.35,10.6
336,10.07,11.01
337,7.07,7.05
338,,
339,1.18,1.18
340,25.52,25.54
341,6.04,6.04
342,0.91,0.91
343,6.26,6.32
344,6.85,7.12
345,3.66,3.66
346,7.2,7.19
347,1.72,1.67
348,12.74,12.73
349,2.68,2.68
350,4.97,4.98
351,2.95,3.14
352,4.22,4.21
353,9.67,9.93
354,2.64,2.64
355,2.53,2.53
356,15.54,15.6
357,9.55,9.54
358,9.82,9.82
359,10.55,10.61
360,14.31,14.65
361,3.17,3.13
362,8.1,8.07
363,7.54,7.56
364,11.01,11.25
365,4.69,4.69
366,2.38,2.37
367,14.79,14.71
368,11.58,11.58
369,3.84,3.83
370,3.75,3.83
371,18.47,18.45
372,42.35,42.45
373,11.04,11.04
374,8.66,8.68
375,8.6,8.66
376,14.27,14.44
377,19.56,19.9
378,17.85,17.92
379,13.04,13.11
380,18.17,18.33
381,11.1,11.1
382,6.52,6.44
383,10.31,10.28
384,7.96,8.03
385,14.72,14.72
386,6.54,6.56
387,8.09,8.08
388,6.07,6.1
389,20.59,20.62
390,4.77,4.75
391,9.64,9.63
392,37.07,37.63
393,21.77,21.78
394,8.04,8.09
395,6.52,6.66
396,9.72,9.87
397,1.68,1.67
398,3.55,3.84
399,4.5,4.49
400,8.75,8.77
401,7.19,7.18
402,5.77,5.76
403,6.03,6.48
404,7.61,7.56
405,13.71,13.75
406,7.77,8.07
407,6.9,6.91
408,10.25,10.62
409,10.18,10.34
410,9.96,9.96
411,6.06,6.23
412,2.35,2.45
413,11.93,12.11
416,1.93,1.93
417,6.52,6.51
418,8.59,8.59
419,9.53,9.53
420,8.28,8.47
421,4.75,5.25
422,5.81,5.82
423,7.01,7.04
424,7.75,7.73
425,4.15,4.2
426,5.54,5.53
428,5,5.09
430,4.44,5.29
431,6.81,6.82
432,8.82,8.92
433,3.23,3.23
434,9.2,10.25
435,2.21,2.29
436,6.02,6.01
437,9.23,10.65
438,4.03,5.75
442,7.14,7.16
443,5.58,5.58
444,8.03,8.06
445,10.2,10.2
446,4.81,4.82
447,8.76,9.09
448,6.07,7.12
449,9.34,9.34
450,12.37,12.84
451,11.52,12.27
452,5.04,5.92
453,6.33,6.31
454,5.39,5.39
455,7.5,7.5
456,1.9,1.88
457,3.66,3.66
458,3.95,3.94
459,9.74,9.74
460,10.41,10.57
462,6.64,7.14
463,4.24,4.24
464,12.23,12.73
465,2.55,2.55
466,9.3,9.38
467,6.8,7.11
468,0.85,0.85
469,6.87,6.93
470,10.3,10.3
471,7.96,7.95
472,5.31,5.36
473,8.14,8.08
474,8.54,8.57
475,5.48,5.71
