id,y_2011,y_2014
198,6.93,8.06
199,12.48,12.54
200,2.35,2.35
201,11.52,11.55
202,7.14,7.14
203,6.31,6.42
204,6.17,6.18
205,3.08,3.08
206,5.66,5.66
207,9.88,10.44
208,7.19,7.21
209,10.48,10.71
210,12.62,12.68
211,8.53,8.58
212,4.99,4.99
213,6.26,6.27
215,3.25,3.25
216,3.61,3.62
217,4.99,5
218,12.25,12.25
219,7.49,7.83
220,6.62,6.62
221,9.99,9.98
222,6.74,6.73
223,6.78,6.75
224,10.72,10.72
225,5.39,5.4
226,4.77,4.76
227,8.38,8.38
228,1.79,1.79
229,6.01,7.03
230,9.8,12.34
231,7.22,7.3
232,9.31,9.35
233,11.27,11.27
234,9.08,9.24
235,9.04,9.05
236,4.42,4.46
237,9.5,9.82
238,8.81,8.81
240,8.88,8.89
241,7.38,7.39
242,4.91,4.92
243,0.47,0.46
244,6.93,6.93
245,6.46,6.46
246,12.06,12.06
247,4.54,4.54
248,8.36,8.36
249,5.31,5.31
250,6.72,6.74
251,6.05,6.43
252,3.43,3.42
253,8.63,8.65
254,3.3,3.29
255,12.32,12.32
256,10.13,10.63
257,12.63,14.27
258,10.1,10.09
259,9.81,9.83
260,12.51,12.5
261,8.6,8.6
262,12.32,12.31
263,9.52,10.35
264,9.16,9.46
265,5.46,5.46
266,10.57,10.53
267,14.72,15.77
268,6.95,6.96
269,12,11.99
270,5.98,5.98
271,4.48,4.48
272,7.8,7.8
273,6.85,6.95
274,5.54,5.54
275,8.95,8.95
276,6.69,6.68
277,5.33,6.02
278,8.41,8.52
279,8.7,8.7
280,4.01,3.98
281,4.61,4.82
282,4.83,5.01
283,10.57,10.52
284,2.89,2.89
285,0.15,0.15
286,0.91,0.85
287,11.77,12.32
288,9.75,9.76
289,12.83,12.88
290,4.16,4.16
291,9.98,9.98
292,4.2,4.15
293,3.59,3.54
294,4.35,4.34
295,4.38,5.21
296,4.74,4.95
297,1.51,1.5
298,7.99,7.98
299,11.38,11.49
300,5.73,5.76
301,7.36,7.65
302,12.05,12.05
303,8.98,8.98
304,3.78,3.78
305,4.06,4.1
306,4.34,3.6
307,11.03,11.03
308,4.14,4.81
309,5.88,5.99
310,8.15,8.17
311,5.93,5.81
312,6.24,6.24
313,5.75,5.75
314,9.5,9.48
315,3.2,3.95
316,14.49,14.49
317,3.09,3.05
318,6.93,6.92
319,10.15,10.86
320,4.75,4.76
321,4.81,4.73
322,4.26,4.26
323,8.91,8.91
324,5.91,5.89
325,11.18,11.19
326,4.13,4.11
327,6.27,6.26
328,3.82,3.82
329,7.61,7.61
330,7.41,7.4
331,6.96,6.96
332,6.02,6.48
333,10.22,10.27
334,3.6,3.56
335,10.35,10.6
336,16.31,18.03
337,7.06,7.05
338,10.53,10.53
339,8.89,9.54
340,31.06,39.59
341,18.16,17.98
342,3,3.57
343,9.31,8.44
344,7.27,7.52
345,3.78,3.78
346,10.56,10.54
347,2.78,3.47
348,12.85,12.83
349,7.89,7.89
350,7.57,7.57
351,3.95,4.14
352,11.42,11.41
353,9.68,9.94
354,10.12,10.12
355,10.49,10.49
356,18.76,18.83
357,14.02,14.01
358,11.68,14.97
359,10.55,10.61
360,14.31,14.65
361,4.56,4.51
362,13.14,13.11
363,11.2,12.08
364,11.2,11.22
365,6.49,8.25
366,5.83,4.42
367,25.46,27.35
368,11.84,11.84
369,5.27,5.09
370,12.28,12.36
371,22.58,22.56
372,42.29,43.82
373,11.09,11.09
374,11.48,11.37
375,8.59,8.64
376,14.32,14.51
377,19.55,19.89
378,21.05,21.14
379,13.04,13.11
380,18.17,18.3
381,17.5,17.46
382,9.48,9.33
383,15.96,15.91
384,14.65,14.6
385,20.15,20.14
386,8.46,8.47
387,9.51,9.47
388,8.39,8.27
389,33.13,35.67
390,7.91,7.89
391,9.72,9.71
392,40.41,40.31
393,29.25,29.26
394,14.3,14.34
395,6.51,6.64
396,9.72,9.85
397,9.22,9.21
398,3.49,3.84
399,10.3,10.3
400,8.79,8.81
401,8.21,8.2
402,5.77,5.76
403,6.06,6.5
404,8.49,8.5
405,13.7,13.77
406,7.84,8.18
407,7,7.01
408,10.27,10.64
409,10.13,10.33
410,9.91,10
411,6.04,6.22
412,2.37,2.48
413,11.95,12.12
416,8.93,8.93
417,6.51,6.52
418,11.71,11.71
419,9.52,9.52
420,10.66,10.85
421,4.74,5.25
422,5.8,5.81
423,7.03,7.25
424,7.75,7.73
425,4.19,4.24
426,8.1,8.09
428,5.02,5.11
430,12.94,15.24
431,6.8,6.81
432,8.83,8.88
433,3.23,3.23
434,9.18,10.21
435,2.21,2.29
436,6.04,6.03
437,9.97,11.43
438,4.1,6.75
442,7.16,7.18
443,5.58,5.58
444,8.06,8.06
445,10.2,10.2
446,4.81,4.82
447,8.75,9.09
448,13,14.93
449,9.26,9.34
450,12.35,12.82
451,11.32,12.26
452,5.19,6.06
453,9.19,9.17
454,5.43,5.4
455,7.52,7.53
456,2,5.52
457,3.66,3.66
458,3.92,3.94
459,9.75,9.75
460,10.57,10.72
462,6.93,7.44
463,10.02,10.11
464,12.25,12.73
465,4.95,4.95
466,9.32,9.41
467,6.79,7.11
468,0.87,0.87
469,6.88,6.91
470,10.29,10.3
471,12.7,12.75
472,5.31,5.36
473,10.17,10.28
474,11.44,11.47
475,5.98,8.21
