id,y_2013
2,956
3,4568
4,430
5,304
6,698
7,412
8,738
9,303
10,1259
11,1570
12,1357
13,2119
14,2112
15,893
16,2213
17,1283
18,1566
19,2009
20,1580
21,1023
22,299
23,571
24,603
25,1509
26,1364
27,1452
28,424
29,626
30,214
31,823
32,264
33,520
34,595
35,483
36,1074
37,522
38,1130
39,1407
40,1420
41,983
42,1342
43,742
44,474
45,1459
46,1381
47,623
48,868
49,1100
50,812
51,1175
52,1011
53,1738
54,953
55,913
56,350
57,587
58,717
59,898
60,2005
61,610
62,907
64,2047
65,1048
66,1612
67,322
68,1115
69,527
70,533
71,1670
72,791
73,1487
74,692
75,706
76,1250
77,2971
78,1225
79,984
80,1128
81,631
82,876
83,493
84,219
85,373
86,1150
87,846
88,398
89,458
90,1068
91,1354
92,1196
93,714
94,401
95,641
96,1882
97,2032
98,964
99,1016
100,751
101,1178
102,448
103,693
105,551
106,478
107,1319
108,636
109,1072
110,900
111,758
112,834
113,2273
114,345
115,1581
116,1436
117,1836
118,543
119,538
120,513
121,1216
122,
123,922
124,767
125,1680
126,22
127,1387
128,957
129,1038
130,778
131,895
132,277
133,640
134,244
135,621
136,1168
137,631
138,176
139,734
140,1143
141,346
142,1551
143,553
144,951
145,1253
146,642
147,1142
148,854
149,554
150,876
151,1680
152,540
153,2006
154,1790
155,1525
156,1283
157,306
158,1598
159,374
160,1229
161,844
162,910
163,511
164,1809
165,849
166,675
167,497
168,610
169,1169
170,769
171,421
172,1300
173,417
174,1072
175,985
176,1634
177,920
178,1056
179,805
180,486
181,1499
182,294
183,422
184,896
185,1576
186,1110
187,339
188,660
189,470
190,141
191,1084
192,927
193,680
194,1500
195,1120
196,1279
197,1071
198,409
199,1243
200,254
201,1487
202,930
203,845
204,645
205,393
206,579
207,893
208,736
209,1641
210,932
211,1075
212,420
213,738
215,386
216,244
217,755
218,1592
219,1114
220,834
221,1106
222,852
223,618
224,1213
225,357
226,426
227,1160
228,415
229,943
230,1362
231,828
232,1008
233,1533
234,1719
235,968
236,513
237,919
238,1031
240,663
241,855
242,733
243,6
244,942
245,627
246,1235
247,354
248,1269
249,824
250,1094
251,1055
252,441
253,1134
254,356
255,1016
256,1208
257,1509
258,794
259,1238
260,1502
261,1045
262,1463
263,1185
264,1571
265,621
266,1393
267,2583
268,689
269,1202
270,411
271,697
272,912
273,1054
274,650
275,1027
276,864
277,968
278,760
279,995
280,539
281,831
282,548
283,1254
284,458
285,
286,263
287,1161
288,1369
289,2045
290,251
291,933
292,193
293,268
294,227
295,385
296,536
297,332
298,685
299,1757
300,452
301,937
302,1341
303,1054
304,157
305,517
306,112
307,1710
308,716
309,998
310,1285
311,427
312,386
313,1007
314,1390
315,340
316,1776
317,377
318,972
319,1756
320,439
321,603
322,484
323,1296
324,1093
325,1232
326,309
327,632
328,425
329,817
330,1241
331,539
332,693
333,1383
334,585
335,1327
336,2288
337,1136
338,753
339,1012
340,3376
341,1862
342,681
343,747
344,849
345,394
346,1066
347,271
348,1229
349,909
350,799
351,575
352,1269
353,927
354,1276
355,1087
356,2672
357,1277
358,1645
359,873
360,2029
361,324
362,991
363,660
364,1037
365,839
366,424
367,2959
368,1541
369,341
370,702
371,2955
372,5667
373,1190
374,962
375,1087
376,2049
377,2815
378,2766
379,1775
380,2608
381,1854
382,737
383,1812
384,1564
385,1506
386,700
387,977
388,763
389,3650
390,828
391,1301
392,4079
393,3580
394,1322
395,957
396,1319
397,1180
398,179
399,1356
400,1138
401,1495
402,585
403,821
404,925
405,2197
406,1088
407,627
408,1495
409,1054
410,832
411,895
412,241
413,2061
416,796
417,1072
418,1515
419,1439
420,1469
421,702
422,962
423,975
424,623
425,678
426,937
428,463
430,1059
431,1157
432,1281
433,488
434,1204
435,340
436,963
437,1068
438,354
442,837
443,854
444,1412
445,1458
446,634
447,1469
448,1421
449,744
450,1651
451,1608
452,989
453,1007
454,667
455,843
456,249
457,678
458,432
459,1227
460,1483
462,800
463,937
464,1532
465,632
466,1042
467,964
468,489
469,700
470,1183
471,1268
472,390
473,1167
474,1338
475,754
