id,y_2014
2,18.64
3,67.31
4,9.84
5,7.06
6,18.49
7,10.47
8,16
9,6.88
10,31.56
11,29.32
12,30.18
13,32.82
14,33.69
15,16.79
16,48.92
17,30.1
18,29.83
19,35.87
20,30.26
21,30.58
22,7.78
23,12.86
24,13.66
25,28.32
26,30.51
27,23.51
28,8.43
29,12.25
30,13.36
31,16.7
32,3.57
33,6.3
34,20.25
35,17.08
36,22.47
37,17.92
38,25.09
39,30.48
40,46.14
41,11.65
42,24.74
43,19.19
44,9.09
45,32.8
46,30.07
47,12.58
48,19.45
49,21.36
50,25.3
51,17.67
52,20.78
53,34.67
54,17.43
55,23.18
56,8.61
57,18.26
58,16.34
59,24.7
60,38.28
61,10.99
62,33.36
64,35.68
65,23.58
66,21.4
67,5.43
68,22.62
69,10.79
70,12.65
71,38.81
72,12.2
73,28.58
74,10.41
75,18.97
76,25.69
77,50.48
78,27.44
79,21.24
80,19.13
81,9.88
82,23.65
83,13.16
84,4.43
85,19.84
86,24.06
87,17.84
88,14.54
89,11.18
90,24.41
91,32.41
92,19.3
93,12.75
94,8.78
95,14.89
96,30.05
97,31.84
98,20.01
99,17.66
100,18.61
101,22.25
102,10.74
103,13.06
105,9.27
106,13.58
107,25.03
108,10.5
109,22.89
110,13.33
111,24.47
112,16.2
113,42.62
114,6.85
115,40.19
116,33.8
117,38.49
118,11.78
119,11.18
120,14.44
121,25.07
122,
123,24.43
124,18.37
125,32.4
126,1.06
127,33.18
128,25.97
129,23.61
130,15.42
131,20.2
132,4.66
133,11.11
134,7.89
135,16.79
136,18.08
137,8.21
138,6.58
139,15.52
140,24.11
141,10.35
142,27.6
143,11.79
144,22.43
145,23.52
146,14.17
147,20.39
148,23.66
149,8.31
150,17.91
151,34.55
152,8.4
153,35.9
154,33.05
155,27.83
156,31.17
157,11.76
158,38.13
159,11.19
160,27.15
161,18.67
162,19
163,8.58
164,41.72
165,15.67
166,12.99
167,8.99
168,11.16
169,21.82
170,19.91
171,9.6
172,29.13
173,9.41
174,18.07
175,17.79
176,32.62
177,18.93
178,17.77
179,17.8
180,9.25
181,29.01
182,6.55
183,9.57
184,13.79
185,24.73
186,22.42
187,5.69
188,14.13
189,13.92
190,7.62
191,21.89
192,19.04
193,14.18
194,29.7
195,17.58
196,23.67
197,20.82
198,12.84
199,32.8
200,6.31
201,33.22
202,26.45
203,14.59
204,11.81
205,9.78
206,13.35
207,12.11
208,20.29
209,30.06
210,13.51
211,19.1
212,12.26
213,18.18
215,9.15
216,5.47
217,14.77
218,30.17
219,21.71
220,19.28
221,17.97
222,14.47
223,13.09
224,22.37
225,6.99
226,7.47
227,22.13
228,6.75
229,23.03
230,20.45
231,17.55
232,20.4
233,27.91
234,32.45
235,20.7
236,14.56
237,21.8
238,23.08
240,13.01
241,19.5
242,15.33
243,0.52
244,20.32
245,8.4
246,24.09
247,6.25
248,20.39
249,17.68
250,15.92
251,20.24
252,6.22
253,25.64
254,5.66
255,21.98
256,26.88
257,30.25
258,21.25
259,29.57
260,49.56
261,23.46
262,31.4
263,21.85
264,23.87
265,13.12
266,29.7
267,49.92
268,15.31
269,25.35
270,9.72
271,14.36
272,17.57
273,17.54
274,13.37
275,15.24
276,18.28
277,16.99
278,12.5
279,16.69
280,19.18
281,13.1
282,9.59
283,27.32
284,8.17
285,
286,3.9
287,23.05
288,24.22
289,36.44
290,7.97
291,20.29
292,10.89
293,7.97
294,8.38
295,14.66
296,11.95
297,4.59
298,14.26
299,29.08
300,10.19
301,18.24
302,29.09
303,16.05
304,10.71
305,10.43
306,10.02
307,32.49
308,14.01
309,18.87
310,24.55
311,10.9
312,9.46
313,15.74
314,24.12
315,5.5
316,38.05
317,9.46
318,17.62
319,35.67
320,8.71
321,16.63
322,17.81
323,30.35
324,19.72
325,21.83
326,8.55
327,14.72
328,10.97
329,16.84
330,25.49
331,11.36
332,13.07
333,30.47
334,9.48
335,34.2
336,41.7
337,19.85
338,13.87
339,12.72
340,46.11
341,28.42
342,6.54
343,11.36
344,16.81
345,11.24
346,26.39
347,8.22
348,37.8
349,20.26
350,13.49
351,11.16
352,21.76
353,21.2
354,19.43
355,17.71
356,53.33
357,24.57
358,34.48
359,19.42
360,41.67
361,9.03
362,28.01
363,25.06
364,27.23
365,14.7
366,8.78
367,46.35
368,27.48
369,14.99
370,29.22
371,74.39
372,124.21
373,30.02
374,23.53
375,22.03
376,36.59
377,46.41
378,37.78
379,38.55
380,57.35
381,31.4
382,24.85
383,39.08
384,31.21
385,45.17
386,16.79
387,22.94
388,16.38
389,90.87
390,13.71
391,26.62
392,91.24
393,57.95
394,25.24
395,19.7
396,25.97
397,13.61
398,3.7
399,22
400,24.39
401,25.71
402,14.3
403,16.24
404,19.11
405,37.86
406,22.96
407,13.95
408,34.39
409,22.99
410,17.14
411,15.64
412,5.72
413,40.27
416,10.55
417,21.85
418,35.55
419,25.4
420,28.89
421,14.45
422,19.14
423,22.32
424,15.67
425,13.98
426,19.68
428,13.87
430,27.24
431,21.4
432,27.53
433,10.08
434,26.36
435,6.3
436,15.59
437,19.38
438,6.31
442,18.14
443,15.65
444,26.25
445,29.72
446,14.26
447,24.27
448,27.11
449,15.19
450,37.42
451,32.31
452,21.71
453,20.48
454,14.93
455,21.16
456,12.14
457,12.34
458,11.37
459,24.13
460,30.3
462,15.64
463,15.94
464,32.25
465,13.15
466,22.54
467,21.64
468,18
469,16.71
470,16.45
471,24.98
472,9.79
473,22.94
474,21.67
475,18.94
