id,y_2011,y_2013
359,1.4,1.4
360,1.1,1.2
361,1.7,1.8
362,1.8,1.8
363,1.4,1.4
364,1.6,1.6
365,2.1,2.1
366,1.3,1.3
367,1.9,1.9
368,1.6,1.6
369,1.6,1.6
370,1.6,1.6
371,1.6,1.6
372,1.5,1.5
373,1.6,1.6
374,1.7,1.7
375,1.7,1.7
376,1.3,1.3
377,1.4,1.4
378,1.9,1.9
379,1.3,1.3
380,1.4,1.4
381,1.8,1.7
382,1.8,1.8
383,1.7,1.7
384,2,2.0
385,1.4,1.4
386,2.2,2.3
387,1.5,1.6
388,1.9,2.0
389,1.9,1.9
390,1.6,1.6
391,1.8,1.8
392,2,2.0
393,1.9,1.9
394,1.6,1.6
395,,1.5
396,,1.2
397,,1.4
398,,1.5
399,,1.5
400,,1.2
401,,1.3
402,,1.2
403,,1.3
404,,1.3
405,,1.7
406,,1.2
407,,1.3
408,,1.5
409,,1.4
410,,2.2
411,,2.2
412,,1.2
413,,1.1
416,,1.5
417,,1.4
418,,1.3
419,,1.1
420,,1.1
421,,1.3
422,,1.4
423,,1.4
424,,1.1
425,,1.1
426,,1.1
428,,1.4
430,,1.6
431,,1.3
432,,1.1
433,,1.5
434,,1.3
435,,1.7
436,,1.2
437,,1.4
438,,1.6
442,,1.4
443,,1.5
444,,1.5
445,,1.3
446,,1.1
447,,1.3
448,,1.5
449,,1.1
450,,1.3
451,,1.5
452,,1.3
453,,1.3
454,,1.2
455,,1.2
456,,1.4
457,,1.1
458,,1.5
459,,1.1
460,,1.2
462,,1.5
463,,1.1
464,,1.4
465,,1.2
466,,1.3
467,,1.2
468,,1.1
469,,1.4
470,,1.1
471,,1.6
472,,1.7
473,,1.3
474,,1.2
475,,1.6
