id,y_2010,y_2012
326,6.17,6.48
327,6.29,7.84
328,6.28,6.78
329,10.53,11.66
330,9.91,10.87
331,4.68,5.97
332,7.9,9.96
333,14.86,17.02
334,1.13,1.23
335,15.97,16.98
336,16.92,22.35
337,10.39,11.45
338,4.86,8.5
339,3.54,6.16
340,27.1,32.17
341,12.38,16.7
342,1.75,2.27
343,8.18,9.77
344,7.63,9.46
345,4.8,5.35
346,11.17,14.37
347,4.43,4.66
348,19.52,20.37
349,9.18,10.74
350,9.67,10.27
351,6.25,6.72
352,10.05,11.59
353,17.63,18.83
354,8.33,8.88
355,6.78,7.42
356,26.35,28.49
357,15.35,17.14
358,19.1,20.1
359,16.18,16.84
360,19.97,22.83
361,4.86,6.56
362,20.09,22.47
363,11.57,14.84
364,17.14,18.52
365,7.77,8.55
366,4.06,4.25
367,27.03,31.25
368,15.34,16.24
369,6.28,7.69
370,12.46,14.56
371,37.45,38.88
372,65.25,69.8
373,18.47,18.74
374,14.54,16.15
375,18.43,19.45
376,21.58,24.09
377,27.41,30.84
378,28.96,30.59
379,27.56,28.71
380,37.36,39.33
381,17.53,19.4
382,16.68,17.48
383,16.13,18.34
384,11.12,12.74
385,23.52,26.17
386,10.67,11.82
387,14.51,16.38
388,9.97,12.08
389,34.36,38.11
390,7.18,7.69
391,17.55,18.12
392,55.74,61.84
393,34.11,37.53
394,13.12,14.5
395,10.47,10.81
396,15.18,15.8
397,5.76,6.3
398,3.05,3.7
399,9.5,10.25
400,18.01,18.75
401,13.96,14.21
402,11.02,10.92
403,10.67,11.81
404,9.49,10.1
405,16.44,18.36
406,14.84,15.8
407,11.2,11.69
408,17.6,19.37
409,16.83,18.04
410,8.55,9.17
411,6.81,8.12
412,3.95,4.38
413,20.49,21.85
416,5.84,6.16
417,9.21,10.42
418,16.26,17.54
419,18.53,19.67
420,15.09,16.14
421,6.59,7.8
422,8.1,8.73
423,11.49,12.77
424,10.52,10.88
425,7.66,8.23
426,10.82,11.65
428,7.73,8.03
430,9.83,12.72
431,10.03,10.64
432,17.04,18.13
433,6.41,6.89
434,14.51,16.56
435,4.39,4.69
436,9.98,10.11
437,13.87,16.17
438,4.65,7.63
442,9.63,10.19
443,9.45,8.23
444,12.25,12.57
445,18.5,19.4
446,7.28,7.83
447,11.94,13.37
448,12.33,14.31
449,14.4,15.49
450,20.59,21.88
451,19.69,22.12
452,8.51,9.63
453,10.97,11.14
454,9.15,9.68
455,12.73,13.1
456,7.51,7.64
457,7.42,7.78
458,6.35,6.97
459,14.95,16.3
460,15.98,17.17
462,9.41,10.88
463,9.99,9.55
464,20.14,22.46
465,6.32,7
466,13.83,14.67
467,10.89,12.69
468,5.32,11.09
469,11.62,12.04
470,11.31,12.13
471,12.47,12.91
472,7.61,8.41
473,10.52,11.54
474,13.19,14.17
475,12.86,13.64
