id,y_2013
2,65653
3,225779
4,43513
5,21762
6,70437
7,45596
8,64879
9,16795
10,123558
11,100266
12,81258
13,104714
14,100067
15,86340
16,164762
17,120763
18,95461
19,158260
20,115754
21,85318
22,26565
23,47432
24,45180
25,118156
26,108226
27,97057
28,38340
29,57948
30,27989
31,70087
32,18183
33,19286
34,58918
35,65404
36,101485
37,50981
38,95676
39,102099
40,98065
41,68054
42,106355
43,65187
44,23825
45,90551
46,68174
47,48189
48,62342
49,87471
50,58853
51,50045
52,54850
53,106020
54,57156
55,82693
56,33844
57,39060
58,43168
59,62986
60,75258
61,31838
62,66832
64,90238
65,63461
66,63815
67,10816
68,81188
69,47133
70,74472
71,96882
72,42892
73,102352
74,47124
75,58610
76,78885
77,148621
78,65594
79,51665
80,55787
81,43813
82,65570
83,42079
84,22510
85,69873
86,61037
87,71294
88,38389
89,35379
90,69676
91,107813
92,48807
93,35796
94,44238
95,47514
96,101687
97,107250
98,74080
99,65900
100,71447
101,62526
102,32830
103,41132
105,31195
106,27000
107,66682
108,39469
109,76682
110,63973
111,61778
112,58786
113,135386
114,27584
115,119758
116,86937
117,99579
118,47476
119,42037
120,39816
121,92442
122,
123,101471
124,71178
125,99412
126,1892
127,101891
128,72674
129,91025
130,85089
131,55272
132,19622
133,36008
134,21449
135,40825
136,66178
137,38769
138,18153
139,57988
140,92628
141,27760
142,86611
143,62167
144,60510
145,61951
146,54365
147,80675
148,88743
149,38989
150,60720
151,122080
152,26214
153,126244
154,135679
155,82325
156,86432
157,44785
158,116730
159,37536
160,104464
161,49468
162,56323
163,21505
164,110321
165,48570
166,39701
167,22237
168,58377
169,79130
170,74501
171,37621
172,89491
173,29587
174,66835
175,83780
176,115846
177,92800
178,53700
179,77532
180,39266
181,116068
182,29262
183,21507
184,46002
185,70758
186,78416
187,23647
188,57437
189,39273
190,25270
191,75440
192,65343
193,50765
194,121735
195,55488
196,76189
197,69032
198,73421
199,89562
200,13650
201,131754
202,59342
203,50906
204,39774
205,42728
206,41820
207,33630
208,85459
209,98244
210,51195
211,72512
212,35222
213,72369
215,52278
216,16830
217,53824
218,105038
219,48324
220,56495
221,65124
222,61033
223,59668
224,78913
225,24928
226,30305
227,85157
228,28057
229,82566
230,65206
231,60840
232,66740
233,90337
234,127013
235,78987
236,79962
237,70965
238,78349
240,47971
241,91137
242,41326
243,4621
244,71936
245,35953
246,80919
247,24341
248,63166
249,44602
250,51711
251,75455
252,28566
253,71350
254,12465
255,95571
256,109018
257,83326
258,80400
259,73555
260,155967
261,76055
262,143136
263,111661
264,71072
265,44090
266,100217
267,153193
268,73704
269,92763
270,28170
271,50619
272,47117
273,55556
274,28790
275,62142
276,52066
277,63072
278,36076
279,46956
280,41106
281,38702
282,34065
283,84240
284,42725
285,
286,22231
287,57378
288,91463
289,122876
290,27745
291,57296
292,25755
293,20948
294,20550
295,39062
296,49358
297,24879
298,34692
299,80259
300,35807
301,72187
302,92447
303,49959
304,12407
305,41904
306,21899
307,109583
308,51913
309,73234
310,90526
311,40603
312,27216
313,45977
314,81140
315,16981
316,107688
317,30633
318,73152
319,153416
320,33210
321,57683
322,45007
323,101539
324,65215
325,103811
326,30400
327,51671
328,46856
329,64874
330,70562
331,28204
332,43238
333,98914
334,25031
335,114320
336,117469
337,70516
338,39968
339,32108
340,131058
341,83457
342,23010
343,41550
344,47242
345,21903
346,82228
347,25519
348,111831
349,62185
350,63985
351,35792
352,79421
353,87556
354,59899
355,59528
356,207835
357,90824
358,122796
359,89573
360,128440
361,30008
362,120682
363,91256
364,107980
365,47023
366,30719
367,136265
368,114142
369,30437
370,73972
371,283531
372,422768
373,117946
374,102178
375,101188
376,131049
377,151762
378,144937
379,170107
380,231152
381,94519
382,55788
383,116100
384,91394
385,148868
386,55884
387,88779
388,42764
389,315703
390,56612
391,98176
392,311706
393,179058
394,89106
395,81872
396,112013
397,52115
398,17279
399,77674
400,108335
401,95288
402,65963
403,63599
404,82199
405,119051
406,107545
407,72377
408,157795
409,110332
410,59321
411,47789
412,26838
413,146473
416,34899
417,64636
418,109020
419,102372
420,112271
421,41373
422,70228
423,94004
424,76670
425,60461
426,82855
428,51157
430,88160
431,84740
432,108159
433,38456
434,88812
435,26252
436,65419
437,72159
438,29326
442,64627
443,70862
444,82436
445,109558
446,37633
447,83047
448,85768
449,78567
450,112684
451,137644
452,66379
453,80967
454,79099
455,88843
456,81328
457,52471
458,34937
459,100699
460,102983
462,51410
463,58058
464,114951
465,36683
466,79096
467,69420
468,36934
469,66749
470,80458
471,77852
472,43932
473,79534
474,86387
475,74309
