id,y_2014,y_2015
374,1135,1138
375,76,73
376,411,394
377,0,0
378,2114,2110
379,122,122
380,43,58
381,1682,1681
382,933,931
383,1008,1568
384,1460,1813
385,1635,1609
386,847,845
387,924,922
388,784,937
389,2868,2991
390,175,286
391,688,688
392,3523,3568
393,1739,1741
394,680,692
395,296,298
396,0,0
397,921,1024
398,384,397
399,1030,1036
400,468,468
401,292,294
402,0,0
403,0,0
404,720,719
405,1118,1120
406,307,306
407,277,285
408,0,0
409,617,620
410,988,987
411,7,7
412,2,2
413,175,176
416,865,893
417,462,464
418,740,892
419,96,192
420,520,538
421,10,10
422,235,235
423,12,12
424,234,234
425,0,0
426,518,518
428,35,35
430,559,559
431,17,19
432,249,249
433,208,208
434,0,0
435,25,24
436,289,289
437,643,681
438,540,661
442,331,331
443,0,0
444,0,0
445,1019,1018
446,32,32
447,383,387
448,735,774
449,391,398
450,539,545
451,1185,1269
452,585,581
453,856,853
454,99,100
455,0,0
456,552,546
457,218,217
458,266,266
459,420,420
460,1072,1084
462,350,356
463,283,282
464,312,273
465,495,495
466,432,439
467,0,0
468,63,62
469,628,633
470,379,381
471,1273,1269
472,369,372
473,821,835
474,389,391
475,818,841
