id,y_2000,y_2010
254,24,183
255,117,229
256,25,199
257,28,408
258,1090,1733
259,427,1507
260,2493,2791
261,173,147
262,123,164
263,65,76
264,408,699
265,225,427
266,141,958
267,92,1130
268,474,701
269,52,148
270,399,660
271,1071,966
272,287,560
273,40,861
274,,372
275,419,797
276,104,554
277,148,555
278,235,549
279,81,551
280,86,610
281,501,493
282,214,760
283,725,1548
284,11,21
285,,
286,20,31
287,120,566
288,154,186
289,107,801
290,411,356
291,1009,1009
292,785,909
293,798,654
294,1034,840
295,1382,1232
296,39,505
297,3,5
298,134,341
299,740,1208
300,143,261
301,472,899
302,182,368
303,221,307
304,431,163
305,187,533
306,1387,1155
307,1602,1506
308,44,37
309,19,102
310,59,167
311,1353,1068
312,1191,1081
313,297,620
314,661,596
315,374,50
316,1751,1332
317,751,685
318,77,103
319,857,750
320,40,42
321,1171,1003
322,433,525
323,1162,1241
324,233,359
325,939,1259
326,1019,851
327,1225,1108
328,225,496
329,446,1302
330,181,1159
331,198,338
332,160,633
333,830,1310
334,,159
335,24,259
336,293,1486
337,14,349
338,893,717
339,61,103
340,864,1422
341,1502,2146
342,,51
343,824,192
344,575,534
345,23,224
346,977,1505
347,820,485
348,304,1022
349,43,290
350,37,62
351,133,158
352,94,332
353,76,70
354,66,215
355,76,229
356,43,314
357,212,215
358,45,115
359,29,34
360,571,1748
361,1817,831
362,2837,2597
363,2281,2011
364,11,6
365,237,296
366,391,140
367,645,349
368,335,408
369,1245,1081
370,2537,2179
371,5554,5011
372,554,2518
373,46,72
374,2148,1981
375,35,33
376,609,1368
377,278,2705
378,566,327
379,98,158
380,144,188
381,544,477
382,3380,2277
383,667,593
384,505,710
385,3256,3096
386,1707,1188
387,1281,1718
388,1869,949
389,2317,2455
390,172,291
391,94,159
392,165,230
393,391,311
394,649,675
395,72,123
396,22,92
397,11,148
398,,25
399,56,122
400,51,60
401,83,140
402,38,97
403,28,110
404,312,325
405,3,206
406,93,170
407,38,211
408,47,224
409,40,52
410,11,40
411,14,122
412,22,13
413,66,174
416,19,222
417,41,197
418,64,199
419,90,116
420,69,111
421,5,158
422,53,139
423,41,143
424,40,23
425,28,49
426,132,242
428,25,140
430,431,698
431,80,260
432,91,108
433,18,47
434,60,384
435,28,41
436,77,273
437,344,382
438,4,30
442,455,504
443,94,210
444,169,225
445,111,156
446,39,139
447,53,228
448,6,117
449,48,85
450,112,392
451,41,87
452,130,128
453,103,268
454,23,129
455,63,92
456,38,27
457,25,25
458,55,52
459,134,522
460,294,352
462,51,105
463,333,382
464,101,188
465,37,146
466,171,416
467,60,115
468,79,111
469,3,11
470,20,35
471,108,239
472,60,36
473,442,383
474,20,63
475,21,18
