id,y_2011,y_2012,y_2013,y_2014,y_2015
174,1,0,1,1,1
175,2,2,6,0,1
176,0,0,0,1,0
177,0,0,3,3,5
178,0,0,275,0,0
179,0,1,4,3,1
180,2,5,31,10,18
181,9,14,23,6,2
182,0,0,0,0,0
183,0,3,0,1,0
184,1,9,8,7,8
185,0,0,0,0,0
186,1,0,2,4,1
187,0,0,1,0,0
188,4,7,6,2,6
189,0,0,0,0,0
190,1,0,1,0,0
191,1,0,0,0,0
192,44,29,800,83,82
193,0,1,0,3,4
194,2,2,7,7,21
195,0,0,1,0,196
196,0,0,1,8,10
197,0,0,0,0,0
198,6,8,7,5,0
199,4,1,42,0,0
200,142,36,0,0,0
201,2,3,1,2,2
202,0,0,0,0,0
203,1,11,13,21,21
204,0,0,0,0,31
205,0,0,2,6,6
206,0,0,0,0,0
207,271,0,171,0,329
208,6,6,13,11,7
209,1,6,96,75,58
210,0,0,112,0,4
211,0,0,0,18,1
212,0,0,0,0,0
213,0,0,2,0,0
215,1,0,3,2,2
216,0,2,0,9,8
217,0,1,3,1,4
218,0,0,0,0,0
219,28,12,5,193,1
220,0,0,0,0,0
221,0,0,176,0,3
222,0,0,0,6,6
223,0,0,0,0,0
224,0,0,0,0,0
225,0,0,0,0,0
226,0,0,1,1,0
227,1,1,0,0,0
228,0,0,0,2,0
229,836,64,71,86,78
230,1,0,0,0,0
231,15,257,18,21,15
232,9,1,8,13,37
233,0,0,0,0,1
234,12,8,0,2,0
235,2,0,1,1,7
236,0,7,6,4,4
237,24,19,14,25,50
238,0,0,1,0,0
240,2,1,0,0,1
241,0,0,0,2,3
242,1,0,5,4,6
243,0,0,0,0,1
244,0,0,1,0,0
245,0,4,0,0,0
246,0,0,0,0,0
247,0,0,0,0,0
248,0,0,0,0,0
249,0,0,0,0,0
250,0,0,0,0,0
251,19,490,47,15,3
252,0,0,0,0,0
253,1,0,0,0,0
254,0,0,312,0,0
255,0,0,0,0,0
256,27,37,49,134,184
257,70,29,49,277,7
258,0,1,0,15,39
259,0,0,0,0,0
260,1,1,3,4,2
261,0,0,0,0,1
262,0,0,1,0,0
263,1,18,11,11,3
264,11,17,23,15,18
265,0,0,1,1,2
266,0,0,0,2,26
267,49,65,22,15,36
268,0,0,0,0,0
269,0,0,7,6,3
270,0,0,0,0,0
271,0,0,0,0,0
272,0,0,0,0,0
273,3,4,349,0,2
274,0,0,0,0,0
275,0,0,0,0,0
276,0,0,0,0,0
277,24,39,50,76,57
278,16,0,1,0,0
279,0,0,0,0,0
280,0,0,1,2,0
281,0,0,0,0,0
282,8,9,2,5,19
283,2,0,1,0,4
284,0,0,0,5,381
285,0,0,0,0,0
286,0,0,0,0,0
287,0,0,13,5,0
288,1,0,1,19,0
289,12,1,2,10,16
290,0,0,0,0,0
291,0,0,0,0,0
292,1,0,0,0,0
293,0,0,0,0,0
294,0,85,0,48,0
295,0,0,0,0,0
296,16,12,58,55,88
297,0,0,0,0,0
298,0,0,0,0,0
299,10,4,14,18,53
300,0,0,0,0,0
301,10,13,22,21,29
302,0,0,0,0,0
303,0,0,0,0,0
304,0,0,0,0,0
305,5,0,0,0,1
306,2,111,57,1,50
307,0,0,258,0,0
308,28,35,25,0,0
309,9,7,24,4,1
310,0,2,2,3,0
311,0,0,0,0,0
312,0,0,0,0,1
313,34,0,0,0,0
314,0,1,0,0,0
315,0,54,0,128,281
316,0,0,0,0,0
317,0,0,1,0,3
318,0,1,0,1,78
319,0,0,0,0,0
320,3,2,6,4,7
321,0,2,7,0,0
322,0,0,0,0,0
323,0,0,1,0,0
324,0,2,0,0,1
325,0,0,8,2,0
326,0,0,0,1,0
327,0,0,0,0,0
328,0,0,0,0,0
329,0,0,0,0,5
330,0,0,0,19,14
331,0,0,0,0,0
332,12,23,51,38,2
333,3,3,11,23,6
334,0,0,0,0,0
335,1,16,65,22,2
336,47,54,60,53,8
337,0,0,0,13,24
338,0,269,0,0,0
339,0,216,3,224,13
340,0,0,0,342,331
341,0,0,100,0,1
342,1,18,1,0,0
343,20,5,7,245,6
344,65,22,27,12,58
345,0,0,0,1,1
346,0,0,1,1,0
347,0,81,0,0,8
348,0,0,0,2,13
349,0,0,1,0,3
350,0,0,0,1,0
351,2,12,25,8,15
352,0,1,0,0,0
353,8,16,8,4,3
354,0,0,0,0,0
355,0,0,0,0,0
356,1,3,5,11,3
357,107,0,43,1,11
358,5,324,325,358,104
359,2,5,2,4,3
360,3,27,27,14,8
361,0,0,0,213,53
362,0,0,0,0,0
363,0,1,0,0,4
364,3,1,4,10,5
365,0,0,0,0,0
366,0,0,0,0,0
367,34,3,581,5,260
368,0,0,1,0,0
369,0,0,0,0,0
370,38,0,9,5,1
371,3,0,0,0,1
372,14,77,8,23,23
373,2,0,2,8,12
374,2,0,10,0,1
375,6,3,2,6,3
376,8,15,13,68,0
377,29,21,21,28,44
378,3,5,42,48,52
379,2,4,4,16,27
380,11,8,6,1,7
381,3,354,359,7,10
382,3,2,7,10,10
383,0,0,0,0,0
384,4,5,249,442,252
385,4,8,2,2,0
386,3,4,8,5,19
387,4,0,0,0,4
388,1,132,154,165,5
389,1,3,1,2,0
390,0,0,0,4,3
391,0,0,0,0,0
392,26,1,26,32,39
393,0,0,0,0,272
394,19,16,0,9,3
395,4,9,1,0,49
396,1,5,17,19,32
397,0,0,0,211,1
398,7,16,21,15,10
399,0,0,15,14,27
400,2,1,0,0,4
401,0,0,1,0,0
402,0,0,0,1,1
403,4,24,45,20,19
404,0,0,0,4,0
405,4,4,1,20,18
406,3,30,26,23,65
407,4,1,8,8,16
408,17,21,5,3,35
409,4,12,9,18,11
410,0,0,0,1,0
411,11,6,3,0,2
412,5,3,1,1,2
413,7,5,5,0,2
416,0,0,0,0,0
417,0,1,0,1,0
418,0,0,0,0,0
419,0,0,0,0,1
420,21,8,13,12,3
421,21,22,49,51,40
422,0,1,227,2,303
423,1,3,5,46,65
424,2,1,1,6,7
425,0,4,1,10,11
426,0,0,0,0,0
428,4,3,24,21,19
430,20,44,54,76,35
431,2,0,6,5,9
432,3,2,10,14,6
433,0,0,0,1,1
434,31,77,62,61,42
435,1,3,11,8,3
436,0,0,0,0,1
437,38,86,113,116,89
438,73,193,132,241,121
442,1,6,5,8,8
443,0,0,0,0,0
444,0,0,0,0,3
445,0,0,0,0,0
446,0,0,11,33,13
447,24,15,16,31,55
448,37,220,35,74,10
449,5,1,6,18,6
450,17,21,50,43,20
451,31,43,79,74,65
452,30,59,2,2,5
453,0,0,0,0,0
454,0,1,0,0,0
455,0,0,0,0,3
456,0,0,2,0,0
457,0,0,0,0,3
458,0,0,0,0,0
459,0,1,1,0,1
460,18,7,9,3,1
462,27,24,31,49,78
463,2,0,0,0,0
464,47,30,4,0,474
465,0,0,0,0,0
466,1,3,13,11,12
467,21,14,1,0,0
468,0,0,0,0,0
469,1,1,4,1,2
470,3,2,3,4,8
471,2,0,0,3,10
472,1,2,6,9,9
473,84,2,9,5,12
474,3,1,4,4,6
475,11,8,27,40,11
