id,y_2011,y_2013
2,0,0
3,14,21
4,2,3
5,0,0
6,0,0
7,2,1
8,0,0
9,1,1
10,0,3
11,5,2
12,1,0
13,1,2
14,2,1
15,2,2
16,0,0
17,0,0
18,6,3
19,1,2
20,0,0
21,1,0
22,1,3
23,0,0
24,1,0
25,1,1
26,2,1
27,0,0
28,0,1
29,1,0
30,0,0
31,2,1
32,0,0
33,0,0
34,1,1
35,0,0
36,1,0
37,0,0
38,1,0
39,2,1
40,0,0
41,0,0
42,1,0
43,1,0
44,2,0
45,0,1
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,3,3
52,0,0
53,0,0
54,0,0
55,2,1
56,1,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
64,1,1
65,1,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,1,0
73,0,1
74,0,0
75,0,1
76,1,1
77,1,0
78,0,0
79,0,0
80,0,0
81,1,0
82,1,1
83,0,0
84,0,0
85,1,1
86,0,0
87,0,1
88,1,0
89,0,0
90,2,2
91,0,0
92,0,3
93,0,0
94,0,0
95,0,0
96,0,1
97,2,4
98,0,0
99,1,0
100,0,0
101,0,0
102,1,0
103,0,0
105,1,1
106,0,0
107,0,0
108,0,0
109,1,1
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,1,3
116,,
117,0,1
118,0,4
119,0,0
120,0,0
121,1,1
122,,
123,2,3
124,1,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,1
130,1,1
131,0,0
132,1,0
133,0,0
134,1,1
135,0,0
136,0,1
137,0,0
138,0,0
139,0,0
140,2,1
141,1,0
142,0,0
143,0,0
144,,
145,,
146,0,0
147,0,0
148,1,1
149,1,0
150,1,0
151,3,2
152,0,0
153,3,2
154,1,0
155,0,0
156,1,0
157,1,1
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,1,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,2,0
170,1,0
171,0,0
172,0,0
173,0,0
174,1,0
175,2,3
176,0,0
177,1,0
178,0,0
179,2,2
180,0,0
181,0,0
182,0,0
183,0,0
184,2,1
185,1,1
186,0,1
187,1,1
188,0,0
189,0,0
190,0,0
191,1,2
192,1,1
193,2,0
194,1,3
195,0,0
196,0,0
197,2,2
198,0,0
199,0,0
200,0,2
201,2,1
202,1,0
203,0,0
204,0,0
205,2,0
206,0,0
207,0,0
208,4,1
209,0,0
210,1,0
211,0,0
212,1,1
213,4,3
215,1,2
216,0,1
217,1,1
218,0,0
219,0,0
220,,
221,0,1
222,1,0
223,1,0
224,0,1
225,0,0
226,0,0
227,0,0
228,0,0
229,1,1
230,0,0
231,1,0
232,0,0
233,1,2
234,0,0
235,2,2
236,1,0
237,0,1
238,1,1
240,0,1
241,1,2
242,0,0
243,0,0
244,0,1
245,0,0
246,1,3
247,0,0
248,0,0
249,0,0
250,1,1
251,1,0
252,1,0
253,3,1
254,1,0
255,4,3
256,3,4
257,1,0
258,0,0
259,2,0
260,3,2
261,2,2
262,0,0
263,0,2
264,0,1
265,1,1
266,2,2
267,0,0
268,0,0
269,1,1
270,0,0
271,0,0
272,0,1
273,0,0
274,0,0
275,2,2
276,2,3
277,0,0
278,0,0
279,0,2
280,1,0
281,0,0
282,0,0
283,2,0
284,0,0
285,,
286,0,0
287,0,1
288,0,7
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,1,0
296,0,1
297,1,0
298,,
299,0,1
300,,
301,1,0
302,4,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,1
310,1,0
311,0,1
312,0,1
313,0,1
314,0,0
315,0,0
316,0,0
317,0,0
318,0,2
319,0,0
320,1,1
321,0,0
322,0,1
323,0,0
324,2,1
325,1,2
326,0,0
327,0,0
328,0,1
329,0,0
330,0,0
331,0,1
332,1,1
333,0,0
334,0,0
335,2,3
336,1,0
337,1,0
338,0,0
339,0,0
340,7,7
341,3,5
342,1,6
343,2,1
344,1,0
345,0,0
346,0,0
347,1,2
348,1,1
349,0,0
350,0,0
351,0,1
352,0,0
353,1,2
354,0,0
355,0,1
356,1,0
357,0,0
358,4,3
359,3,2
360,0,0
361,0,2
362,0,0
363,1,4
364,10,5
365,1,3
366,0,0
367,6,8
368,,
369,0,0
370,0,0
371,0,0
372,4,3
373,2,5
374,2,0
375,4,2
376,2,2
377,4,2
378,8,12
379,2,0
380,3,2
381,2,3
382,0,0
383,0,0
384,3,3
385,0,0
386,0,0
387,1,1
388,3,1
389,0,2
390,2,1
391,1,2
392,11,8
393,2,2
394,1,1
395,,2
396,,
397,,0
398,,1
399,,1
400,,6
401,,2
402,,3
403,,
404,,1
405,,0
406,,
407,,
408,,
409,,8
410,,3
411,,1
412,,
413,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,3
425,,
426,,3
428,,
430,,
431,,
432,,8
433,,2
434,,
435,,
436,,
437,,
438,,2
442,,
443,,
444,,
445,,
446,,
447,,
448,,7
449,,6
450,,
451,,10
452,,
453,,
454,,
455,,
456,,3
457,,5
458,,1
459,,3
460,,10
462,,
463,,
464,,
465,,4
466,,
467,,
468,,3
469,,13
470,,5
471,,1
472,,7
473,,7
474,,2
475,,11
