id,y_2013
2,8137500
3,143100000
4,21090000
5,250000
6,495000
7,48450000
8,14269000
9,4653000
10,3891500
11,57600000
12,891000
13,11895000
14,5918000
15,18104000
16,5830000
17,542500
18,45050000
19,28160000
20,20196000
21,3528000
22,1265000
23,1870000
24,6090000
25,29070000
26,8970000
27,5082000
28,38315000
29,7912500
30,
31,27200000
32,1380000
33,1683000
34,3885000
35,30353000
36,17441000
37,2530000
38,12627000
39,4257000
40,910000
41,3528000
42,11484000
43,14582500
44,15950000
45,39294000
46,2664000
47,
48,964000
49,4257000
50,1101000
51,9198000
52,868500
53,1244500
54,506000
55,13800000
56,3144000
57,214000
58,1410000
59,1962000
60,1956500
61,1134000
62,
64,2640000
65,
66,1560000
67,
68,5280000
69,13975000
70,234000
71,2875000
72,4440000
73,7938000
74,5831000
75,31792500
76,54607500
77,28985000
78,15744000
79,
80,1291500
81,4981000
82,5365000
83,2275000
84,759000
85,609000
86,220000
87,2488000
88,330000
89,1743000
90,1479000
91,1632000
92,4732000
93,
94,
95,1953000
96,9856000
97,11485500
98,4158000
99,6278000
100,534000
101,
102,519000
103,329000
105,39668000
106,
107,1710000
108,3250000
109,29546000
110,5285000
111,24765000
112,6560000
113,12626000
114,
115,135005000
116,32010000
117,11778000
118,9030000
119,1034000
120,480000
121,525000
122,
123,526500
124,564000
125,5626000
126,13877500
127,425000
128,650000
129,16211000
130,10281000
131,11418500
132,3260000
133,14862500
134,
135,
136,16072000
137,2250000
138,
139,715000
140,1500000
141,277500
142,726000
143,19845000
144,1053000
145,2004000
146,4810000
147,4080000
148,24570000
149,23242500
150,912500
151,40204500
152,1792500
153,14950000
154,13224000
155,6298000
156,17082000
157,
158,5580000
159,2431000
160,630000
161,1850000
162,1544000
163,7840000
164,1955000
165,490000
166,1305000
167,
168,1192500
169,28815000
170,19440000
171,5769000
172,32042000
173,2853000
174,2793000
175,10258000
176,28976500
177,22480000
178,788000
179,20520000
180,2673000
181,56330000
182,
183,543000
184,25850000
185,
186,2552000
187,10920000
188,14872000
189,6847500
190,408000
191,7175000
192,15225000
193,21745500
194,36340000
195,11749500
196,2465000
197,607500
198,11625000
199,
200,1260000
201,39105000
202,1163500
203,11165000
204,17460000
205,13360000
206,16800000
207,
208,48510000
209,17145000
210,11521000
211,2925000
212,711000
213,16150000
215,15185500
216,9561500
217,13694000
218,6765000
219,5985000
220,1672000
221,1651000
222,15372000
223,1065000
224,9460000
225,1420000
226,5290000
227,3199000
228,1350000
229,23897500
230,
231,9828000
232,9417000
233,12507000
234,3575000
235,18600000
236,34830000
237,5439000
238,636000
240,2832000
241,44635000
242,1210000
243,
244,2278000
245,540000
246,2520000
247,
248,
249,
250,3645000
251,15795000
252,4420000
253,15450000
254,
255,20910000
256,52800000
257,46535000
258,1379000
259,2318000
260,1297500
261,5162500
262,38880000
263,28840000
264,12209000
265,5535000
266,8037000
267,28569000
268,2190000
269,24186000
270,
271,455000
272,
273,7134000
274,
275,6561000
276,7521000
277,24000000
278,1194000
279,1442000
280,1200000
281,2486000
282,4176000
283,7280000
284,14210000
285,
286,
287,750000
288,10200500
289,11388000
290,
291,
292,345000
293,
294,
295,
296,11658000
297,5908500
298,330000
299,10657500
300,2535000
301,10080000
302,16632000
303,3250000
304,
305,1927500
306,
307,2714000
308,27755000
309,17955000
310,18841000
311,852000
312,350000
313,3625000
314,4640000
315,8932000
316,1449000
317,623000
318,8532000
319,4025000
320,15510000
321,
322,935000
323,1785000
324,6885000
325,3960000
326,
327,675000
328,900000
329,1090000
330,2520000
331,735000
332,12240000
333,3344000
334,
335,38637000
336,23631500
337,10755000
338,
339,4275000
340,62780000
341,5368000
342,9630000
343,15147000
344,16182000
345,1605000
346,650000
347,
348,6296500
349,12739500
350,14647500
351,22737000
352,19380000
353,31472000
354,2625000
355,6787500
356,60840000
357,24735000
358,31115000
359,43065000
360,14732000
361,400000
362,891000
363,441000
364,100695000
365,1880000
366,2280000
367,48472000
368,7670500
369,
370,195000
371,1036000
372,65625000
373,32548000
374,1287000
375,43600000
376,13608000
377,17983500
378,78435000
379,62177500
380,61612500
381,21892000
382,1925000
383,10115000
384,28325000
385,1750000
386,6560000
387,567000
388,6222000
389,7008000
390,5070000
391,22320000
392,300570000
393,49737000
394,14025000
395,9581000
396,10620000
397,3608000
398,9963000
399,21870000
400,21175000
401,7943000
402,4320000
403,20079000
404,5610000
405,25438000
406,18720000
407,4860000
408,16296000
409,77117000
410,22325000
411,12060000
412,3460000
413,39897000
416,2363000
417,8183000
418,35970000
419,22714000
420,28558000
421,29588000
422,5106000
423,8225000
424,31500000
425,5445000
426,5249000
428,11088000
430,25315000
431,3402000
432,13578000
433,7154000
434,57280000
435,4180000
436,2720000
437,65008000
438,75278000
442,3040000
443,10105000
444,8125000
445,17402000
446,10208000
447,20336000
448,27680000
449,81675000
450,35186000
451,67683000
452,12528000
453,2730000
454,7995000
455,11649500
456,4301000
457,5082000
458,5232000
459,7943000
460,10444000
462,22959500
463,2850000
464,39292000
465,4275000
466,11993000
467,16853500
468,
469,23760000
470,31500000
471,12005000
472,14280000
473,14850000
474,22715000
475,21312500
