id,y_2010,y_2012
302,3,1
303,2,0
304,3,4
305,0,2
306,8,4
307,4,8
308,0,0
309,0,0
310,1,1
311,4,3
312,6,8
313,4,0
314,12,12
315,0,1
316,13,9
317,6,5
318,0,1
319,7,3
320,0,0
321,9,0
322,2,2
323,6,8
324,0,1
325,1,3
326,6,6
327,11,3
328,1,0
329,1,3
330,7,6
331,0,2
332,3,4
333,7,4
334,0,0
335,0,1
336,3,0
337,0,0
338,4,9
339,0,0
340,1,1
341,3,0
342,0,0
343,4,0
344,2,4
345,2,0
346,17,8
347,3,0
348,2,6
349,1,2
350,0,1
351,1,0
352,1,0
353,1,0
354,1,0
355,0,1
356,0,0
357,2,1
358,2,0
359,0,0
360,10,2
361,4,1
362,12,10
363,6,11
364,0,0
365,2,2
366,0,0
367,0,2
368,2,3
369,6,2
370,9,12
371,24,13
372,1,4
373,0,0
374,10,8
375,0,0
2,5,0
3,6,8
4,0,0
5,4,1
6,7,6
7,0,0
8,0,0
9,1,1
10,5,11
11,0,0
12,8,6
13,2,4
14,5,0
15,1,0
16,8,4
17,10,8
18,3,0
19,1,0
20,1,0
21,2,4
22,2,1
23,3,0
24,2,1
25,0,0
26,0,2
27,4,3
28,0,0
29,0,0
30,4,4
31,0,0
32,0,
33,0,0
34,3,5
35,1,2
36,2,0
37,12,5
38,0,0
39,1,4
40,13,8
41,1,0
42,0,1
43,0,1
44,0,0
45,1,0
46,1,0
47,0,0
48,3,0
49,2,3
50,15,7
51,0,1
52,7,12
53,10,12
54,7,6
55,3,0
56,0,0
57,3,4
58,3,2
59,6,3
60,2,1
61,4,0
62,,
64,5,3
65,2,0
66,1,1
67,0,0
68,7,3
69,0,0
70,7,5
71,9,10
72,0,0
73,2,0
74,0,0
75,0,0
76,0,1
77,3,5
78,2,1
79,7,7
80,0,1
81,0,0
82,0,0
83,6,3
84,1,0
85,10,13
86,7,6
87,5,2
88,10,5
89,3,5
90,9,1
91,3,3
92,0,1
93,4,2
94,4,1
95,3,0
96,3,3
97,2,1
98,2,1
99,0,0
100,7,4
101,10,8
102,5,4
103,3,3
105,1,0
106,1,2
107,7,3
108,2,0
109,1,0
110,0,1
111,1,2
112,3,0
113,7,1
114,11,4
115,1,0
116,11,3
117,7,4
118,0,0
119,3,1
120,4,2
121,3,7
122,,
123,5,4
124,8,5
125,8,5
126,,0
127,10,6
128,16,7
129,0,0
130,0,0
131,2,3
132,0,0
133,0,0
134,2,1
135,0,2
136,1,0
137,5,7
138,3,1
139,4,1
140,5,3
141,4,3
142,9,4
143,0,0
144,6,5
145,5,2
146,2,3
147,4,3
148,0,0
149,0,0
150,6,2
151,1,0
152,1,0
153,3,0
154,6,0
155,1,5
156,6,4
157,6,2
158,15,7
159,4,4
160,5,7
161,3,5
162,7,3
163,2,1
164,12,8
165,7,8
166,3,0
167,2,4
168,5,2
169,0,1
170,0,0
171,0,0
172,0,0
173,4,2
174,3,0
175,0,0
176,0,0
177,0,1
178,0,0
179,0,0
180,1,4
181,0,0
182,5,3
183,0,2
184,0,0
185,6,7
186,3,6
187,0,0
188,1,0
189,0,0
190,6,4
191,2,2
192,1,3
193,2,0
194,0,1
195,1,2
196,5,4
197,8,7
198,0,0
199,13,14
200,3,2
201,1,0
202,15,8
203,5,2
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,4,0
210,0,0
211,3,4
212,11,3
213,2,0
215,0,0
216,1,1
217,1,0
218,1,0
219,0,1
220,2,2
221,1,0
222,0,0
223,7,4
224,2,0
225,0,0
226,0,0
227,7,2
228,1,0
229,3,9
230,5,6
231,0,0
232,4,2
233,0,1
234,8,16
235,0,1
236,0,0
237,8,8
238,6,3
240,4,1
241,1,0
242,1,1
243,,
244,6,2
245,2,1
246,3,2
247,5,1
248,7,6
249,4,2
250,1,2
251,0,1
252,2,0
253,0,1
254,0,0
255,0,0
256,0,0
257,0,1
258,10,4
259,3,1
260,9,0
261,5,1
262,0,0
263,0,0
264,0,0
265,2,2
266,2,2
267,0,2
268,3,0
269,0,0
270,3,0
271,4,3
272,1,0
273,2,1
274,0,0
275,0,1
276,2,3
277,0,0
278,0,0
279,0,0
280,7,2
281,4,0
282,4,1
283,4,1
284,0,0
285,,
286,3,2
287,1,2
288,0,1
289,3,0
290,1,0
291,8,5
292,2,3
293,5,1
294,2,2
295,4,5
296,0,0
297,0,0
298,2,1
299,0,3
300,4,5
301,1,1
376,3,1
377,3,7
378,0,0
379,0,0
380,0,0
381,3,2
382,5,5
383,7,3
384,0,0
385,19,14
386,0,1
387,12,9
388,4,1
389,26,17
390,1,1
391,1,0
392,0,0
393,6,2
394,1,1
395,2,0
396,3,1
397,2,0
398,0,0
399,0,0
400,0,0
401,2,0
402,0,1
403,0,0
404,2,1
405,2,0
406,1,0
407,1,0
408,0,0
409,0,0
410,0,0
411,0,0
412,1,0
413,1,1
416,0,0
417,0,1
418,0,1
419,1,1
420,1,0
421,0,0
422,5,4
423,0,0
424,1,1
425,0,0
426,2,0
428,6,0
430,2,4
431,3,1
432,0,1
433,0,0
434,2,0
435,,0
436,4,1
437,2,1
438,0,0
442,4,5
443,0,0
444,4,0
445,0,0
446,0,0
447,1,0
448,1,1
449,0,0
450,1,0
451,0,0
452,0,0
453,1,0
454,0,0
455,1,1
456,,
457,0,0
458,0,0
459,1,0
460,3,3
462,3,3
463,3,2
464,1,0
465,1,0
466,1,0
467,0,0
468,,
469,0,0
470,0,0
471,2,2
472,0,0
473,0,0
474,0,0
475,0,0
