id,y_2011,y_2013
144,4.04,5.4
145,3.65,4.21
146,3.22,3.35
147,2.48,3.33
148,3.84,3.75
149,0.82,1.09
150,3.5,3.62
151,8.4,8.85
152,1.51,1.68
153,6.64,7.33
154,4.77,5.54
155,4.11,4.21
156,6.69,6.98
157,2.91,3.7
158,7.46,7.98
159,1.95,2.24
160,5.29,6.28
161,4.04,4.73
162,3.71,3.98
163,0.84,1.07
164,5.8,8.25
165,4.3,5.04
166,1.87,1.67
167,1.05,1.34
168,2.32,2.27
169,4.08,4.67
170,3.6,4.05
171,1.02,1.11
172,5.19,7.12
173,2.16,2.8
174,2.91,2.84
175,2.43,2.25
176,5.42,5.46
177,1.64,1.74
178,1.2,0.99
179,1.79,1.88
180,2.16,2.36
181,2.38,2.36
182,1.68,1.74
183,1.51,1.36
184,0.78,0.91
185,4.59,4.56
186,5.07,5.03
187,1.36,1.74
188,2.61,3.02
189,1.95,2.05
190,2.16,2.01
191,4.08,4.34
192,3.02,2.22
193,1.76,2.11
194,5.92,5.06
195,3.4,4.34
196,4.43,4.47
197,4.2,4.11
198,1.59,1.8
199,5.35,6.17
200,1.16,1.47
201,2.79,2.81
202,5.24,5.74
203,2.76,2.98
204,2.02,2.11
205,1.26,1.32
206,2.58,2.58
207,0.61,1.1
208,2.25,2.32
209,5.3,4.99
210,0.77,1.08
211,4.82,4.85
212,2.33,2.57
213,1.44,1.74
215,0.9,0.84
216,0.79,0.69
217,1.1,1.23
218,3.31,3.26
219,0.87,1.19
220,2.87,3.14
221,3.17,2.86
222,0.85,1.02
223,3.74,3.5
224,3.08,3.16
225,1.55,1.63
226,0.79,0.85
227,5.09,4.92
228,1.31,1.2
229,3.48,3.36
230,1.78,1.8
231,3.1,3.3
232,4.82,5.2
233,2.73,2.73
234,7.37,6.74
235,2.19,2.57
236,0.71,0.8
237,4.28,5.09
238,4.9,4.75
240,2.71,1.18
241,1.9,1.86
242,3.95,4.01
243,0.11,0.05
244,3.07,3.48
245,1.82,1.99
246,2.61,3.04
247,1.32,2.39
248,2.66,2.77
249,3.1,3.66
250,2.76,2.63
251,2.99,3.52
252,1.22,1.31
253,3,3.43
254,0.24,0.28
255,4.43,4.67
256,2.18,2.53
257,5.43,6.2
258,6.05,6.04
259,3.97,4.35
260,5.58,5.69
261,3.52,3.52
262,3.19,3.08
263,2.87,2.86
264,2.19,2.62
265,2.46,2.14
266,5,4.94
267,8.26,8.82
268,3.21,3.27
269,3.24,3.41
270,2.41,3.28
271,2.22,2.32
272,1.58,1.65
273,2.6,2.9
274,1.13,1.27
275,2.73,2.85
276,3.58,3.6
277,2.33,2.51
278,1.73,2.15
279,0.78,1.09
280,4.28,4.66
281,1.94,2.28
282,2.97,3.4
283,4.55,4.81
284,2.44,2.04
285,,
286,0.91,1.08
287,3.17,3.9
288,2.13,2.13
289,6.28,6.89
290,1.27,1.65
291,4.08,4.53
292,2.13,2.22
293,1.43,1.54
294,2.11,2.2
295,2.96,2.85
296,1.86,1.52
297,0.55,0.5
298,1.76,0.87
299,4.34,4.55
300,1.11,0.13
301,3.55,3.91
302,3.99,4.61
303,2.22,1.85
304,1.25,1.86
305,1,1.41
306,2.37,2.07
307,4.98,5.54
308,1.76,2.42
309,2.74,2.92
310,5.45,5.65
311,1.65,1.62
312,2.98,3.38
313,3.46,3.61
314,4.42,5.1
315,0.4,0.26
316,6.35,7.39
317,1.39,1.46
318,1.17,1.15
319,5.45,5.58
320,0.98,1.33
321,2,2.46
322,2.19,2.17
323,5.89,5.74
324,1.49,1.6
325,3.96,4.19
326,1.68,1.96
327,3.54,3.71
328,1.11,1.2
329,3.94,3.51
330,4.02,4.14
331,0.96,1.2
332,2.25,2.79
333,5.06,5.72
334,0.53,0.54
335,5.16,5.24
336,4.71,5.9
337,2,2.11
338,1.34,1.46
339,0.09,0.08
340,1.24,0.82
341,1.09,2.28
342,0.59,
343,0.89,1.04
344,1.25,1.17
345,1.33,1.34
346,4.93,5.07
347,0.95,1.08
348,4.31,4.17
349,2.87,3.49
350,1.79,1.75
351,1.64,1.77
352,3.92,4.33
353,3.74,3.79
354,1.35,1.48
355,2.48,2.93
356,6.91,7.3
357,1.6,2.17
358,3.64,4.33
359,2.08,2.28
360,7.95,7.37
361,1.59,1.93
362,5.23,5.69
363,4.11,4.58
364,1.83,2.18
365,3.78,1.61
366,0.84,0.99
367,2.57,2.86
368,4.48,4.21
369,2.59,2.72
370,5.5,7.68
371,11.46,12.02
372,19.13,20.48
373,1.66,1.64
374,3.92,4
375,2.31,2.15
376,5.76,5.69
377,7.58,7.81
378,2.64,2.81
379,7.5,7.55
380,10.28,10.25
381,2.4,2.48
382,2.89,3.27
383,5.61,6.88
384,0.58,0.44
385,8.04,9.88
386,2.29,2.23
387,4.98,5.68
388,1.83,1.77
389,12.67,14.15
390,1.46,1.43
391,1.72,1.56
392,6.84,8.12
393,4.41,4.68
394,2.99,3.23
395,1.62,1.66
396,3.01,3.15
397,0.94,1.06
398,0.18,0.39
399,1.78,2.14
400,4.5,3.98
401,3.11,3.2
402,2.21,2.02
403,2.71,2.74
404,2.78,3.07
405,5.17,6.17
406,1.4,1.6
407,2.65,2.64
408,2.88,3.22
409,2.38,2.48
410,0.49,0.6
411,2.26,0.9
412,0.7,0.7
413,6.28,7.05
416,1.15,1.83
417,3.22,3.42
418,4.51,5.19
419,4.73,4.79
420,2.84,2.73
421,1.64,1.9
422,2.87,3.29
423,3.01,2.78
424,0.77,0.89
425,1.72,1.7
426,3.18,2.85
428,2.28,2.44
430,3.59,4.34
431,2.8,2.85
432,4.51,4.24
433,1.85,1.7
434,2.73,2.6
435,0.45,0.4
436,2.6,2.4
437,2.2,2.37
438,0.84,1.49
442,3.95,3.9
443,2.71,1.87
444,3.8,4.03
445,4.68,4.22
446,1.9,1.87
447,2.78,2.97
448,2.39,3.44
449,1.14,1.31
450,5.2,4.52
451,5.84,6.01
452,1.46,1.52
453,2.41,2.04
454,2.43,2.18
455,2.61,2.25
456,0.4,0.19
457,2.06,1.99
458,1.97,1.97
459,5.39,4.92
460,5.25,5.24
462,2.11,2.78
463,2.93,3.21
464,4.45,4.88
465,2.2,2.09
466,3.87,3.87
467,3.7,3.63
468,0.3,0.33
469,2.84,2.87
470,1.98,1.91
471,3.3,3.53
472,0.99,1.02
473,2.17,2.3
474,1.76,1.94
475,2.31,2.17
