id,y_2011,y_2013
113,0.2484,0.2695
114,0.1437,0.1472
115,0.1315,0.1617
116,0.2343,0.2392
117,0.1667,0.1915
118,,0.1199
119,0.1447,0.1447
120,0.1295,0.1296
121,0.1478,0.1478
122,0.0680,0.0790
123,0.1735,0.1749
124,0.2002,0.1993
125,0.2224,0.2227
126,0.0243,0.0275
127,0.1221,0.1293
128,0.1221,0.1218
129,0.1906,0.1895
130,0.0001,0.0001
131,0.1207,0.1207
132,0.0776,0.0776
133,0.0645,0.0645
134,0.0520,0.0520
135,0.0202,0.0202
136,0.1069,0.1150
137,0.1393,0.1514
138,0.1014,0.1014
139,0.1519,0.1520
140,0.2556,0.2558
141,0.1781,0.1775
142,0.0820,0.0820
143,0.1486,0.1486
144,,
145,,
146,0.1423,0.1425
147,0.0928,0.0977
148,0.1624,0.1668
149,0.0263,0.0333
150,0.1309,0.1388
151,0.1650,0.1722
152,0.0774,0.0775
153,0.2289,0.2291
154,0.1685,0.1692
155,0.1395,0.1446
156,0.1221,0.1223
157,0.1678,0.1681
158,0.2393,0.2405
159,0.1138,0.1139
160,0.2108,0.2108
161,0.0577,0.0576
162,0.1599,0.1602
163,0.1218,0.1219
164,0.1928,0.1914
165,0.0510,0.0510
166,0.0446,0.0447
167,0.0603,0.0604
168,0.1193,0.1176
169,0.0878,0.0880
170,0.1110,0.1111
171,0.0407,0.0407
172,0.0802,0.1355
173,0.0752,0.0881
174,0.1490,0.2043
175,0.2213,0.2214
176,0.1999,0.2039
177,0.1859,0.1860
178,0.1337,0.1749
179,0.2310,0.2304
180,0.1136,0.1165
181,0.1888,0.1902
182,0.0864,0.0865
183,0.0617,0.0618
184,0.1076,0.1076
185,0.0191,0.0191
186,0.1955,0.1957
187,0.0847,0.0848
188,0.0817,0.0827
189,0.0398,0.0398
190,0.1796,0.1897
191,0.1087,0.1087
192,0.0403,0.0517
193,0.1163,0.1164
194,,0.1934
195,0.0848,0.0927
196,0.0742,0.0772
197,0.1207,0.1209
198,0.0955,0.0967
199,0.0874,0.0874
200,0.0406,0.0409
201,0.1595,0.1615
202,0.1024,0.1025
203,0.1367,0.1444
204,0.0861,0.0863
205,0.0906,0.0975
206,0.0639,0.0639
207,0.0387,0.0387
208,0.1994,0.2002
209,0.1339,0.1468
210,0.0488,0.0485
211,0.1552,0.1638
212,0.1341,0.1341
213,0.1468,0.1464
215,0.1310,0.1314
216,0.0786,0.0782
217,0.1588,0.1588
218,0.1580,0.1584
219,0.0693,0.0828
220,,
221,0.0931,0.0931
222,0.1159,0.1152
223,0.1394,0.1395
224,0.1023,0.1023
225,,
226,0.0526,0.0526
227,0.0856,0.1539
228,,
229,,0.1633
230,0.0830,0.0830
231,0.1405,0.1461
232,0.1523,0.1523
233,0.1229,0.1229
234,0.3182,0.3224
235,0.2282,0.2266
236,0.1174,0.1174
237,0.2327,0.2732
238,0.2250,0.2251
240,0.1440,0.1441
241,0.2002,0.2002
242,0.0529,0.0826
243,0.0070,0.0070
244,0.1596,0.1591
245,0.0696,0.0696
246,0.0734,0.0735
247,0.0204,0.0204
248,0.0160,0.0161
249,0.0338,0.0338
250,0.0510,0.0513
251,0.0852,0.0885
252,0.0714,0.0774
253,0.1575,0.1575
254,0.0142,0.0142
255,0.1571,0.1582
256,,
257,0.1119,0.1385
258,0.2343,0.2350
259,0.1131,0.1132
260,0.2220,0.2291
261,0.2028,0.2028
262,0.2471,0.2473
263,0.1608,0.1608
264,0.0837,0.0884
265,0.1197,0.1197
266,0.0957,0.0958
267,0.2119,0.2260
268,0.1367,0.1367
269,0.1538,0.1571
270,0.0217,0.0217
271,0.1078,0.1078
272,0.0448,0.0479
273,0.0482,0.0482
274,0.0119,0.0119
275,0.1297,0.1299
276,0.1439,0.1440
277,0.1112,0.1172
278,0.0321,0.0321
279,0.0002,0.0002
280,0.1365,0.1367
281,0.0159,0.0159
282,0.0926,0.0965
283,0.1597,0.1661
284,0.0587,0.0587
285,0.1915,0.1917
286,0.0537,0.0637
287,,0.1744
288,,0.1669
289,0.2097,0.2133
290,0.2631,0.2632
291,0.0341,0.0341
292,0.0999,0.0993
293,0.0815,0.0814
294,0.0842,0.0844
295,0.0640,0.0641
296,0.0911,0.0990
297,0.0630,0.0620
298,0.0148,0.0148
299,0.0909,0.1095
300,0.0024,0.0024
301,0.1019,0.1086
302,0.1703,0.1723
303,0.0629,0.0632
304,0.0247,0.0247
305,0.0899,0.0899
306,0.0915,0.1011
307,0.1520,0.1520
308,0.0673,0.0704
309,0.1124,0.1196
310,0.1426,0.1427
311,0.1684,0.1686
312,0.0986,0.0986
313,0.1062,0.1062
314,0.1121,0.1105
315,0.1064,0.1065
316,0.1358,0.1359
317,0.0544,0.0542
318,0.1886,0.1888
319,0.2362,0.2362
320,0.1429,0.1431
321,0.1096,0.1097
322,0.0970,0.0971
323,0.1627,0.1691
324,0.1445,0.1448
325,0.2315,0.2323
326,0.0663,0.0663
327,0.0940,0.0940
328,0.0876,0.0879
329,0.1469,0.1470
330,0.1462,0.1488
331,0.1198,0.1559
332,0.0795,0.1205
333,0.2435,0.2459
334,0.0462,0.0462
335,,0.1737
336,0.1198,0.1532
337,0.1408,0.1410
338,0.0696,0.0691
339,0.1171,0.1173
340,0.1908,0.1884
341,0.2123,0.2122
342,0.1268,0.1268
343,0.1920,0.1921
344,0.1206,0.1207
345,0.1328,0.1331
346,0.2347,0.2348
347,0.0866,0.0865
348,0.3852,0.4032
349,0.1020,0.1012
350,0.1275,0.1269
351,0.0692,0.0727
352,0.0463,0.0463
353,0.2368,0.2390
354,0.0617,0.0618
355,0.0842,0.0842
356,0.2820,0.2821
357,0.1656,0.1656
358,0.2665,0.2669
359,0.2096,0.2096
360,0.1983,0.2329
361,0.1395,0.1384
362,0.2098,0.2099
363,0.3115,0.3151
364,0.2006,0.2007
365,0.1356,0.1348
366,0.0823,0.0824
367,0.3689,0.3699
368,0.1569,0.1569
369,0.1361,0.1362
370,0.1684,0.1702
371,0.4617,0.4619
372,0.7322,0.7435
373,0.3132,0.3107
374,0.2190,0.2196
375,0.3221,0.3221
376,0.2460,0.2556
377,0.2355,0.2403
378,0.4387,0.4353
379,0.3261,0.3279
380,0.5365,0.5366
381,0.2513,0.2507
382,0.2118,0.2118
383,0.2501,0.2473
384,0.1644,0.1636
385,0.3349,0.3354
386,0.1922,0.1914
387,0.3760,0.3970
388,0.1907,0.1898
389,0.4588,0.4588
390,0.0987,0.0974
391,0.2597,0.2597
392,0.6262,0.6263
393,0.4597,0.4563
394,0.1686,0.1694
395,,0.1213
396,,
397,,
398,,
399,,
400,,0.2149
401,,0.1846
402,,0.1368
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,0.1560
428,,
430,,
431,,
432,,0.1475
433,,0.0624
434,,
435,,
436,,
437,,
438,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,0.0684
457,,0.1084
458,,
459,,0.1777
460,,0.2522
462,,
463,,
464,,
465,,0.0583
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
