id,y_2011,y_2013
315,320,395
316,1449,1449
317,309,305
318,162,160
319,775,844
320,475,476
321,481,473
322,339,339
323,886,886
324,0,0
325,870,874
326,413,411
327,627,626
328,317,316
329,602,601
330,38,38
331,666,665
332,381,424
333,120,118
334,360,356
335,0,0
336,711,818
337,0,0
338,1053,1053
339,889,954
340,3106,3959
341,1816,1798
342,300,357
343,931,844
344,727,752
345,196,196
346,1056,1054
347,278,347
348,767,765
349,787,787
350,504,505
351,395,414
352,391,1140
353,879,905
354,1012,1012
355,364,406
356,996,996
357,1389,1389
358,1168,1497
359,1055,1061
360,0,465
361,456,451
362,1314,1311
363,1120,1208
364,1120,1122
365,532,825
366,583,442
367,2546,2735
368,1184,1184
369,527,509
370,1228,1236
371,2258,2256
372,0,0
373,776,778
374,1148,1137
375,648,655
376,1067,1080
377,102,102
378,2105,2114
379,0,0
380,62,63
381,1745,1740
382,948,933
383,1515,1510
384,1465,1460
385,2015,2014
386,846,847
387,951,947
388,839,827
389,3313,3567
390,791,789
391,201,201
392,4041,4031
393,2922,2924
394,1396,1399
395,651,433
396,0,0
397,922,921
398,327,362
399,1021,1021
400,0,288
401,324,0
402,6,0
403,177,65
404,713,829
405,471,471
406,169,68
407,183,185
408,770,498
409,261,269
410,963,973
411,153,165
412,2,2
413,192,214
416,893,893
417,506,508
418,1064,1055
419,149,147
420,400,404
421,0,0
422,534,535
423,0,0
424,364,364
425,0,0
426,573,643
428,0,0
430,594,590
431,249,250
432,0,0
433,0,0
434,0,0
435,132,131
436,443,443
437,718,816
438,221,415
442,634,633
443,0,0
444,0,0
445,608,609
446,162,162
447,0,0
448,1205,1473
449,210,213
450,0,0
451,0,0
452,450,539
453,98,96
454,29,29
455,135,0
456,195,550
457,0,176
458,150,161
459,125,126
460,408,408
462,399,445
463,1002,1011
464,1107,1133
465,0,0
466,86,86
467,407,410
468,49,49
469,0,0
470,524,532
471,1248,1252
472,42,49
473,1017,1028
474,764,766
475,271,286
