id,y_2013,y_2015
315,2.78,2.79
316,5.11,5.11
317,2.05,2.05
318,6.58,6.58
319,9.62,9.61
320,4.22,4.29
321,3.05,3.08
322,4.26,4.26
323,7.33,7.33
324,5.89,5.89
325,7.07,7.16
326,2.48,2.47
327,3.33,3.33
328,3.81,3.81
329,6.23,6.13
330,7.4,7.43
331,1.68,1.68
332,5.79,6.08
333,10.27,10.37
334,,
335,9.5,9.92
336,10.15,10.64
337,5.5,5.53
338,,
339,0.3,0.3
340,0.73,0.74
341,0.6,0.59
342,,
343,6.1,6.02
344,3.59,3.61
345,3.78,3.78
346,6.94,6.95
347,2.05,2.05
348,12.41,12.42
349,2.66,2.66
350,3.05,3.05
351,3.18,3.42
352,1.76,1.77
353,9.94,10.02
354,1.03,1.03
355,2.13,2.13
356,9.3,9.32
357,6.33,6.3
358,6.36,6.36
359,7.51,7.5
360,14.65,14.94
361,4.47,4.47
362,8.07,8.05
363,9.16,9.15
364,8.02,8.22
365,5.87,5.88
366,2.4,2.38
367,9.26,9.19
368,9.32,9.32
369,4.41,4.01
370,5.35,5.25
371,18.76,18.74
372,36.45,36.52
373,9.55,9.54
374,9.8,9.73
375,8.6,8.64
376,14.51,14.56
377,15.9,16.06
378,19.02,19.13
379,13.01,13.02
380,18.3,18.32
381,7.74,7.73
382,7.7,7.68
383,10.89,10.89
384,1.04,0.98
385,14,13.75
386,6.97,6.95
387,8.21,8.19
388,6.74,6.7
389,19.62,19.6
390,3.36,3.28
391,9.59,9.59
392,25.9,26.46
393,18.42,18.42
394,5.15,5.16
395,4.43,4.42
396,9.85,9.98
397,0.38,0.39
398,1.04,1.17
399,4.49,4.55
400,8.81,8.81
401,7.2,7.23
402,5.76,5.72
403,6.5,6.76
404,5.53,5.52
405,10.35,10.38
406,8.03,8.34
407,7.01,7.09
408,9.18,9.25
409,9.45,9.55
410,1.21,1.2
411,4.14,4.14
412,2.48,2.49
413,12.12,12.14
416,0.65,0.65
417,5.69,5.68
418,8.59,8.59
419,9.52,9.53
420,8.53,8.74
421,4.11,4.62
422,4.95,5.02
423,7.05,7.17
424,5.61,5.63
425,4.24,4.24
426,5.53,5.53
428,5.11,5.28
430,2.55,2.82
431,6.81,6.88
432,8.88,9.02
433,3.23,3.23
434,8.46,9.03
435,2.29,2.36
436,6.03,6.03
437,9.52,10.63
438,4.24,5.37
442,6.95,7.03
443,5.58,5.58
444,8.06,8.08
445,10.2,10.19
446,4.82,4.99
447,8.27,8.43
448,4.39,4.43
449,7.63,7.68
450,12.82,13.26
451,,
452,6.06,6.02
453,4.01,4.01
454,5.4,5.41
455,6.5,6.5
456,1,0.94
457,3.66,3.65
458,3.94,3.94
459,8.95,8.95
460,10.03,10.15
462,7.44,7.62
463,4.08,4.06
464,11.82,11.82
465,2.55,2.55
466,8.53,8.61
467,6.69,6.69
468,,
469,,
470,4.85,4.84
471,6.24,6.2
472,4.69,4.72
473,,
474,6.13,6.15
475,,
