id,y_2014
2,16
3,19
4,23
5,14
6,22
7,21
8,31
9,27
10,22
11,21
12,18
13,15
14,27
15,30
16,27
17,24
18,23
19,15
20,31
21,15
22,17
23,31
24,22
25,10
26,16
27,19
28,26
29,31
30,29
31,14
32,41
33,28
34,39
35,24
36,15
37,10
38,19
39,15
40,15
41,26
42,9
43,25
44,24
45,15
46,18
47,25
48,15
49,23
50,15
51,13
52,15
53,11
54,32
55,21
56,24
57,21
58,19
59,14
60,13
61,65
62,18
64,26
65,23
66,23
67,62
68,22
69,24
70,27
71,10
72,21
73,11
74,28
75,29
76,19
77,9
78,24
79,15
80,27
81,32
82,28
83,26
84,33
85,17
86,10
87,24
88,31
89,29
90,15
91,16
92,13
93,17
94,37
95,22
96,15
97,14
98,27
99,26
100,20
101,9
102,42
103,23
105,20
106,19
107,17
108,25
109,13
110,22
111,26
112,24
113,16
114,14
115,13
116,12
117,12
118,27
119,29
120,24
121,24
122,
123,26
124,26
125,22
126,55
127,11
128,13
129,11
130,19
131,21
132,22
133,23
134,46
135,18
136,20
137,50
138,44
139,31
140,12
141,40
142,15
143,32
144,13
145,13
146,25
147,21
148,16
149,24
150,18
151,14
152,50
153,14
154,13
155,10
156,18
157,21
158,13
159,24
160,18
161,21
162,18
163,20
164,17
165,17
166,31
167,25
168,24
169,16
170,20
171,25
172,12
173,30
174,24
175,17
176,13
177,30
178,7
179,25
180,33
181,12
182,40
183,36
184,13
185,10
186,10
187,40
188,35
189,24
190,112
191,13
192,15
193,43
194,10
195,17
196,20
197,20
198,34
199,21
200,34
201,15
202,16
203,27
204,22
205,21
206,19
207,24
208,17
209,16
210,16
211,25
212,17
213,23
215,38
216,41
217,30
218,19
219,15
220,22
221,19
222,16
223,30
224,21
225,34
226,20
227,23
228,48
229,27
230,22
231,24
232,28
233,15
234,14
235,23
236,18
237,26
238,20
240,16
241,24
242,25
243,117
244,16
245,37
246,16
247,30
248,17
249,16
250,25
251,20
252,26
253,14
254,50
255,28
256,20
257,20
258,19
259,19
260,17
261,17
262,12
263,11
264,21
265,23
266,12
267,14
268,22
269,13
270,26
271,17
272,27
273,31
274,34
275,21
276,21
277,20
278,20
279,14
280,24
281,46
282,31
283,19
284,35
285,
286,27
287,18
288,13
289,9
290,36
291,12
292,41
293,25
294,46
295,17
296,23
297,23
298,22
299,16
300,27
301,26
302,11
303,20
304,23
305,40
306,27
307,15
308,19
309,37
310,18
311,21
312,28
313,29
314,17
315,20
316,14
317,22
318,18
319,20
320,19
321,23
322,35
323,24
324,23
325,20
326,21
327,29
328,39
329,25
330,24
331,37
332,32
333,18
334,31
335,16
336,16
337,25
338,19
339,14
340,14
341,17
342,31
343,18
344,19
345,36
346,11
347,39
348,28
349,21
350,23
351,31
352,14
353,18
354,15
355,24
356,23
357,25
358,22
359,26
360,22
361,28
362,29
363,21
364,16
365,25
366,33
367,18
368,22
369,25
370,12
371,23
372,16
373,27
374,17
375,27
376,20
377,24
378,20
379,16
380,20
381,23
382,17
383,13
384,16
385,29
386,19
387,26
388,23
389,14
390,15
391,38
392,22
393,25
394,18
395,21
396,16
397,22
398,42
399,17
400,12
401,14
402,20
403,22
404,26
405,13
406,40
407,28
408,19
409,20
410,32
411,21
412,44
413,15
416,19
417,16
418,18
419,16
420,12
421,27
422,19
423,18
424,35
425,22
426,17
428,31
430,20
431,25
432,10
433,23
434,19
435,79
436,25
437,26
438,29
442,16
443,26
444,14
445,14
446,24
447,21
448,14
449,26
450,15
451,16
452,30
453,19
454,25
455,14
456,54
457,26
458,33
459,16
460,13
462,28
463,24
464,11
465,16
466,17
467,16
468,8
469,22
470,24
471,13
472,24
473,19
474,23
475,27
