id,y_2011,y_2013
2,525,492
3,377,304
4,6,7
5,368,414
6,885,811
7,1,2
8,142,59
9,88,82
10,1209,1301
11,37,20
12,885,908
13,552,533
14,402,462
15,95,87
16,1175,1215
17,985,1004
18,164,165
19,113,103
20,107,70
21,974,1039
22,179,162
23,510,531
24,206,178
25,82,76
26,227,227
27,472,480
28,13,17
29,24,29
30,942,944
31,22,15
32,23,29
33,157,129
34,512,541
35,351,310
36,196,177
37,789,783
38,110,130
39,491,488
40,942,917
41,130,140
42,134,126
43,83,104
44,20,23
45,135,102
46,338,323
47,21,23
48,339,345
49,478,467
50,1167,1318
51,145,134
52,1044,997
53,988,973
54,519,482
55,118,119
56,78,56
57,400,591
58,425,420
59,582,628
60,382,446
61,114,124
62,3,3
64,570,595
65,88,64
66,237,211
67,54,68
68,420,444
69,19,16
70,449,462
71,1073,1135
72,45,89
73,614,531
74,90,68
75,64,46
76,150,143
77,660,571
78,198,239
79,671,656
80,249,200
81,97,63
82,156,171
83,435,440
84,89,111
85,969,1061
86,919,906
87,598,596
88,595,581
89,296,285
90,524,500
91,511,479
92,88,93
93,301,283
94,371,369
95,170,131
96,446,435
97,395,363
98,454,421
99,226,252
100,615,646
101,633,710
102,464,455
103,473,481
105,158,170
106,405,410
107,484,442
108,170,163
109,290,225
110,225,160
111,214,319
112,246,210
113,747,739
114,467,429
115,48,92
116,924,984
117,794,767
118,16,20
119,246,262
120,768,822
121,671,718
122,,
123,837,846
124,732,741
125,805,864
126,,206
127,736,768
128,981,1000
129,27,33
130,37,23
131,205,191
132,64,47
133,27,18
134,235,181
135,508,507
136,129,112
137,590,593
138,236,250
139,415,451
140,540,552
141,421,398
142,635,570
143,9,12
144,682,684
145,529,499
146,258,308
147,398,499
148,31,36
149,15,15
150,401,411
151,78,75
152,107,107
153,269,273
154,213,212
155,447,412
156,651,636
157,994,1032
158,1042,1122
159,472,509
160,1001,1080
161,553,540
162,394,473
163,186,199
164,1354,1622
165,770,801
166,365,305
167,222,207
168,470,450
169,71,61
170,38,36
171,27,25
172,63,63
173,324,401
174,211,211
175,27,48
176,29,55
177,26,25
178,101,81
179,47,36
180,249,283
181,85,61
182,362,381
183,220,229
184,43,40
185,636,578
186,551,531
187,22,26
188,69,69
189,83,80
190,405,452
191,217,248
192,291,356
193,104,138
194,50,50
195,305,368
196,467,466
197,633,688
198,120,128
199,1023,1214
200,452,455
201,54,59
202,713,742
203,218,167
204,47,43
205,16,11
206,33,33
207,122,108
208,16,13
209,470,435
210,126,119
211,378,375
212,414,375
213,11,18
215,4,2
216,28,10
217,3,2
218,258,283
219,172,168
220,331,368
221,310,296
222,37,26
223,554,559
224,125,123
225,114,125
226,118,69
227,411,409
228,83,35
229,526,577
230,372,328
231,151,156
232,388,345
233,78,67
234,737,815
235,68,65
236,10,11
237,652,638
238,579,589
240,280,254
241,2,9
242,265,289
243,4,12
244,284,311
245,452,432
246,584,638
247,353,405
248,398,451
249,557,635
250,134,163
251,118,162
252,46,74
253,45,37
254,27,37
255,57,61
256,79,44
257,124,147
258,786,837
259,484,506
260,811,891
261,198,191
262,36,33
263,35,51
264,164,212
265,137,113
266,263,288
267,351,319
268,413,397
269,168,120
270,475,488
271,438,433
272,318,308
273,254,305
274,107,117
275,180,204
276,172,150
277,119,129
278,159,179
279,96,89
280,594,603
281,185,187
282,229,231
283,467,526
284,7,6
285,,
286,168,174
287,281,220
288,108,74
289,221,242
290,288,301
291,759,764
292,540,572
293,397,428
294,524,519
295,640,592
296,114,87
297,1,0
298,192,211
299,436,453
300,197,187
301,240,248
302,226,234
303,234,219
304,406,418
305,199,207
306,653,656
307,525,555
308,16,19
309,77,54
310,90,102
311,484,478
312,575,726
313,271,271
314,804,837
315,43,33
316,1200,1169
317,474,491
318,62,53
319,413,427
320,37,42
321,562,585
322,257,255
323,738,823
324,56,90
325,516,534
326,497,528
327,732,757
328,200,162
329,396,366
330,473,425
331,192,183
332,295,269
333,673,718
334,34,28
335,115,118
336,382,366
337,104,91
338,473,473
339,50,20
340,991,1019
341,686,678
342,7,5
343,195,145
344,317,269
345,155,146
346,1071,999
347,286,263
348,428,471
349,180,184
350,37,29
351,99,89
352,89,129
353,70,48
354,104,108
355,63,55
356,61,74
357,163,211
358,44,51
359,21,24
360,552,510
361,515,537
362,1413,1530
363,1221,1258
364,3,2
365,259,234
366,210,200
367,145,122
368,395,348
369,710,705
370,2070,2490
371,2181,2322
372,452,445
373,27,39
374,1041,1071
375,2,2
376,487,462
377,541,558
378,224,160
379,19,21
380,46,56
381,400,351
382,823,941
383,743,834
384,144,104
385,2340,2418
386,635,654
387,1078,1213
388,444,457
389,2074,2124
390,322,327
391,65,50
392,59,61
393,493,438
394,379,427
395,87,85
396,223,271
397,54,59
398,25,31
399,61,69
400,41,36
401,106,121
402,52,48
403,74,69
404,255,293
405,228,157
406,53,66
407,120,104
408,91,103
409,35,24
410,31,20
411,133,134
412,26,15
413,42,44
416,85,82
417,88,96
418,61,76
419,31,30
420,76,64
421,39,35
422,294,275
423,116,94
424,23,17
425,26,33
426,123,159
428,229,220
430,519,486
431,189,210
432,127,122
433,16,16
434,80,65
435,12,5
436,182,186
437,189,184
438,19,69
442,376,369
443,84,71
444,272,225
445,77,57
446,76,70
447,82,62
448,117,116
449,13,15
450,64,83
451,30,27
452,56,65
453,227,251
454,82,57
455,78,58
456,18,3
457,13,29
458,21,14
459,173,195
460,276,261
462,153,157
463,372,383
464,81,71
465,93,91
466,193,171
467,67,55
468,5,4
469,14,9
470,23,16
471,147,130
472,30,30
473,129,120
474,46,73
475,10,5
