id,y_2011,y_2013
436,68949,68949
437,294135,589530
438,176150,179024
442,110090,109682
443,,
444,275,621
445,1464,1464
446,,
447,7554,7554
448,1361357,1518599
449,259040,259040
450,15330,41769
451,72353,69041
452,664185,665546
453,374622,373495
454,162746,156942
455,16820,16185
456,147837,147837
457,,
458,99546,99546
459,6686,6686
460,1245874,1257279
462,50431,45958
463,323067,320472
464,184863,184863
465,35140,35140
466,65437,69209
467,1094642,1078286
468,112364,112464
469,8896,8896
470,241449,241549
471,516356,513487
472,,
473,691565,701491
474,315222,315222
475,106300,103774
